key	text	tooltip
bretonnia_vows_localised_description_troth_of_wisdom	"Với trái tim thuần khiết nhất trong những trái tim thuần khiết\\nTa sẽ vun đắp tri thức và tinh thần để đối mặt với tà ác\\nVới sự tự tin, tình yêu thương và sự an ủi của Nữ Thần\\nĐể thực hiện ý chí của Người, sự xua trừ bạo ngược là tất cả\\nBởi ta là người phụng sự của Người, nay và mãi mãi…"	false
bretonnia_vows_localised_description_troth_of_wisdom_agent	"Với trái tim thuần khiết nhất trong những trái tim thuần khiết\\nTa sẽ vun đắp tri thức và tinh thần để đối mặt với tà ác\\nVới sự tự tin, tình yêu thương và sự an ủi của Nữ Thần\\nĐể thực hiện ý chí của Người, sự xua trừ bạo ngược là tất cả\\nBởi ta là người phụng sự của Người, nay và mãi mãi…"	false
bretonnia_vows_localised_name_grail_vow	Lời Thề Chén Thánh	false
bretonnia_vows_localised_name_grail_vow_agent	Lời Thề Chén Thánh	false
bretonnia_vows_localised_name_knights_vow	Lời Thề Hiệp Sĩ	false
bretonnia_vows_localised_name_knights_vow_agent	Lời Thề Hiệp Sĩ	false
bretonnia_vows_localised_name_questing_vow	Lời Thề Hành Trình	false
bretonnia_vows_localised_name_questing_vow_agent	Lời Thề Hành Trình	false
bretonnia_vows_localised_name_troth_of_protection	Lời Hứa Bảo Hộ	false
bretonnia_vows_localised_name_troth_of_protection_agent	Lời Hứa Bảo Hộ	false
bretonnia_vows_localised_name_troth_of_virtue	Lời Hứa Đức Hạnh	false
bretonnia_vows_localised_name_troth_of_virtue_agent	Lời Hứa Đức Hạnh	false
bretonnia_vows_localised_name_troth_of_virtue_fay	Lời Hứa Đức Hạnh	false
bretonnia_vows_localised_name_troth_of_wisdom	Lời Hứa Trí Tuệ	false
bretonnia_vows_localised_name_troth_of_wisdom_agent	Lời Hứa Trí Tuệ	false
