﻿key	text	tooltip
agent_culture_details_description_text_1201098031	Lớn nhất và khó chịu nhất trong số các Bull Centaur là các Chúa tể Taur'ruk của họ, những kẻ kết hợp trí thông minh nhạy bén của những người anh em họ Dawi thuần túy, nhưng với tất cả sức nặng mà bốn chiếc chân mạnh mẽ mang lại.	false
advice_culture_details_description_text_1228306855	Mặc dù Ulrika đã nhận Nụ Hôn Máu, nhưng nó không định nghĩa cô. Cô vẫn trung thành với nhân loại, cho đến chết và xa hơn thế nữa.	false
agent_culture_details_description_text_1234321507	{{tr:unit_description_short_texts_text_wh3_dlc26_unit_short_text_ogr_cha_bruiser}}	false
agent_culture_details_description_text_1239435257		false
agent_culture_details_description_text_1254103482		false
agent_culture_details_description_text_1264657454	Các Znarkharja có kiến thức sâu rộng về mọi bệnh tật và có thể khai thác sinh lực để chữa lành hoặc làm suy yếu.	false
agent_culture_details_description_text_1299086447	Pháp Sư Chiến Đấu (Battle Wizard) là những nhân vật kỳ lạ nắm giữ sức mạnh ma thuật đáng gờm và nắm bắt những bí mật nằm ngoài hiểu biết của người bình thường.	false
agent_culture_details_description_text_130851887	Một chủng tộc lưỡng cư cổ xưa, độc ác về bản chất, người Fimir đã thờ phụng các Quyền năng Suy vong từ lâu trước khi sự chú ý của các vị thần hay thay đổi bị thu hút bởi tiềm năng vô tận của con người.	false
agent_culture_details_description_text_1328642716		false
agent_culture_details_description_text_1340876120	Những kẻ đơn độc, và những Chiến binh Ogre hung dữ, những người xuất sắc trong việc theo dấu con mồi, đặc biệt là các loài động vật lớn của các bộ lạc miền núi.	false
agent_culture_details_description_text_1346142836	Những sinh vật đáng sợ của màn đêm; chính là chất liệu của những cơn ác mộng. Mourngul Haunter gieo rắc nỗi sợ hãi vào trái tim của những con mồi bất lực.	false
agent_culture_details_description_text_1348389486	Bị vấy bẩn từ trước khi sinh ra, có một con quái thú bên trong mỗi người Skin Wolf, chờ đợi được giải phóng bởi những nghi lễ đen tối không thể tả xiết trước các vị thần.	false
agent_culture_details_description_text_1350129511	Các Astromancer của Cathay được dạy ma thuật bởi các Rồng tại Thiên Đình.	false
agent_culture_details_description_text_1351496384		false
agent_culture_details_description_text_1366189030		false
agent_culture_details_description_text_1395634875	Sức mạnh của các Clawspeaker chảy từ những phương thức đã bị lãng quên của vùng Ind, khiến họ trở thành những nhà thần bí và người sử dụng ma thuật mạnh mẽ nhất của các Chiến Binh Hổ.	false
agent_culture_details_description_text_1396095336		false
agent_culture_details_description_text_1412286428	Những con Daemonette bộc lộ nhiều nhất, hoặc có lẽ là đồi trụy nhất của Slaanesh, có khả năng quyến rũ bất kỳ người phàm nào chỉ bằng một cái liếc nhìn dâm đãng.	false
agent_culture_details_description_text_1452428090	Những nạn nhân của dịch bệnh cầu xin Nurgle sự nhân từ thường sẽ rơi vào tầm ảnh hưởng của ngài, không bao giờ được thoát khỏi sự nhiễm bệnh và bị định sẵn là phải gieo rắc nó xa hơn.	false
agent_culture_details_description_text_1456618580	{{tr:unit_description_short_texts_text_wh3_dlc27_unit_short_text_chs_exalted_hero_msla}}	false
agent_culture_details_description_text_1462630925	{{tr:unit_description_short_texts_text_wh3_dlc27_unit_short_text_hef_cha_mist_mage}}	false
agent_culture_details_description_text_1466396171	Dâng hiến cuộc đời mình cho Cái Miệng Lửa, họ là những nhà tiên tri của núi lửa – háo hức được ăn và đốt cháy.	false
agent_culture_details_description_text_147089535	Gorduz là một kẻ sống sót; một cá nhân cực kỳ nguy hiểm mà tài năng sinh tồn của hắn chỉ có thể sánh ngang với sự hung hãn bẩm sinh trong trận chiến.	false
agent_culture_details_description_text_1492261338	Butcher là những sứ giả của Cái Miệng Lớn, những người chuẩn bị các bữa tiệc và người sử dụng ma thuật-ruột.	false
agent_culture_details_description_text_1495726890		false
agent_culture_details_description_text_1503326917	{{tr:unit_description_short_texts_text_wh3_dlc26_unit_short_text_grn_cha_night_goblin_big_boss}}	false
agent_culture_details_description_text_1505540076	Các đội trưởng (Captain) đã thăng tiến qua các cấp bậc, trước đó đã đứng trong hàng ngũ quân đội với một cây kích đẫm máu trong tay.	false
agent_culture_details_description_text_1529364014	Những môn đồ trẻ tuổi của Băng Đình, được ban phước với các khả năng ma thuật và được hướng dẫn trong các hệ Ma thuật Băng và Ma thuật Bão Tố.	false
agent_culture_details_description_text_1550361936	Những môn đồ trẻ tuổi của Băng Đình, được ban phước với các khả năng ma thuật và được hướng dẫn trong các hệ Ma thuật Băng và Ma thuật Bão Tố.	false
agent_culture_details_description_text_1578902865	Tương lai đã được viết sẵn cho những ai có kiến thức để đọc nó.	false
agent_culture_details_description_text_1598080229		false
agent_culture_details_description_text_1598102204	Xâm nhập vào chiến tuyến kẻ thù và gieo rắc sự hỗn loạn sau lưng chúng, sự chủ động của Glade Captain cho phép họ tung ra những đòn đánh chớp nhoáng.	false
agent_culture_details_description_text_1606745948		false
agent_culture_details_description_text_1615625587		false
agent_culture_details_description_text_1641575400		false
agent_culture_details_description_text_1656565959	Các tín đồ Hỗn mang dần dần bị tiêu thụ bởi sự thối nát thâm độc của các Tà Thần, thấy quyết tâm của mình bị hút cạn, khiến họ quay lưng lại với tất cả những gì họ từng yêu quý. Những sinh vật như vậy sống đằng sau vẻ ngoài đáng kính, âm thầm làm việc để đảm bảo sự trỗi dậy của Sự Suy Vong và Hủy Diệt.	false
agent_culture_details_description_text_169764009		false
agent_culture_details_description_text_1746459626	{{tr:unit_description_short_texts_text_wh3_dlc27_unit_short_text_nor_cha_fimir_noble}}	false
agent_culture_details_description_text_1764971666	{{tr:unit_description_short_texts_text_wh3_dlc25_unit_short_text_nur_cha_epidemius}}	false
agent_culture_details_description_text_1766367596		false
agent_culture_details_description_text_1766367596		false
agent_culture_details_description_text_1769325651		false
agent_culture_details_description_text_1771804316		false
agent_culture_details_description_text_1781824258		false
agent_culture_details_description_text_1803883940	Necrotect là những kiến trúc sư có kỹ năng phi thường mà tham vọng vượt xa những gì có thể đạt được trong một vòng đời phàm trần.	false
agent_culture_details_description_text_1811693418	Các đội trưởng của Cận Vệ Địa Ngục được đánh dấu bởi sự tàn ác đáng khinh và sở thích bạo lực đẫm máu bất cứ khi nào có cơ hội.	false
agent_culture_details_description_text_1836215409	Những Pháp Sư nguyên tố bị lưu đày tìm thấy nơi trú ẩn trong House of Secrets nơi họ xuất sắc trong thuật luyện kim huyền bí.	false
agent_culture_details_description_text_1855484329	Các tín đồ Hỗn mang dần dần bị tiêu thụ bởi sự thối nát thâm độc của các Tà Thần, thấy quyết tâm của mình bị hút cạn, khiến họ quay lưng lại với tất cả những gì họ từng yêu quý. Những sinh vật như vậy sống đằng sau vẻ ngoài đáng kính, âm thầm làm việc để đảm bảo sự trỗi dậy của Sự Suy Vong và Hủy Diệt.	false
agent_culture_details_description_text_1863471942		false
agent_culture_details_description_text_1889697554	Các tín đồ Hỗn mang dần dần bị tiêu thụ bởi sự thối nát thâm độc của các Tà Thần, thấy quyết tâm của mình bị hút cạn, khiến họ quay lưng lại với tất cả những gì họ từng yêu quý. Những sinh vật như vậy sống đằng sau vẻ ngoài đáng kính, âm thầm làm việc để đảm bảo sự trỗi dậy của Sự Suy Vong và Hủy Diệt.	false
agent_culture_details_description_text_1928090079	Bậc thầy của nghệ thuật đạn đạo, ngay cả khi đã chết các Gunnery Wight vẫn duy trì các tuyến phòng thủ và dòng chảy thuốc súng đen ổn định.	false
agent_culture_details_description_text_1975091537		false
agent_culture_details_description_text_1997759947		false
agent_culture_details_description_text_2001275565	Không chỉ đơn thuần là những người hầu cận như tên gọi, mà là những chiến binh đáng kinh ngạc và là sứ giả của Vĩnh hằng Nữ vương, những người nhân danh quyền uy của bà trong mọi vấn đề.	false
agent_culture_details_description_text_2002953792	Các tín đồ của Khorne được tìm thấy trong các đấu trường võ sĩ giác đấu và các sàn đấu khác nơi máu được đổ vì giải trí và lợi nhuận.	false
agent_culture_details_description_text_2006143006	Những nhà vô địch Hỗn mang tìm kiếm sự thành thạo các nghệ thuật ma thuật được gọi là Pháp Sư Hỗn Mang (Chaos Sorcerer); họ tất cả đều là những kẻ điên và bất mãn.	false
agent_culture_details_description_text_2014253694	Nổi bật nhất trong số những người kiểm đếm của Nurgle, các Plagueridden sẽ đếm từng nỗi khổ cực mang đến cho các cõi phàm trần.	false
agent_culture_details_description_text_2018863469	{{tr:unit_description_short_texts_text_wh3_dlc27_unit_short_text_sla_sla_cha_druchii_anointed}}	false
agent_culture_details_description_text_2019735024	Vị Paladin sa ngã này bị nguyền rủa phải 'sống', mãi mãi bị đày đọa, bên cạnh Cylostra. Ông ta thậm chí còn không thích âm nhạc...	false
agent_culture_details_description_text_2039089441		false
agent_culture_details_description_text_2041084195	Được huấn luyện đặc biệt để mang lại nỗi đau đòn roi, Packmaster xuất sắc trong việc làm bị thương kẻ thù đồng thời thúc giục những con quái vật khổng lồ của mình làm điều tương tự.	false
agent_culture_details_description_text_2052076264	Những nhà vô địch Hỗn mang tìm kiếm sự thành thạo các nghệ thuật ma thuật được gọi là Pháp Sư Hỗn Mang; họ tất cả đều là những kẻ điên và bất mãn.	false
agent_culture_details_description_text_2064663880	Là những thành viên có giá trị trong đội ngũ tùy tùng của Lãnh chúa, các Pháp Sư Shaman đọc những điềm báo từ lòng hiến tế và những ngọn lửa nhấp nháy để tiên đoán một cái nhìn thoáng qua về các sự kiện sắp tới.	false
agent_culture_details_description_text_2107438752	{{tr:unit_description_short_texts_text_wh3_dlc20_unit_short_text_chs_exalted_hero_mnur}}	false
agent_culture_details_description_text_2127341292		false
agent_culture_details_description_text_2146284341		false
agent_culture_details_description_text_222716733	{{tr:unit_description_short_texts_text_wh3_dlc25_unit_short_text_dwf_cha_dragon_slayer}}	false
agent_culture_details_description_text_225		false
agent_culture_details_description_text_227243909	Wargor được khiếp sợ và tôn trọng như những Nhà Vô Địch tàn bạo, không quan tâm đến bất kỳ vấn đề nào của bộ lạc ngoài trận chiến.	false
agent_culture_details_description_text_238507516		false
agent_culture_details_description_text_241812861		false
agent_culture_details_description_text_246311534	Những nhà vô địch Hỗn mang tìm kiếm sự thành thạo các nghệ thuật ma thuật được gọi là Pháp Sư Hỗn Mang; họ tất cả đều là những kẻ điên và bất mãn.	false
agent_culture_details_description_text_263619633	Ngay cả những cuộc đấu tay đôi chết chóc nhất cũng từ chối cái chết mà Gotrek hằng khao khát, khiến ông vừa là Dwarf Slayer vĩ đại nhất vừa là tồi tệ nhất từng có.	false
agent_culture_details_description_text_270		false
agent_culture_details_description_text_272934381	Nổi bật nhất trong số những người kiểm đếm của Nurgle, các Plagueridden sẽ đếm từng nỗi khổ cực mang đến cho các cõi phàm trần.	false
agent_culture_details_description_text_287		false
agent_culture_details_description_text_313278833		false
agent_culture_details_description_text_316718953	Những con Daemonette bộc lộ nhiều nhất, hoặc có lẽ là đồi trụy nhất của Slaanesh, có khả năng quyến rũ bất kỳ người phàm nào chỉ bằng một cái liếc nhìn dâm đãng.	false
agent_culture_details_description_text_336		false
agent_culture_details_description_text_341		false
agent_culture_details_description_text_372558352	{{tr:unit_description_short_texts_text_wh3_dlc24_unit_short_text_cth_cha_gate_master}}	false
agent_culture_details_description_text_376	Các đội trưởng (Captain) đã thăng tiến qua các cấp bậc, trước đó đã đứng trong hàng ngũ quân đội với một cây kích đẫm máu trong tay.	false
agent_culture_details_description_text_377	Kết hợp giữa thẩm phán, bồi thẩm đoàn và đao phủ, một Witch Hunter sẽ sử dụng bất kỳ phương tiện nào cần thiết để thiêu rụi dị giáo khỏi trái tim của Đế chế.	false
agent_culture_details_description_text_382	Lời cầu nguyện của một Warrior Priest là một tiếng gọi xung trận, các bài thánh ca của họ là tiếng va chạm của vũ khí và lời ban phước của họ là sự trừng phạt kẻ thù của Sigmar.	false
agent_culture_details_description_text_391	Những mưu mẹo gian xảo và chiến lược là các chiến thuật ưa thích của Goblin Big Boss. Mặc dù chiến đấu vẫn là một lựa chọn, nhưng đó là lựa chọn thường chỉ dành cho những tình huống đặc biệt tuyệt vọng.	false
agent_culture_details_description_text_392511889	{{tr:unit_description_short_texts_text_wh3_dlc24_unit_short_text_chs_exalted_hero_mtze}}	false
agent_culture_details_description_text_393	Wight King là những xác sống cực kỳ quyền năng, gần như khó bị tiêu diệt như Ma tớn. Được thấm nhuần Ma thuật Hắc ám, vũ khí của họ lấp lánh với năng lượng tai ác.	false
agent_culture_details_description_text_399	Một Banshee duy nhất là một nỗi kinh hoàng, và ngay cả những chiến binh có kỹ năng đủ để đối đầu với Ma tớn cũng có rất ít khả năng phòng thủ chống lại những tiếng thét phi tự nhiên của cô ta.	false
agent_culture_details_description_text_406	Ma tớn (Vampire) là những chủ nhân thực sự của Sự Bất Tử. Bất chấp lời nguyền của mình, Ma tớn vẫn giữ được tất cả trí thông minh xảo quyệt, và do đó là tất cả tham vọng và ham muốn của họ.	false
agent_culture_details_description_text_407		false
agent_culture_details_description_text_412		false
agent_culture_details_description_text_415683251		false
agent_culture_details_description_text_418		false
agent_culture_details_description_text_418558726	{{tr:unit_description_short_texts_text_wh3_dlc27_unit_short_text_sla_sla_cha_druchii_anointed}}	false
agent_culture_details_description_text_428		false
agent_culture_details_description_text_43266004	{{tr:unit_description_short_texts_text_wh3_dlc20_unit_short_text_chs_exalted_hero_mkho}}	false
agent_culture_details_description_text_433747265		false
agent_culture_details_description_text_435		false
agent_culture_details_description_text_435477228		false
agent_culture_details_description_text_444		false
agent_culture_details_description_text_468		false
agent_culture_details_description_text_476		false
agent_culture_details_description_text_478822470	Bên cạnh việc dẫn dắt các toán sát thủ chết chóc nhất của Nagarythe, Hand of the Shadow Crown còn xuất sắc trong các nhiệm vụ đơn độc, dù là phá hoại hay ám sát.	false
agent_culture_details_description_text_484	{{tr:unit_description_short_texts_text_wh_main_unit_short_text_dwf_thane}}	false
agent_culture_details_description_text_489	Danh tiếng của một Paladin đi trước họ, và tên tuổi cùng huy hiệu của họ được biết đến trên khắp các công quốc.	false
agent_culture_details_description_text_494	Lịch sử của nhiều Nhà Vô Địch (Exalted Hero), được ghi lại trong các sử biên niên rải rác bởi những người tự do ở Cựu Thế giới, là một danh mục các nỗi khổ cực và những hành động xấu xa.	false
agent_culture_details_description_text_495865736	Những con Horror sáng nhất, rực rỡ nhất và luôn biến đổi – vừa là kẻ điên lảm nhảm vừa là một học giả. Đó chính là sức mạnh của Sự Thay Đổi.	false
agent_culture_details_description_text_497	{{tr:unit_description_short_texts_text_wh_main_unit_short_text_dwf_rune_smith}}	false
agent_culture_details_description_text_503891097		false
agent_culture_details_description_text_506	Master Engineer là những chiến binh kiên cường, và mặc dù họ có thể quan tâm nhiều hơn đến việc soạn thảo các kế hoạch cho pháo đài, họ hoàn toàn có khả năng chiến đấu ở tiền tuyến.	false
agent_culture_details_description_text_514	Pháp Sư Chiến Đấu là những nhân vật kỳ lạ nắm giữ sức mạnh ma thuật đáng gờm và nắm bắt những bí mật nằm ngoài hiểu biết của người bình thường.	false
agent_culture_details_description_text_521	Damsel là những cá nhân quyền năng, vì trong những năm tháng xa cách Bretonnia, các khả năng bẩm sinh của họ đã được mài dũa và tôi luyện.	false
agent_culture_details_description_text_533	Những nhà vô địch Hỗn mang tìm kiếm sự thành thạo các nghệ thuật ma thuật được gọi là Pháp Sư Hỗn Mang; họ tất cả đều là những kẻ điên và bất mãn.	false
agent_culture_details_description_text_533858144	Bloodreaper là những kẻ đầu tiên nắm lấy những thanh Hellblade mới được rèn; là những kẻ háo hức làm đổ máu nhất, họ trở thành những kẻ được Khorne lựa chọn.	false
agent_culture_details_description_text_539	Một Shaman là một vật dẫn sống cho Gork và Mork và có thể nắm giữ sức mạnh thần bí đến mức ngay cả những Warboss già dặn nhất cũng phải bị ấn tượng.	false
agent_culture_details_description_text_539149281		false
agent_culture_details_description_text_545	Necromancer nằm trong số những kẻ bị nguyền rủa nhất trong tất cả những ai thực hành các nghệ thuật ma thuật, vì họ đã đánh đổi nhân tính của mình để lấy khả năng trỗi dậy người chết.	false
agent_culture_details_description_text_552	Bray-Shaman có vẻ ngoài kinh tởm, cơ thể bẩn thỉu của chúng bao phủ bởi lớp lông bết lại, trong đó tất cả các loại vật tổ thô sơ và bùa chú nghiệt ngã được đan xen vào.	false
agent_culture_details_description_text_560391736		false
agent_culture_details_description_text_566434274		false
agent_culture_details_description_text_568	Gorebull là những sinh vật mạnh nhất và hung dữ nhất trong giống loài của chúng, những con quái vật đầu bò và chân gốc cao ngất ngưỡng với chiều rộng cơ thể gần bằng chiều cao của chúng.	false
agent_culture_details_description_text_574		false
agent_culture_details_description_text_575		false
agent_culture_details_description_text_583		false
agent_culture_details_description_text_591		false
agent_culture_details_description_text_594	Các Spellsinger của Athel Loren tự bảo vệ mình bằng cách hợp nhất tâm trí của họ với ý thức đang ngủ say của khu rừng.	false
agent_culture_details_description_text_595	Một Waystalker có thể chọn ra một kẻ thù duy nhất từ một đám đông binh lính và tung ra một phát bắn hoàn hảo duy nhất đưa mục tiêu, không còn sự sống, xuống mặt đất.	false
agent_culture_details_description_text_605		false
agent_culture_details_description_text_610	Death Hag là những nữ tư tế của các Witch Elf, những người bảo vệ các bí mật của Khaine.	false
agent_culture_details_description_text_612531609		false
agent_culture_details_description_text_613252808	Một phần kỹ sư cơ khí, một phần pháp sư hắc ám. Chính là định nghĩa của cái ác vô tâm.	false
agent_culture_details_description_text_619	Khainite Assassin là bậc thầy của một loại ma thuật tinh vi và chết chóc, được huấn luyện từ khi còn nhỏ để trở thành những chiến binh được chọn của Vị Thần Tay Đẫm Máu.	false
agent_culture_details_description_text_633507047	{{tr:land_units_onscreen_name_wh3_main_ksl_cha_ataman}}	false
agent_culture_details_description_text_637		false
agent_culture_details_description_text_647	Sorceress nghiên cứu nghệ thuật ma thuật, bị quyến rũ hoàn toàn bởi năng lượng không bị kiềm chế mà nó cho phép họ chỉ huy.	false
agent_culture_details_description_text_657		false
agent_culture_details_description_text_663		false
agent_culture_details_description_text_676		false
agent_culture_details_description_text_677		false
agent_culture_details_description_text_678	Loremasters luôn là những chiến binh tài năng. Tương tự như vậy, mỗi người đều có sự nắm bắt hoàn hảo các nguyên lý của kiến thức ma thuật.	false
agent_culture_details_description_text_694		false
agent_culture_details_description_text_703	Chính nhờ những nỗ lực của các Mage mà Cơn Xoáy Thuận vĩ đại và mạng lưới các Waystone cung cấp năng lượng cho nó được duy trì; sức mạnh đáng sợ của Hỗn mang nhờ đó mà bị kìm hãm.	false
agent_culture_details_description_text_704		false
agent_culture_details_description_text_712	Branchwraith đã từ lâu phục vụ như những người hầu cận cho các Cổ nhân vùng Athel Loren, và phục vụ các Treeman với một sự tận tụy cận mức cuồng tín.	false
agent_culture_details_description_text_720	Warlock Engineer là những nghệ nhân của xã hội Skaven, pha trộn ma thuật huyền bí với công nghệ trong một sự hỗn hợp điên rồ và đáng kinh ngạc.	false
agent_culture_details_description_text_728156518	Các Black Orc không thường chiến đấu đơn độc, nhưng nỗi ám ảnh với việc giết chóc khiến một số kẻ sẵn sàng trở thành các đội quân một-người-Orc.	false
agent_culture_details_description_text_730	Tư Tế Dịch Bệnh và Pháp Sư Eshin dẫn dắt những người anh em tồi tệ của mình trong việc tạo ra các trận dịch bệnh mới và độc hại, hoặc hỗ trợ họ thông qua việc chỉ huy nghệ thuật lén lút nhất: đó là tàng hình.	false
agent_culture_details_description_text_736109345		false
agent_culture_details_description_text_737		false
agent_culture_details_description_text_738		false
agent_culture_details_description_text_744	Skink Chief là những con Skink đã được đánh dấu cho sự vĩ đại. Chính họ là những người thường xuyên giám sát các đội tuần tra và các dự án xây dựng lớn.	false
agent_culture_details_description_text_752		false
agent_culture_details_description_text_762	Skink Priest có thể dẫn truyền các lực lượng tự nhiên để hỗ trợ chính nghĩa của mình, hoặc giải phóng các năng lượng kỳ bí để trừng phạt kẻ thù.	false
agent_culture_details_description_text_763		false
agent_culture_details_description_text_764		false
agent_culture_details_description_text_772	Saurus Scar-Veteran là những cỗ máy giết người được thiết kế hoàn hảo, năng lực quân sự của họ được tăng cường thêm bởi kinh nghiệm trận mạc.	false
agent_culture_details_description_text_772316290		false
agent_culture_details_description_text_773095510	Lấp lánh với lớp bùn đầm lầy mục nát, các Troll Hag thỏa mãn cơn thèm khát tham ăn của mình với bất kỳ thứ gì mà đôi bàn tay nhầy nhụa của chúng có thể chộp lấy được.	false
agent_culture_details_description_text_781	Các gia tộc quý tộc vùng Ulthuan đã dẫn dắt các High Elf vượt qua thời kỳ hòa bình và xung đột suốt hàng ngàn năm.	false
agent_culture_details_description_text_788348962		false
agent_culture_details_description_text_791	Skaven Assassin là những sát thủ tinh nhuệ ở một đẳng cấp riêng biệt. Nghệ thuật phá hoại, đốt phá và thuốc độc đều là một phần trong túi đồ nghề chết chóc của họ.	false
agent_culture_details_description_text_809838807	Bloodreaper là những kẻ đầu tiên nắm lấy những thanh Hellblade mới được rèn; là những kẻ háo hức làm đổ máu nhất, họ trở thành những kẻ được Khorne lựa chọn.	false
agent_culture_details_description_text_817037795	Các tín đồ của Tzeentch bị thu hút bởi các mật thất kiến thức, các hội kín, thư viện và kho lưu trữ những kiến thức đã mất.	false
agent_culture_details_description_text_865400248	Kết hợp giữa thẩm phán, bồi thẩm đoàn và đao phủ, một Witch Hunter sẽ sử dụng bất kỳ phương tiện nào cần thiết để thiêu rụi dị giáo khỏi trái tim của Đế chế.	false
agent_culture_details_description_text_898165434		false
agent_culture_details_description_text_935596714		false
agent_culture_details_description_text_974650468		false
agent_culture_details_description_text_995640602	Lời cầu nguyện của một Warrior Priest là một tiếng gọi xung trận; các bài thánh ca của họ là tiếng va chạm của vũ khí và lời ban phước của họ là sự trừng phạt kẻ thù của Sigmar.	false
agent_culture_details_description_text_998469702		false
agent_culture_details_onscreen_name_1010587147	Đại Giáo Trưởng	false
agent_culture_details_onscreen_name_102056032	Tín đồ Slaanesh	false
agent_culture_details_onscreen_name_1057932884	Đại tá	false
agent_culture_details_onscreen_name_1061477138	Anh hùng Huyền thoại	false
agent_culture_details_onscreen_name_1072757616	Master	false
agent_culture_details_onscreen_name_1080045947	Thủ lĩnh	false
agent_culture_details_onscreen_name_1110564092	Engineer	false
agent_culture_details_onscreen_name_1122969389	Thuyền trưởng Hạm đội Ma tớn	false
agent_culture_details_onscreen_name_1126275823	Chúa tể	false
agent_culture_details_onscreen_name_114291892	Bộ trưởng	false
agent_culture_details_onscreen_name_1159840472	Chúa tể	false
agent_culture_details_onscreen_name_1161079929	Iridescent Horror	false
agent_culture_details_onscreen_name_1162984081	Tư Tế Liche	false
agent_culture_details_onscreen_name_1168997131	Thủ lĩnh	false
agent_culture_details_onscreen_name_1173480852	Tomb Prince	false
agent_culture_details_onscreen_name_1174301954	Đại Giáo Trưởng	false
agent_culture_details_onscreen_name_1187083556	Fimir Balefiend	false
agent_culture_details_onscreen_name_1198264842	Chúa tể	false
agent_culture_details_onscreen_name_1201098031	Bull Centaur Taur'ruk	false
agent_culture_details_onscreen_name_1228306855	Anh hùng Huyền thoại	false
agent_culture_details_onscreen_name_1234321507	Bruiser	false
agent_culture_details_onscreen_name_1239435257	Gián điệp	false
agent_culture_details_onscreen_name_1254103482	Chúa tể	false
agent_culture_details_onscreen_name_1264657454	Phù Thủy Hag	false
agent_culture_details_onscreen_name_1299086447	Pháp Sư Chiến Đấu	false
agent_culture_details_onscreen_name_130851887	Fimir Balefiend	false
agent_culture_details_onscreen_name_1328642716	Đại tá	false
agent_culture_details_onscreen_name_1340876120	Thợ săn	false
agent_culture_details_onscreen_name_1346142836	Mourngul Haunter	false
agent_culture_details_onscreen_name_1348389486	Skin Wolf Werekin	false
agent_culture_details_onscreen_name_1350129511	Astromancer	false
agent_culture_details_onscreen_name_1351496384	Bộ trưởng	false
agent_culture_details_onscreen_name_1366189030	Chúa tể	false
agent_culture_details_onscreen_name_1395634875	Clawspeaker	false
agent_culture_details_onscreen_name_1396095336	Chúa tể	false
agent_culture_details_onscreen_name_1412286428	Alluress	false
agent_culture_details_onscreen_name_1452428090	Tín đồ Nurgle	false
agent_culture_details_onscreen_name_1456618580	Nhà Vô Địch (Exalted Hero)	false
agent_culture_details_onscreen_name_1462630925	{{tr:land_units_onscreen_name_wh3_dlc27_hef_cha_mist_mage}}	false
agent_culture_details_onscreen_name_1466396171	Firebelly	false
agent_culture_details_onscreen_name_147089535	Anh hùng Huyền thoại	false
agent_culture_details_onscreen_name_1492261338	Butcher	false
agent_culture_details_onscreen_name_1495726890	Bộ trưởng	false
agent_culture_details_onscreen_name_1503326917	Night Goblin Big Boss	false
agent_culture_details_onscreen_name_1505540076	Đội trưởng Đế chế	false
agent_culture_details_onscreen_name_1529364014	Băng Nữ (Frost Maiden)	false
agent_culture_details_onscreen_name_1550361936	Băng Nữ (Frost Maiden)	false
