key	text	tooltip
character_skills_localised_description_wh2_dlc09_skill_innate_tmb_dynasty_setep	Cai trị sau cuộc chiến với Nagash, Setep đã khôi phục Nghĩa trang (Necropolis) và Giáo phái Tư tế về vinh quang trước đây của họ.	false
character_skills_localised_description_wh2_dlc09_skill_innate_tmb_dynasty_thutep	Con trai của Khetep chỉ cai trị trong một thời gian ngắn trước khi qua đời, nhưng kỹ năng kỹ thuật và phát triển đô thị của ông là huyền thoại.	false
character_skills_localised_description_wh2_dlc09_skill_innate_tmb_dynasty_wakhaf	Wakhaf đã đẩy lùi các bộ lạc du mục và bảo vệ biên giới. Ông là một bậc thầy vô song về chiến tranh sa mạc.	false
character_skills_localised_description_wh2_dlc09_skill_innate_tmb_eternal	Bản thân thời gian không thể gây hại cho những kẻ đã thách thức cái chết.	false
character_skills_localised_description_wh2_dlc09_skill_innate_tmb_imbuer	Vị Kiến trúc sư (Necrotect) này biết tất cả các văn tự tượng hình bí mật cần thiết để tăng cường sức mạnh cho các cấu trúc tượng của mình.	false
character_skills_localised_description_wh2_dlc09_skill_innate_tmb_infantry_master	Vô số quân đoàn Xác sống đáp lại ý chí của chủ nhân họ mà không thắc mắc.	false
character_skills_localised_description_wh2_dlc09_skill_innate_tmb_khalida	Là hiện thân của Nữ thần Rắn Asp trong cơn thịnh nộ tột độ, một làn sóng sợ hãi thuần khiết cuộn qua những kẻ nhìn vào nàng.	false
character_skills_localised_description_wh2_dlc09_skill_innate_tmb_khatep	Vị Tư tế Liche lâu đời nhất và thông thái nhất là người đứng đầu hội đồng giáo sĩ của Giáo phái Tang lễ (Mortuary Cult).	false
character_skills_localised_description_wh2_dlc09_skill_innate_tmb_master_of_ceremony	Bậc Đáng kính, Đấng Tôn kính, Chúa tể của những Bí mật, Đại Tư tế của Đền thờ Năm tháng…	false
character_skills_localised_description_wh2_dlc09_skill_innate_tmb_prepared	Sự Không-sống là vĩnh cửu; do đó thật khôn ngoan khi ra đi một cách tự nguyện và sẵn sàng.	false
character_skills_localised_description_wh2_dlc09_skill_innate_tmb_proficient_caster	Có nhiều bài kinh được xướng lên hoàn hảo và những câu thần chú chính xác cần thiết để triệu hồi các linh hồn từ Cõi Linh hồn. Kẻ này biết tất cả bọn chúng.	false
character_skills_localised_description_wh2_dlc09_skill_innate_tmb_scavenger	Thần Kền kền hỗ trợ những kẻ nhặt nhạnh sa mạc, kẻo họ lạc lối dưới cái nắng thiêu đốt của sa mạc.	false
character_skills_localised_description_wh2_dlc09_skill_innate_tmb_scorpion_carver	Được truyền linh hồn của các Tư tế Liche cổ đại, những bầy tôi của Sokth không bị cản trở bởi cơ thể cơ khí bằng kim loại và đá của chúng.	false
character_skills_localised_description_wh2_dlc09_skill_innate_tmb_serpent_carver	Thứ được tạc theo hình ảnh cao quý của Qu'aph sẽ tấn công với sức mạnh của Thần Rắn.	false
character_skills_localised_description_wh2_dlc09_skill_innate_tmb_settra	Settra là sự kết hợp giữa một lãnh chúa tàn bạo và một pháp sư quyền năng tạo nên hiệu quả chết người; bất tử, không chết, đầy nọc độc và gần như hoàn toàn không có đối thủ.	false
character_skills_localised_description_wh2_dlc09_skill_innate_tmb_sphinx_carver	Thứ vốn là huyền thoại và ác mộng làm bằng đá, và sau đó trở thành hiện thực kinh hoàng, hung dữ.	false
character_skills_localised_description_wh2_dlc09_skill_innate_tmb_treacherous	Thần Bọ cạp bảo vệ những kẻ hám lợi, những kẻ bội phản và những kẻ giết người tàn ác.	false
character_skills_localised_description_wh2_dlc09_skill_innate_tmb_trustworthy	Người dân sa mạc sống và chết theo lời thề của họ dưới cái nhìn nhân từ của Basth.	false
character_skills_localised_description_wh2_dlc09_skill_innate_tmb_ushabti_carver	Các bầy tôi của Djaf mang đến cái chết tàn bạo mang đầu chó rừng cho những kẻ thù bất hạnh của ông.	false
character_skills_localised_description_wh2_dlc09_skill_innate_tmb_wise	Tahoth nhân từ truyền thụ kiến thức thiêng liêng và sự thông thái vượt thời gian cho dân tộc của mình.	false
character_skills_localised_description_wh2_dlc09_skill_innate_tmb_wrathful	Các Vua Mộ (Tomb Kings) và bầy tôi của họ cảm nhận được cơn thịnh nộ của Khsar chảy qua những huyết quản Không-sống của mình.	false
character_skills_localised_description_wh2_dlc09_skill_skv_lord_unique_tretch_craventail_coming_back	Chúng ta sẽ trở lại. Chúng ta sẽ quay lại đây.	false
character_skills_localised_description_wh2_dlc09_skill_skv_lord_unique_tretch_craventail_master_of_guile	Những chiến thuật lén lút, cực kỳ gian trá của Tretch thật bẩn thỉu, ngay cả theo tiêu chuẩn thấp hèn của loài Skaven!	false
character_skills_localised_description_wh2_dlc09_skill_skv_lord_unique_tretch_craventail_stay_here_ill_get_help	Đó không phải là chạy trốn. Đó là biết khi nào và ở đâu để giành được lợi thế tốt nhất.	false
character_skills_localised_description_wh2_dlc09_skill_skv_lord_unique_tretch_craventail_tretchs_raiders	Là bậc thầy trong việc khai thác điểm yếu của người khác, Tretch và băng nhóm của hắn không bao giờ ở nơi bạn mong đợi và luôn ở nơi chúng có thể gây ra nhiều thiệt hại nhất.	false
character_skills_localised_description_wh2_dlc09_skill_skv_lord_unique_tretch_craventail_vanished	Tôi vừa quay đi thì chúng đã chạy-chuồn mất rồi! Vượt qua khoảng cách đó trong chớp mắt? Đó chắc chắn không phải là tự nhiên, đúng-đúng!	false
character_skills_localised_description_wh2_dlc09_skill_skv_tretch_craventail_unique_life_is_cheap	Không có gì ngạc nhiên khi một chủng tộc không có lấy một chút danh dự hay tư cách nào giữa họ lại càng coi thường mạng sống của nhau hơn.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_arkhan_hidden		false
character_skills_localised_description_wh2_dlc09_skill_tmb_arkhan_unique_0	Cuối cùng đã được tái sinh, Vua Liche đã trở lại để trả thù toàn bộ Nehekhara.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_arkhan_unique_1	Khi sức mạnh của Ma thuật Hắc ám được sử dụng cho mục đích Chiêu hồn, những năng lượng bất tịnh của nó làm phấn chấn những kẻ Xác sống.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_arkhan_unique_2	Cái chết đã không chứng minh được là một trở ngại đối với Arkhan, kỹ năng của hắn trên chiến trường mạnh mẽ đến vậy.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_arkhan_unique_3	Mặc dù không đông đảo như đại quân của Settra, các quân đoàn Xác sống của Arkhan được củng cố bởi sự khéo léo Chiêu hồn vô song của Vua Liche.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_arkhan_unique_4	Quân vương của Xác sống, lãnh chúa của những kẻ Không-sống.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_arkhan_unique_5	Người đầu tiên và trung thành nhất trong số những môn đồ của Đại Pháp sư Chiêu hồn sẽ lại đứng bên cạnh ông một lần nữa. Mọi chuyện đã được định đoạt…	false
character_skills_localised_description_wh2_dlc09_skill_tmb_army_buff_basic_archers	Mang theo lời chúc phúc của nữ thần Asaph, những mũi tên này tìm kiếm kẻ thù với độ chính xác không sai lệch.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_army_buff_basic_infantry	Cái chết không nhất thiết là kết thúc; những kẻ đã cam kết phục vụ phải trỗi dậy để chiến đấu lần nữa vào một ngày khác.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_army_buff_cav	Được hình thành qua những chiến dịch dài và những cuộc tàn sát đẫm máu trong cái nóng ngột ngạt của sa mạc, mối liên kết giữa chiến mã và kỵ sĩ không thể bị phá vỡ, ngay cả khi cái chết cố gắng can thiệp.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_army_buff_chariot	Những người điều khiển xe kéo nhanh nhẹn của nhà vua. Những kẻ truy đuổi kẻ thù của quốc vương vào ngày ông thức tỉnh.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_army_buff_elite_structure	Có vẻ như ngay cả đá cũng không phải là bất biến – ma thuật cái chết huyền bí được sử dụng để mang lại sinh lực dữ dội, tàn bạo cho những lính gác bằng đá từng bất động.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_army_buff_structure_infantry	Đá bình thường được coi trọng hơn các vật liệu khác, vì từ những thớ đá của nó, những người bảo vệ khổng lồ được tạc ra, được đưa vào cuộc sống rúng động bởi ma thuật của các Tư tế Liche.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_army_buff_vet_archer	Những mũi tên được bắn ra dưới con mắt luôn cảnh giác của Thần Rắn sẽ tìm đến mục tiêu của chúng với sự chính xác của thần thánh.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_army_buff_vet_cav	Bản thân sa mạc chính là chiến mã của ông.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_army_buff_vet_infantry	Giấc mơ vinh quang đạt được thông qua những cuộc chinh phạt vĩ đại vẫn bùng cháy, mặc cho ánh sáng đã lịm tắt.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_army_buff_vet_structure	Chính là sức mạnh của sa mạc, đứng canh gác trên lãnh thổ của các Vua Mộ và nghiền nát kẻ thù của họ thành cát bụi.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_campaign_2	Một số chiến lợi phẩm của chiến tranh khó nhìn thấy hơn nhưng cũng giá trị như vàng hay châu báu.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_campaign_3	Người này lùng sục khắp các chiến trường, đồng bằng và cồn cát để tìm những kẻ đã khuất bị đánh bại, để quân đội của ông có thể hành quân với đầy đủ sức mạnh một lần nữa.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_campaign_4	Những chiếc bình này chứa di hài của nhiều Tư tế Liche, rất hữu ích để triệu hồi và ràng buộc một lực lượng mới.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_campaign_5	Những kẻ cai trị đã được ướp xác của Nehekhara đã thức tỉnh, đôi mắt họ rực cháy ngọn lửa hắc ám, nỗi khao khát quyền lực, chinh phạt và báo thù của họ vẫn mạnh mẽ như khi còn sống.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_campaign_7	Nhờ đó, các đội quân Xác sống của Nehekhara có thể duy trì sự bất tử, không chết và mãi mãi thèm khát sự giết chóc.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_campaign_8	Đối với người chiến thắng, là chiến lợi phẩm. Tất cả chúng. Luôn luôn.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_campaign_9	Nó đứng canh gác vùng đất, kẻo những đặc vụ quỷ quyệt, cơ hội của kẻ thù dám tấn công.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_champion_unique_tomb_prince_skeletal_steed	Những chiến mã đã chết từ lâu, được đánh thức để phục vụ những chủ nhân Không-sống của chúng vượt xa cả cái chết.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_champion_unique_tomb_prince_skeleton_chariot	Niềm tự hào của quân đội Nehekhara, đâm sầm vào hàng ngũ kẻ thù với lực lượng làm vỡ vụn xương cốt và nghiền nát những xác chết dưới những bánh xe nặng nề của chúng.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_dummy_immortality		false
character_skills_localised_description_wh2_dlc09_skill_tmb_engineer_unique_necrotect_skeleton_chariot	Niềm tự hào của quân đội Nehekhara, đâm sầm vào hàng ngũ kẻ thù với lực lượng làm vỡ vụn xương cốt và nghiền nát những xác chết dưới những bánh xe nặng nề của chúng.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_god_blessing_0	Tượng trưng cho sự bất tử và vĩnh cửu, vị vua của Đền thờ Nehekhara luôn quan tâm đến sự an nguy của con dân mình.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_god_blessing_1	Họ đứng nhìn chằm chằm vào mặt trời vĩnh cửu, hiện thân vật chất của các vị thần bất diệt. Khốn thay cho kẻ nào nhìn vào hình hài thần thánh của họ!	false
character_skills_localised_description_wh2_dlc09_skill_tmb_god_blessing_2	Những kẻ chống lại vị Thần vô diện của Địa ngục sẽ phải chịu đựng thảm khốc, bị đày xuống những tầng thấp nhất của nó mãi mãi.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_god_blessing_3	Những người phục vụ Nữ thần Rắn được ban phước với khả năng nhắm bắn chính xác để đạt được mục tiêu của họ.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_hidden_king_title		false
character_skills_localised_description_wh2_dlc09_skill_tmb_hidden_prince_title		false
character_skills_localised_description_wh2_dlc09_skill_tmb_khalida_hidden		false
character_skills_localised_description_wh2_dlc09_skill_tmb_khalida_unique_0	Bất cứ khi nào Khalida thức tỉnh, sức mạnh của Nữ thần Rắn lại tràn ngập cơ thể nàng, truyền sinh lực và sức mạnh vào di hài đã ướp xác của nàng để nàng có thể đánh bại kẻ thù.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_khalida_unique_1	Được cứu thoát khỏi Nụ hôn Máu dưới bàn tay của người em họ Neferata, Khalida đã được Nữ thần Sắc đẹp và Báo thù thanh tẩy khỏi cái ác.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_khalida_unique_2	Thành phố mộ tráng lệ nổi tiếng với những cung thủ Xác sống, những người cam kết phục vụ Nữ hoàng tối cao mãi mãi.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_khalida_unique_3	Những người cam kết chiến đấu cho Asaph cũng thờ phụng Khalida, hiện thân vật chất của bà trong sự Không-sống đầy giận dữ.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_khalida_unique_4	Chất độc chảy qua huyết quản của Khalida giúp nàng di chuyển với tốc độ của một con rắn hổ mang đang tấn công.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_khalida_unique_5	Trí tuệ, khí chất và lòng dũng cảm cá nhân huyền thoại của nàng khiến Khalida nổi bật, ngay cả giữa hàng ngũ phi thường của các Vua Mộ bất tử.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_khatep_arcane_knowledge	Một số kiến thức nguy hiểm đến mức nó chỉ được tiết lộ cho những người được coi là xứng đáng với trách nhiệm đó.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_khatep_hidden		false
character_skills_localised_description_wh2_dlc09_skill_tmb_khatep_mortuary_cult_scholar	Chỉ những người thể hiện đúng mức độ siêng năng và tôn kính mới có thể tìm hiểu bí mật của sự Không-sống.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_khatep_mount_casket_of_souls	Khi các linh hồn được giải phóng, họ cố gắng không trở lại mà không có những nạn nhân mới để hành hạ mãi mãi.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_khatep_soul_binding	Nhờ đó, chính linh hồn của những kẻ Xác sống có thể được khai thác, để hình hài vật chất của chúng có thể bị kiểm soát.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_khatep_unique_0	Giết ông ta ư? Không, tôi không làm thế - tôi đã cho ông ta sự sống!	false
character_skills_localised_description_wh2_dlc09_skill_tmb_khatep_unique_1	Nhờ đó, một đám mây cát và bụi xoáy được triệu hồi để làm bối rối quân đội và những người sử dụng ma thuật của kẻ thù.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_khatep_unique_2	Giống như những người cưỡi chúng, những chiến mã đã ngã xuống có thể được đưa trở lại sự Không-sống đầy hung hăng và bị ràng buộc trong sự phục vụ.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_khatep_unique_3	Các cuộn giấy và di vật của Nehekhara phải được bảo vệ nếu Thời đại Hoàng kim của Settra muốn được khôi phục.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_khatep_unique_4	Cổ xưa vượt xa ký ức, Khatep đã từ chối vòng tay lạnh giá của cái chết trong nhiều thế kỷ, và sẽ tiếp tục làm như vậy.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_khatep_unique_5	Vị Tư tế Liche lâu đời nhất và thông thái nhất là người đứng đầu hội đồng giáo sĩ của Giáo phái Tang lễ (Mortuary Cult).	false
character_skills_localised_description_wh2_dlc09_skill_tmb_khatep_witness_to_the_golden_age	Dưới sự cai trị bằng bàn tay sắt của Settra, những thành phố bị tàn phá bởi chiến tranh và những tượng đài cho các vị thần Nehekhara đã được khôi phục; có sự sung túc và thịnh vượng cho tất cả, và sẽ lại như thế một lần nữa.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_liche_priest_cultist_of_mortuary	Biết đường đi trong Cõi Linh hồn, cùng với kiến thức về các câu thần chú nghi lễ cần thiết, là những kỹ năng thiết yếu cho một Tư tế Liche tận tụy.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_liche_priest_incantation_of_preservation	Khi được xướng lên, văn bản nghi lễ này ngăn chặn sự mục nát để linh hồn của các Vua Mộ có thể được ràng buộc với di hài phàm trần của họ một lần nữa.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_liche_priest_keeper_of_lore	Có những nghi lễ, bài hát và câu thần chú chuyên biệt để triệu hồi các linh hồn đã chết và ràng buộc chúng trở lại hình hài xác thịt của chúng; kẻ này biết tất cả chúng.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_lord_army_base	Lời hứa về một thế giới bên kia huy hoàng xứng đáng với một chiến binh dũng cảm giữ cho các đội quân đang giao chiến tập trung vào nhiệm vụ thảm khốc trước mắt.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_lord_rally	Phải có một ý chí sắt đá và sức mạnh phi tự nhiên - siêu nhiên - để tập hợp những binh sĩ bị ràng buộc đã tháo chạy bởi các phương tiện ma thuật.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_lord_rally_upgraded	Những bài kinh đen tối được thốt ra để khôi phục những binh lính đã tử trận của Vua Mộ về một sự mô phỏng sự sống đầy vặn vẹo, lập bập.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_lord_unique_arkhan_skeletal_steed	Những chiến mã đã chết từ lâu, được đánh thức để phục vụ những chủ nhân Không-sống của chúng vượt xa cả cái chết.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_lord_unique_arkhan_skeleton_chariot	Niềm tự hào của quân đội Nehekhara, đâm sầm vào hàng ngũ kẻ thù với lực lượng làm vỡ vụn xương cốt và nghiền nát những xác chết dưới những bánh xe nặng nề của chúng.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_lord_unique_khalida_necroserpent	Một phần thưởng cho sự tận tụy tột độ đối với Nữ hoàng Chiến binh, mỗi cú quất đuôi bằng đá sa thạch của nó có thể xẻ dọc da thịt phàm trần.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_lord_unique_khalida_skeleton_chariot	Niềm tự hào của quân đội Nehekhara, đâm sầm vào hàng ngũ kẻ thù với lực lượng làm vỡ vụn xương cốt và nghiền nát những xác chết dưới những bánh xe nặng nề của chúng.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_lord_unique_khatep_skeletal_steed	Những chiến mã đã chết từ lâu, được đánh thức để phục vụ những chủ nhân Không-sống của chúng vượt xa cả cái chết.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_lord_unique_khatep_skeleton_chariot	Niềm tự hào của quân đội Nehekhara, đâm sầm vào hàng ngũ kẻ thù với lực lượng làm vỡ vụn xương cốt và nghiền nát những xác chết dưới những bánh xe nặng nề của chúng.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_lord_unique_settra_chariot_of_the_gods	Bánh xe của nó rực cháy một ngọn lửa huyền bí, những lời chúc phúc của các vị thần được mang theo bởi chiếc xe kéo hùng mạnh này.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_lord_unique_settra_khemrian_warsphinx	Những bức tượng sư tử khổng lồ, gần như không thể bị tổn thương; chúng bước qua kẻ thù, nghiền nát họ như những loài côn trùng phiền nhiễu.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_lord_unique_settra_skeletal_steed	Những chiến mã đã chết từ lâu, được đánh thức để phục vụ những chủ nhân Không-sống của chúng vượt xa cả cái chết.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_lord_unique_tomb_king_khemrian_warsphinx	Những bức tượng sư tử khổng lồ, gần như không thể bị tổn thương; chúng bước qua kẻ thù, nghiền nát họ như những loài côn trùng phiền nhiễu.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_lord_unique_tomb_king_skeletal_steed	Những chiến mã đã chết từ lâu, được đánh thức để phục vụ những chủ nhân Không-sống của chúng vượt xa cả cái chết.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_lord_unique_tomb_king_skeleton_chariot	Niềm tự hào của quân đội Nehekhara, đâm sầm vào hàng ngũ kẻ thù với lực lượng làm vỡ vụn xương cốt và nghiền nát những xác chết dưới những bánh xe nặng nề của chúng.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_necrotect_ability_0	Vươn ra phía sau bức tường của cái chết để mang linh hồn trở lại và ràng buộc nó với bạn đòi hỏi kỹ năng, nhưng giống như bất cứ điều gì khác, thực hành tạo nên sự hoàn hảo!	false
character_skills_localised_description_wh2_dlc09_skill_tmb_necrotect_ability_1	Sức mạnh ở chân cột; chất độc của rắn hổ mang và rắn lục.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_necrotect_ability_2	Sự thù hận mạnh mẽ như thế này có tính truyền nhiễm, dễ lây lan và không thể tránh khỏi.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_necrotect_ability_3	Tăng cường việc tụng niệm các câu chú hắc ám, các Kiến trúc sư (Necrotect) nhân đôi nỗ lực của họ để bảo tồn và hoàn thành các công việc phục hồi.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_necrotect_inscription_of_repair	Bản khắc chữ tượng hình phức tạp này hỗ trợ động lực của Kiến trúc sư để khôi phục các tượng đài của Vua Mộ về vinh quang trước đây của họ.	false
character_skills_localised_description_wh2_dlc09_skill_tmb_necrotect_jackal_specialised	Khuôn mặt của các vị thần nhìn xuống từ bục của họ, những tượng đài hùng vĩ cho uy thế trước đây của Nehekhara.	false
