key	text	tooltip
agent_subtypes_description_text_override_wh2_dlc11_cst_admiral_vampires		false
agent_subtypes_description_text_override_wh2_dlc11_cst_aranessa		false
agent_subtypes_description_text_override_wh2_dlc11_cst_cylostra		false
agent_subtypes_description_text_override_wh2_dlc11_cst_fleet_captain_death		false
agent_subtypes_description_text_override_wh2_dlc11_cst_fleet_captain_deep		false
agent_subtypes_description_text_override_wh2_dlc11_cst_fleet_captain_vampires		false
agent_subtypes_description_text_override_wh2_dlc11_cst_ghost_paladin		false
agent_subtypes_description_text_override_wh2_dlc11_cst_gunnery_wight		false
agent_subtypes_description_text_override_wh2_dlc11_cst_harkon		false
agent_subtypes_description_text_override_wh2_dlc11_cst_mourngul		false
agent_subtypes_description_text_override_wh2_dlc11_cst_noctilus		false
agent_subtypes_description_text_override_wh2_dlc11_def_lokhir		false
agent_subtypes_description_text_override_wh2_dlc11_vmp_bloodline_blood_dragon		false
agent_subtypes_description_text_override_wh2_dlc11_vmp_bloodline_lahmian		false
agent_subtypes_description_text_override_wh2_dlc11_vmp_bloodline_necrarch		false
agent_subtypes_description_text_override_wh2_dlc11_vmp_bloodline_strigoi		false
agent_subtypes_description_text_override_wh2_dlc11_vmp_bloodline_von_carstein		false
agent_subtypes_description_text_override_wh2_dlc12_lzd_lord_kroak	Là người lớn tuổi nhất của Thế Hệ Đầu Tiên trong truyền thuyết và là Relic Priest nguyên bản, Kroak lao động không mệt mỏi để thúc đẩy Đại Kế Hoạch.	false
agent_subtypes_description_text_override_wh2_dlc12_lzd_lord_kroak_boss	Là người lớn tuổi nhất của Thế Hệ Đầu Tiên trong truyền thuyết và là Relic Priest nguyên bản, Kroak lao động không mệt mỏi để thúc đẩy Đại Kế Hoạch.	false
agent_subtypes_description_text_override_wh2_dlc12_lzd_red_crested_skink_chief		false
agent_subtypes_description_text_override_wh2_dlc12_lzd_red_crested_skink_chief_legendary		false
agent_subtypes_description_text_override_wh2_dlc12_lzd_tehenhauin		false
agent_subtypes_description_text_override_wh2_dlc12_lzd_tiktaqto		false
agent_subtypes_description_text_override_wh2_dlc12_lzd_tlaqua_skink_chief		false
agent_subtypes_description_text_override_wh2_dlc12_lzd_tlaqua_skink_priest_beasts	Một số Tư tế Skink thành thạo trong việc giao tiếp không chỉ với các loài bò sát khác, mà còn với tất cả các sinh vật của rừng rậm. Họ có kỹ năng thao túng Luồng gió của 'Ghur'.	false
agent_subtypes_description_text_override_wh2_dlc12_lzd_tlaqua_skink_priest_heavens	Các Astromancer Skink tương đối hiếm, sự sinh ra của họ được đánh dấu bởi một trận mưa sao băng trên bầu trời Tlaxtlan. Họ phục vụ những kẻ hùng mạnh nhất trong giống loài của mình, được gọi là 'Người Nhìn Thấu', người cử họ đi khắp nơi để phục vụ Đại Kế Hoạch.	false
agent_subtypes_description_text_override_wh2_dlc12_skv_ikit_claw		false
agent_subtypes_description_text_override_wh2_dlc12_skv_warlock_master		false
agent_subtypes_description_text_override_wh2_dlc13_emp_cha_huntsmarshal		false
agent_subtypes_description_text_override_wh2_dlc13_emp_cha_markus_wulfhart		false
agent_subtypes_description_text_override_wh2_dlc13_emp_hunter_doctor_hertwig_van_hal	Là một bác sĩ do lựa chọn nhưng là một Witch Hunter theo dòng máu, Bác sĩ van Hal vừa bảo tồn sự sống tự nhiên vừa tiêu diệt những cái ác phi tự nhiên.	false
agent_subtypes_description_text_override_wh2_dlc13_emp_hunter_jorek_grimm	Jorek Grimm là một nhà phát minh bậc thầy không giống bất kỳ ai trong giống loài của mình – một người dám chấp nhận rủi ro táo bạo và triệt để.	false
agent_subtypes_description_text_override_wh2_dlc13_emp_hunter_kalara_of_wydrioth	Một Waystalker trang nghiêm và buồn bã, Kalara sở hữu một phong thái che giấu đi sự chết chóc dữ dội của cô.	false
agent_subtypes_description_text_override_wh2_dlc13_emp_hunter_rodrik_l_anguille	Không chỉ là một lính đánh thuê đơn thuần, sự kiên cường và khả năng kiếm thuật của Rodrik khiến anh trở thành một tài sản quý giá trong bất kỳ chiến trường nào.	false
agent_subtypes_description_text_override_wh2_dlc13_lzd_gor_rok		false
agent_subtypes_description_text_override_wh2_dlc13_lzd_kroxigor_ancient		false
agent_subtypes_description_text_override_wh2_dlc13_lzd_kroxigor_ancient_horde		false
agent_subtypes_description_text_override_wh2_dlc13_lzd_nakai		false
agent_subtypes_description_text_override_wh2_dlc13_lzd_red_crested_skink_chief_horde		false
agent_subtypes_description_text_override_wh2_dlc13_lzd_saurus_old_blood_horde		false
agent_subtypes_description_text_override_wh2_dlc13_lzd_skink_chief_horde		false
agent_subtypes_description_text_override_wh2_dlc13_lzd_slann_mage_priest_beasts		false
agent_subtypes_description_text_override_wh2_dlc13_lzd_slann_mage_priest_beasts_horde		false
agent_subtypes_description_text_override_wh2_dlc13_lzd_slann_mage_priest_death		false
agent_subtypes_description_text_override_wh2_dlc13_lzd_slann_mage_priest_death_horde		false
agent_subtypes_description_text_override_wh2_dlc13_lzd_slann_mage_priest_fire		false
agent_subtypes_description_text_override_wh2_dlc13_lzd_slann_mage_priest_fire_horde		false
agent_subtypes_description_text_override_wh2_dlc13_lzd_slann_mage_priest_heavens		false
agent_subtypes_description_text_override_wh2_dlc13_lzd_slann_mage_priest_heavens_horde		false
agent_subtypes_description_text_override_wh2_dlc13_lzd_slann_mage_priest_high		false
agent_subtypes_description_text_override_wh2_dlc13_lzd_slann_mage_priest_high_horde		false
agent_subtypes_description_text_override_wh2_dlc13_lzd_slann_mage_priest_life		false
agent_subtypes_description_text_override_wh2_dlc13_lzd_slann_mage_priest_life_horde		false
agent_subtypes_description_text_override_wh2_dlc13_lzd_slann_mage_priest_metal		false
agent_subtypes_description_text_override_wh2_dlc13_lzd_slann_mage_priest_metal_horde		false
agent_subtypes_description_text_override_wh2_dlc13_lzd_slann_mage_priest_shadows		false
agent_subtypes_description_text_override_wh2_dlc13_lzd_slann_mage_priest_shadows_horde		false
agent_subtypes_description_text_override_wh2_dlc14_brt_henri_le_massif	Đúng với cái tên "Kẻ Khổng Lồ", Henri là một trong những Paladin vùng Bretonnia lớn nhất từng có và là một Hiệp sĩ trung thành của Repanse, người sát cánh bên bà vượt qua mọi khó khăn.	false
agent_subtypes_description_text_override_wh2_dlc14_brt_repanse		false
agent_subtypes_description_text_override_wh2_dlc14_def_high_beastmaster		false
agent_subtypes_description_text_override_wh2_dlc14_def_malus_darkblade		false
agent_subtypes_description_text_override_wh2_dlc14_def_malus_darkblade_mp		false
agent_subtypes_description_text_override_wh2_dlc14_def_master		false
agent_subtypes_description_text_override_wh2_dlc14_dummy_tzarkan		false
agent_subtypes_description_text_override_wh2_dlc14_skv_deathmaster_snikch		false
agent_subtypes_description_text_override_wh2_dlc14_skv_eshin_sorcerer	Tên Eshin Sorcerer này hỗ trợ những người anh em tồi tệ của mình thông qua nghệ thuật hắc ám về sự tàng hình học được từ rất xa Skavenblight, ở vùng Cathay kỳ lạ.	false
agent_subtypes_description_text_override_wh2_dlc14_skv_master_assassin		false
agent_subtypes_description_text_override_wh2_dlc15_grn_goblin_great_shaman_raknik		false
agent_subtypes_description_text_override_wh2_dlc15_grn_grom_the_paunch		false
agent_subtypes_description_text_override_wh2_dlc15_grn_orc_warboss_oglok		false
agent_subtypes_description_text_override_wh2_dlc15_grn_river_troll_hag	Lấp lánh với bùn lầy nhầy nhụa, Troll Hag thỏa mãn cơn thèm khát tham ăn của mình với bất kỳ thứ gì và mọi thứ mà đôi tay nhớp nháp của mụ có thể với tới.	false
agent_subtypes_description_text_override_wh2_dlc15_hef_archmage_beasts	PLACEHOLDER	false
agent_subtypes_description_text_override_wh2_dlc15_hef_archmage_death	PLACEHOLDER	false
agent_subtypes_description_text_override_wh2_dlc15_hef_archmage_fire	PLACEHOLDER	false
agent_subtypes_description_text_override_wh2_dlc15_hef_archmage_heavens	High Elf đã nghiên cứu bầu trời đêm rất lâu trước các nhà thiên văn học của Đế chế, và do đó có thể tự do thao túng Luồng gió vùng Azyr.	false
agent_subtypes_description_text_override_wh2_dlc15_hef_archmage_high	Không giống như con người, các Mage quyền năng của Ulthuan có thể thao túng toàn bộ quang phổ của các Luồng gió ma thuật và sử dụng một dạng thuần khiết, kết hợp được gọi là 'Qhaysh' hay Ma thuật Cao cấp.	false
agent_subtypes_description_text_override_wh2_dlc15_hef_archmage_life	Các vương quốc của Ulthuan tràn ngập các luồng ma thuật đan xen và dệt qua các khu rừng và cánh đồng hoang. Do đó, có những Mage làm chủ Luồng gió vùng 'Ghyran' giống như bản năng thứ hai.	false
agent_subtypes_description_text_override_wh2_dlc15_hef_archmage_light	Mặc dù các Mage người Elf có khả năng sử dụng sức mạnh kết hợp của Ma thuật Cao cấp, một vài người chọn chuyên biệt vào các lĩnh vực nhất định nếu họ có năng khiếu hoặc tài năng. Những người dẫn truyền 'Hysh' xuất sắc trong việc đối đầu và xua đuổi Ác quỷ.	false
agent_subtypes_description_text_override_wh2_dlc15_hef_archmage_metal	PLACEHOLDER	false
agent_subtypes_description_text_override_wh2_dlc15_hef_archmage_shadows	Các Mage vùng Saphery xuất sắc ở mọi dạng ma thuật; các phép thuật của bóng tối và ảo ảnh cũng không ngoại lệ.	false
agent_subtypes_description_text_override_wh2_dlc15_hef_black_dragon_boss_imrik		false
agent_subtypes_description_text_override_wh2_dlc15_hef_eltharion		false
agent_subtypes_description_text_override_wh2_dlc15_hef_forest_dragon_boss_imrik		false
agent_subtypes_description_text_override_wh2_dlc15_hef_imrik		false
agent_subtypes_description_text_override_wh2_dlc15_hef_mage_beasts	Tất cả các Mage của Asur đều hòa mình vào bản chất hoang dã của thế giới, đón nhận nó để sử dụng ma thuật của sự man rợ nguyên thủy.	false
agent_subtypes_description_text_override_wh2_dlc15_hef_mage_death	Có rất ít mage trong số những người Asur gieo rắc cái chết như những người thao túng Shyish, bóng tối đen tối nhất của các ma thuật chết người.	false
agent_subtypes_description_text_override_wh2_dlc15_hef_mage_fire	Các Pháp sư Lửa người Elf chỉ huy một loạt các phép thuật mang tính hủy diệt bạo lực ấn tượng, khiến chúng được bố trí thuận lợi trong hàng ngũ chiến đấu của Asur.	false
agent_subtypes_description_text_override_wh2_dlc15_hef_mage_metal	Tuổi thọ cực kỳ dài của Elf cho phép tích lũy kiến thức sâu rộng hơn so với các chủng tộc khác về sự biến đổi ma thuật của kim loại cho chiến tranh.	false
agent_subtypes_description_text_override_wh2_dlc15_hef_moon_dragon_boss_imrik		false
agent_subtypes_description_text_override_wh2_dlc15_hef_star_dragon_boss_imrik		false
agent_subtypes_description_text_override_wh2_dlc15_hef_sun_dragon_boss_imrik		false
agent_subtypes_description_text_override_wh2_dlc16_skv_chieftain		false
agent_subtypes_description_text_override_wh2_dlc16_skv_ghoritch	Sức mạnh cơ bắp đột biến quái dị và bản năng của một chiến binh khiến Ghoritch trở thành một trong những tạo vật vĩ đại nhất từng xuất hiện từ Hell Pit.	false
agent_subtypes_description_text_override_wh2_dlc16_skv_ghoritch_boss	Sức mạnh cơ bắp đột biến quái dị và bản năng của một chiến binh khiến Ghoritch trở thành một trong những tạo vật vĩ đại nhất từng xuất hiện từ Hell Pit.	false
agent_subtypes_description_text_override_wh2_dlc16_skv_packmaster		false
agent_subtypes_description_text_override_wh2_dlc16_skv_throt_the_unclean		false
agent_subtypes_description_text_override_wh2_dlc16_wef_ariel	Sức mạnh ma thuật của thiên nhiên chảy qua Nữ hoàng của Athel Loren như thể bà chính là Isha.	false
agent_subtypes_description_text_override_wh2_dlc16_wef_coeddil	Một trái tim đen tối với lòng hận thù tiêu thụ Cổ nhân Coeddil, một sự khao khát một ngày nào đó có thể khiến ông ta từ bỏ các Asrai một lần nữa!	false
agent_subtypes_description_text_override_wh2_dlc16_wef_coeddil_qb	Một trái tim đen tối với lòng hận thù tiêu thụ Cổ nhân Coeddil, một sự khao khát một ngày nào đó có thể khiến ông ta từ bỏ các Asrai một lần nữa!	false
agent_subtypes_description_text_override_wh2_dlc16_wef_drycha		false
agent_subtypes_description_text_override_wh2_dlc16_wef_malicious_ancient_treeman_beasts	Thực vật và động vật luôn cùng tồn tại, mang lại cho các Cổ nhân một sự kết nối bẩm sinh với các loài thú có thể được thể hiện bằng ma thuật báo thù.	false
agent_subtypes_description_text_override_wh2_dlc16_wef_malicious_ancient_treeman_life	Huyết tương của Những Cơn Gió Xanh từ lâu đã rơi xuống thế giới như những giọt mưa, nuôi dưỡng các Linh hồn Cây bằng một sức mạnh to lớn.	false
agent_subtypes_description_text_override_wh2_dlc16_wef_malicious_ancient_treeman_shadows	Cũng giống như ý chí của họ đánh lừa những kẻ tiến vào Athel Loren mà không được mời, các Cổ nhân biết nhiều điều về các phép thuật ảo ảnh.	false
agent_subtypes_description_text_override_wh2_dlc16_wef_malicious_branchwraith_beasts	Những người hầu cận của Cổ nhân sử dụng ma thuật thú vật với sự thù địch cay độc, không phân biệt đối với bất kỳ kẻ nào dám làm hại khu rừng.	false
agent_subtypes_description_text_override_wh2_dlc16_wef_malicious_branchwraith_life	Qua nhiều thời đại, những vùng đất màu mỡ đã hấp thụ sức mạnh của những Luồng gió thổi trên đầu, làm bão hòa các tinh linh rừng bằng ma thuật sự sống.	false
agent_subtypes_description_text_override_wh2_dlc16_wef_malicious_branchwraith_shadows	Nhiều bóng đen tối tăm được tạo ra bởi những cành cây của Branchwraith, một số được tạo ra để mê hoặc những kẻ xâm nhập bằng sự bối rối hoảng loạn.	false
agent_subtypes_description_text_override_wh2_dlc16_wef_sisters_of_twilight		false
agent_subtypes_description_text_override_wh2_dlc16_wef_spellweaver_beasts		false
agent_subtypes_description_text_override_wh2_dlc16_wef_spellweaver_dark		false
agent_subtypes_description_text_override_wh2_dlc16_wef_spellweaver_high		false
agent_subtypes_description_text_override_wh2_dlc16_wef_spellweaver_life		false
agent_subtypes_description_text_override_wh2_dlc16_wef_spellweaver_shadows		false
agent_subtypes_description_text_override_wh2_dlc17_bst_doombull		false
agent_subtypes_description_text_override_wh2_dlc17_bst_taurox		false
agent_subtypes_description_text_override_wh2_dlc17_bst_wargor		false
agent_subtypes_description_text_override_wh2_dlc17_dwf_thane_ghost_artifact		false
agent_subtypes_description_text_override_wh2_dlc17_dwf_thorek		false
agent_subtypes_description_text_override_wh2_dlc17_lzd_mon_dread_saurian_qb_boss		false
agent_subtypes_description_text_override_wh2_dlc17_lzd_oxyotl		false
agent_subtypes_description_text_override_wh2_dlc17_lzd_skink_oracle_troglodon	Tương lai đã được viết sẵn cho những ai có kiến thức để đọc nó.	false
agent_subtypes_description_text_override_wh2_dlc17_vmp_kevon_lloydstein	Đối với các lãnh chúa cổ xưa đáng kính nhất, cái chết chưa bao giờ là sự kết thúc – họ sẽ sống mãi.	false
agent_subtypes_description_text_override_wh2_main_def_black_ark		false
agent_subtypes_description_text_override_wh2_main_def_black_ark_blessed_dread		false
agent_subtypes_description_text_override_wh2_main_def_death_hag		false
agent_subtypes_description_text_override_wh2_main_def_dreadlord		false
agent_subtypes_description_text_override_wh2_main_def_dreadlord_fem		false
agent_subtypes_description_text_override_wh2_main_def_khainite_assassin		false
agent_subtypes_description_text_override_wh2_main_def_malekith		false
agent_subtypes_description_text_override_wh2_main_def_morathi		false
agent_subtypes_description_text_override_wh2_main_def_sorceress_dark	Các phép thuật được thi triển với 'Dhar', hay Ma thuật Hắc ám, là những phép thuật mang tính tàn phá nhất. Chúng được cung cấp sức mạnh bởi những Luồng gió Ma thuật chưa tinh chế, vì vậy cái giá phải trả đối với cả người thi triển và nạn nhân của chúng thực sự rất lớn.	false
agent_subtypes_description_text_override_wh2_main_def_sorceress_fire	Trong khi hầu hết các Pháp sư Druchii sử dụng bóng tối trong ma thuật của họ, ngọn lửa từ thuật phóng hỏa lại rất sáng. Tuy nhiên, những kẻ ở Naggaroth sử dụng 'Aqshy' không nghĩ nó như ngọn lửa rực sáng, thay vào đó họ nhìn vào khói đen nghẹt thở luôn đi kèm với lửa.	false
agent_subtypes_description_text_override_wh2_main_def_sorceress_shadow	Hầu hết các Nữ Pháp sư vùng Ghrond lẩn khuất trong bóng tối tuyệt đối, nhưng có những kẻ vẫn bước gần đến ánh sáng, sử dụng ảo ảnh để thêu dệt những viễn cảnh tàn nhẫn và đánh lừa cả những loài thú săn mồi và con mồi để chúng có được những linh hồn chúng khao khát.	false
agent_subtypes_description_text_override_wh2_main_hef_loremaster_of_hoeth		false
agent_subtypes_description_text_override_wh2_main_hef_mage_high	Không giống như con người, các Mage quyền năng của Ulthuan có thể thao túng toàn bộ quang phổ của các Luồng gió ma thuật và sử dụng một dạng thuần khiết, kết hợp được gọi là 'Qhaysh' hay Ma thuật Cao cấp.	false
agent_subtypes_description_text_override_wh2_main_hef_mage_life	Các vương quốc của Ulthuan tràn ngập các luồng ma thuật đan xen và dệt qua các khu rừng và cánh đồng hoang. Do đó, có những Mage làm chủ Luồng gió vùng 'Ghyran' giống như bản năng thứ hai.	false
agent_subtypes_description_text_override_wh2_main_hef_mage_light	Mặc dù các Mage người Elf có khả năng sử dụng sức mạnh kết hợp của Ma thuật Cao cấp, một vài người chọn chuyên biệt vào các lĩnh vực nhất định nếu họ có năng khiếu hoặc tài năng. Những người dẫn truyền 'Hysh' xuất sắc trong việc đối đầu và xua đuổi Ác quỷ.	false
agent_subtypes_description_text_override_wh2_main_hef_noble		false
agent_subtypes_description_text_override_wh2_main_hef_prince		false
agent_subtypes_description_text_override_wh2_main_hef_prince_alastar		false
agent_subtypes_description_text_override_wh2_main_hef_princess		false
agent_subtypes_description_text_override_wh2_main_hef_teclis		false
agent_subtypes_description_text_override_wh2_main_hef_tyrion		false
agent_subtypes_description_text_override_wh2_main_lzd_kroq_gar		false
agent_subtypes_description_text_override_wh2_main_lzd_lord_mazdamundi		false
agent_subtypes_description_text_override_wh2_main_lzd_saurus_old_blood		false
agent_subtypes_description_text_override_wh2_main_lzd_saurus_scar_veteran		false
agent_subtypes_description_text_override_wh2_main_lzd_skink_chief		false
agent_subtypes_description_text_override_wh2_main_lzd_skink_priest_beasts	Một số Tư tế Skink thành thạo trong việc giao tiếp không chỉ với các loài bò sát khác, mà còn với tất cả các sinh vật của rừng rậm. Họ có kỹ năng thao túng Luồng gió của 'Ghur'.	false
agent_subtypes_description_text_override_wh2_main_lzd_skink_priest_heavens	Các Astromancer Skink tương đối hiếm, sự sinh ra của họ được đánh dấu bởi một trận mưa sao băng trên bầu trời Tlaxtlan. Họ phục vụ những kẻ hùng mạnh nhất trong giống loài của mình, được gọi là 'Người Nhìn Thấu', người cử họ đi khắp nơi để phục vụ Đại Kế Hoạch.	false
agent_subtypes_description_text_override_wh2_main_lzd_slann_mage_priest		false
agent_subtypes_description_text_override_wh2_main_lzd_slann_mage_priest_horde		false
agent_subtypes_description_text_override_wh2_main_skv_assassin		false
agent_subtypes_description_text_override_wh2_main_skv_grey_seer_plague		false
agent_subtypes_description_text_override_wh2_main_skv_grey_seer_ruin		false
agent_subtypes_description_text_override_wh2_main_skv_lord_skrolk		false
agent_subtypes_description_text_override_wh2_main_skv_plague_priest	Các Tư Tế Dịch Bệnh (Plague Priest) dẫn dắt những người anh em tồi tệ của mình trong việc tạo ra các loại bệnh tật mới và độc hại được thiết kế để đưa kẻ thù đến một cái kết ô nhục, gào thét… tốt nhất là với mụn mủ và sự thối rữa nhiều vô kể.	false
agent_subtypes_description_text_override_wh2_main_skv_plague_priest_ritual	Mục đích duy nhất của Tư Tế Dịch Bệnh này là dành cả cuộc đời mình để lây lan những căn bệnh chết người nhằm làm tê liệt kẻ thù; một sức mạnh được ban cho hắn thông qua Nghi lễ Kế Hoạch Bệnh Dịch (Rite of the Pestilent Scheme).	false
agent_subtypes_description_text_override_wh2_main_skv_queek_headtaker		false
agent_subtypes_description_text_override_wh2_main_skv_warlock_engineer		false
agent_subtypes_description_text_override_wh2_main_skv_warlock_engineer_ritual	Warlock Engineer này sống – và chết – để kiến tạo hoặc phá hủy, có khả năng hy sinh mạng sống của mình để xây dựng một Địa Thành bên dưới một khu định cư của kẻ thù, hoặc làm tê liệt nó trong một vụ nổ chết người được nạp bằng Đá Warp thông qua Nghi lễ Kế Hoạch Của Sự DIỆT VONG (Rite of the Scheme of DOOOOM)!	false
agent_subtypes_description_text_override_wh2_main_skv_warlord		false
agent_subtypes_description_text_override_wh2_pro07_emp_amethyst_wizard	{{tr:unit_description_short_texts_text_wh2_pro07_unit_short_text_emp_amethyst_wizard}}	false
agent_subtypes_description_text_override_wh2_pro08_neu_felix	Bị ràng buộc bởi lời thề khi say rượu, sự đồng hành của Felix với Slayer mang lại cho anh chủ nghĩa anh hùng và sự phiêu lưu, thứ mà anh đắm chìm vào với một sự miễn cưỡng rõ ràng!	false
agent_subtypes_description_text_override_wh2_pro08_neu_gotrek	Ngay cả những cuộc đấu tay đôi chết chóc nhất cũng từ chối cái chết mà Gotrek hằng khao khát, khiến ông vừa là Dwarf Slayer vĩ đại nhất vừa là tồi tệ nhất từng có.	false
