key	text	tooltip
building_effect_context_expressions_display_text_EveryProvinceRegionRazed	Khi tất cả các vùng trong tỉnh này (ngoại trừ vùng này) hiện đang bị phá hủy:	false
building_effect_context_expressions_display_text_FactionHasTrade		false
building_effect_context_expressions_display_text_FactionIsSeducible	Khi chủ sở hữu dễ bị ảnh hưởng bởi Slaanesh:	false
building_effect_context_expressions_display_text_FavouredCorruptionKhorne		false
building_effect_context_expressions_display_text_FavouredCorruptionNone		false
building_effect_context_expressions_display_text_FavouredCorruptionNurgle		false
building_effect_context_expressions_display_text_FavouredCorruptionSkaven		false
building_effect_context_expressions_display_text_FavouredCorruptionSlaanesh		false
building_effect_context_expressions_display_text_FavouredCorruptionTzeentch		false
building_effect_context_expressions_display_text_FavouredCorruptionUndivided		false
building_effect_context_expressions_display_text_FavouredCorruptionVampiric		false
building_effect_context_expressions_display_text_GDPGreaterThan300	Khi [[img:icon_income]][[/img]]thu nhập là 300 trở lên:	false
building_effect_context_expressions_display_text_GrowthGreaterThan200	Khi [[img:icon_growth]][[/img]]sự phát triển (growth) lớn hơn 200:	false
building_effect_context_expressions_display_text_GrowthGreaterThan200DPare5	When [[img:icon_growth]][[/img]]growth per turn is more than 200 or with 5 [[img:icon_pop_surplus]][[/img]]population surplus:	false
building_effect_context_expressions_display_text_GrowthPerTurnGreaterThan200	Khi [[img:icon_growth]][[/img]]sự phát triển mỗi lượt lớn hơn 200:	false
building_effect_context_expressions_display_text_HasAzazelUpgradeTech		false
building_effect_context_expressions_display_text_HasCHDChaosCorruptionTech	Khi nghiên cứu công nghệ [[img:icon_tech]][[/img]]"Pandemic Preparations":	false
building_effect_context_expressions_display_text_HasCHDHashutInfluenceTech	Khi nghiên cứu công nghệ [[img:icon_tech]][[/img]]"Hashut Reverence":	false
building_effect_context_expressions_display_text_HasCHDLogisticsTech	Khi nghiên cứu công nghệ [[img:icon_tech]][[/img]]"Industrial Security":	false
building_effect_context_expressions_display_text_HasCHDResourceArmamentsTech	Khi nghiên cứu công nghệ [[img:icon_tech]][[/img]]"Stockpiling":	false
building_effect_context_expressions_display_text_HasCHDResourceIncomeTech	Khi nghiên cứu công nghệ [[img:icon_tech]][[/img]]"Resource Extractors":	false
building_effect_context_expressions_display_text_HasCHDResourceRawMaterialsTech	Khi nghiên cứu công nghệ [[img:icon_tech]][[/img]]"Wagon Engineering":	false
building_effect_context_expressions_display_text_HasCHDScavengerIncomeTech	Khi nghiên cứu công nghệ [[img:icon_tech]][[/img]]"Extended Shifts":	false
building_effect_context_expressions_display_text_HasCHDTowerInfluenceTech	Khi nghiên cứu công nghệ [[img:icon_tech]][[/img]]"Conclave Dominance":	false
building_effect_context_expressions_display_text_HasClayScryingTech	Khi nghiên cứu công nghệ [[img:icon_tech]][[/img]]"Clay-Scrying":	false
building_effect_context_expressions_display_text_HasDechalaPalaceRitual1	Sau khi mua {{tr:rituals_display_name_wh3_dlc27_dechala_ritual_palace_1}} từ bảng Cống Phẩm Của Kẻ Hành Tra Tấn	false
building_effect_context_expressions_display_text_HasDechalaPalaceRitual2	Sau khi mua {{tr:rituals_display_name_wh3_dlc27_dechala_ritual_palace_2}} từ bảng Cống Phẩm Của Kẻ Hành Tra Tấn	false
building_effect_context_expressions_display_text_HasDechalaPalaceRitual3	Sau khi mua {{tr:rituals_display_name_wh3_dlc27_dechala_ritual_palace_3}} từ bảng Cống Phẩm Của Kẻ Hành Tra Tấn	false
building_effect_context_expressions_display_text_HasDechalaPalaceRitual4	Sau khi mua {{tr:rituals_display_name_wh3_dlc27_dechala_ritual_palace_4}} từ bảng Cống Phẩm Của Kẻ Hành Tra Tấn	false
building_effect_context_expressions_display_text_HasDechalaPalaceRitual5	Sau khi mua {{tr:rituals_display_name_wh3_dlc27_dechala_ritual_palace_5}} từ bảng Cống Phẩm Của Kẻ Hành Tra Tấn	false
building_effect_context_expressions_display_text_HasDechalaPalaceRitual6	Sau khi mua {{tr:rituals_display_name_wh3_dlc27_dechala_ritual_palace_6}} từ bảng Cống Phẩm Của Kẻ Hành Tra Tấn	false
building_effect_context_expressions_display_text_HasDwfConstructionGuildTech	Khi nghiên cứu công nghệ [[img:icon_tech]][[/img]]"Construction Guilds":	false
building_effect_context_expressions_display_text_HasDwfToolmakerGuildTech	Khi nghiên cứu công nghệ [[img:icon_tech]][[/img]]"Toolmakers' Guild":	false
building_effect_context_expressions_display_text_HasDwfTreasuriesTech	Khi nghiên cứu công nghệ [[img:icon_tech]][[/img]]"Dwarf Treasuries":	false
building_effect_context_expressions_display_text_HasDwfWarriorGuildTech	Khi nghiên cứu công nghệ [[img:icon_tech]][[/img]]"Warrior’s Guild":	false
building_effect_context_expressions_display_text_HasFestusUpgradeTech		false
building_effect_context_expressions_display_text_HasFinalOgreCampTech	Khi nghiên cứu công nghệ [[img:icon_tech]][[/img]]"{{tr:technologies_onscreen_name_wh3_main_tech_ogr_0_2_0}}":	false
building_effect_context_expressions_display_text_HasFirstDynastyTech	Khi nghiên cứu công nghệ [[img:icon_tech]][[/img]]"Proclamation of the First Dynasty":	false
building_effect_context_expressions_display_text_HasHEFDragonshipRecruitTech	Khi nghiên cứu công nghệ [[img:icon_tech]][[/img]]"Years at Sea":	false
building_effect_context_expressions_display_text_HasKSLPortSuppliesTech	Khi nghiên cứu công nghệ [[img:icon_tech]][[/img]]"Improved Harbour Defences":	false
building_effect_context_expressions_display_text_HasKhoCorruptionTech		false
building_effect_context_expressions_display_text_HasLegendaryGrudgeSkavenComplete		false
building_effect_context_expressions_display_text_HasLzdElderTech	Khi nghiên cứu công nghệ [[img:icon_tech]][[/img]]"Elder Wisdom":	false
building_effect_context_expressions_display_text_HasLzdGPTech	Khi nghiên cứu công nghệ [[img:icon_tech]][[/img]]"Determining the Great Plan":	false
building_effect_context_expressions_display_text_HasMarkedHeroesTech		false
building_effect_context_expressions_display_text_HasMoonWoodTech	Khi nghiên cứu công nghệ [[img:icon_tech]][[/img]]"Moon Wood":	false
building_effect_context_expressions_display_text_HasNORSayl01Tech	Khi nghiên cứu công nghệ [[img:icon_tech]][[/img]]"{{tr:technologies_onscreen_name_wh3_dlc27_tech_nor_ship_faction_sayl_betrayal}}":	false
building_effect_context_expressions_display_text_HasNanGauForgesTech	Khi nghiên cứu công nghệ [[img:icon_tech]][[/img]]"Nan-Gau Forges" và Âm Dương (Harmony) là (Yin):	false
building_effect_context_expressions_display_text_HasNotToZFactoryConclaveSeat		false
building_effect_context_expressions_display_text_HasNotUpgradedMegaMortar		false
building_effect_context_expressions_display_text_HasNurCorruptionTech		false
building_effect_context_expressions_display_text_HasNurGarrisonAbilityTech	Khi nghiên cứu công nghệ [[img:icon_tech]][[/img]]"Gates of Rot":	false
building_effect_context_expressions_display_text_HasOgreTechButchersApron	Khi nghiên cứu công nghệ [[img:icon_tech]][[/img]]"{{tr:technologies_onscreen_name_wh3_main_tech_ogr_2_10_0}}":	false
building_effect_context_expressions_display_text_HasOgreTechSkyTitanDefences	Khi nghiên cứu công nghệ [[img:icon_tech]][[/img]]"{{tr:technologies_onscreen_name_wh3_main_tech_ogr_2_7_1}}":	false
building_effect_context_expressions_display_text_HasPatron2Tech	Khi nghiên cứu công nghệ [[img:icon_tech]][[/img]]"Patronage of the Second Dynasty":	false
building_effect_context_expressions_display_text_HasPatron4Tech	Khi nghiên cứu công nghệ [[img:icon_tech]][[/img]]"Patronage of the Fourth Dynasty":	false
building_effect_context_expressions_display_text_HasPatron5Tech	Khi nghiên cứu công nghệ [[img:icon_tech]][[/img]]"Patronage of the Fifth Dynasty":	false
building_effect_context_expressions_display_text_HasPatron6Tech	Khi nghiên cứu công nghệ [[img:icon_tech]][[/img]]"Patronage of the Sixth Dynasty":	false
building_effect_context_expressions_display_text_HasSlaCorruptionTech		false
building_effect_context_expressions_display_text_HasSlaCultTech	Khi nghiên cứu công nghệ [[img:icon_tech]][[/img]]"{{tr:technologies_onscreen_name_wh3_dlc27_tech_sla_delicious_agony}}":	false
building_effect_context_expressions_display_text_HasToZFactoryConclaveSeat		false
building_effect_context_expressions_display_text_HasTzeCorruptionTech		false
building_effect_context_expressions_display_text_HasUndCorruptionTech		false
building_effect_context_expressions_display_text_HasUpgradedMegaMortar		false
building_effect_context_expressions_display_text_HasValkiaUpgradeTech		false
building_effect_context_expressions_display_text_HasVilitchUpgradeTech		false
building_effect_context_expressions_display_text_HasWoCGenBuildingTech	Khi nghiên cứu công nghệ [[img:icon_tech]][[/img]]"Erection of Ruinous Monuments":	false
building_effect_context_expressions_display_text_HasYangKilnTech	Khi nghiên cứu công nghệ [[img:icon_tech]][[/img]]"Yang Kiln" và Âm Dương (Harmony) là (Yang):	false
building_effect_context_expressions_display_text_HostGDPGreaterThan1000	Khi [[img:icon_income]][[/img]]thu nhập của khu định cư là 1000 trở lên:	false
building_effect_context_expressions_display_text_HostGDPGreaterThan1500	Khi [[img:icon_income]][[/img]]thu nhập của khu định cư là 1500 trở lên:	false
building_effect_context_expressions_display_text_HostGDPGreaterThan2000	Khi [[img:icon_income]][[/img]]thu nhập của khu định cư là 2000 trở lên:	false
building_effect_context_expressions_display_text_HostGDPGreaterThan500	Khi [[img:icon_income]][[/img]]thu nhập của khu định cư là 500 trở lên:	false
building_effect_context_expressions_display_text_HostGDPGreaterThan5000	Khi [[img:icon_income]][[/img]]thu nhập của khu định cư là 5000 trở lên:	false
building_effect_context_expressions_display_text_IsAgentPresentOwn	Khi có mặt [[img:icon_hero]][[/img]]Anh Hùng phe mình:	false
building_effect_context_expressions_display_text_IsAtamanPresent	Khi một Ataman được bố trí trong tỉnh này:	false
building_effect_context_expressions_display_text_IsBretonnia		false
building_effect_context_expressions_display_text_IsChampionsFaction		false
building_effect_context_expressions_display_text_IsChaosCampaign		false
building_effect_context_expressions_display_text_IsChaosCampaignAndKugath		false
building_effect_context_expressions_display_text_IsChaosWastesTechResearched	Khi nghiên cứu công nghệ [[img:icon_tech]][[/img]]"Thành Lũy Chống Lại Chaos", có thêm nhân công và vật liệu được cung cấp để bù đắp các hình phạt xây dựng ở khí hậu Chaotic Wasteland:	false
building_effect_context_expressions_display_text_IsDragonshipPresent	Khi có một Long Thuyền (Dragonship) trong tỉnh:	false
building_effect_context_expressions_display_text_IsElspethPresent	Khi có mặt [[img:icon_general]][[/img]]{{tr:land_units_onscreen_name_wh3_dlc25_emp_cha_elspeth_von_draken}}:	false
building_effect_context_expressions_display_text_IsElvenColony	Nếu tỉnh này là địa điểm của một thuộc địa High Elf cổ đại:	false
building_effect_context_expressions_display_text_IsFactionAislinn	[PH]	false
building_effect_context_expressions_display_text_IsFactionAstragoth		false
building_effect_context_expressions_display_text_IsFactionAzazel		false
building_effect_context_expressions_display_text_IsFactionAzazelOrSigvald		false
building_effect_context_expressions_display_text_IsFactionClanMoulder		false
building_effect_context_expressions_display_text_IsFactionDrazhoath		false
building_effect_context_expressions_display_text_IsFactionDrycha		false
building_effect_context_expressions_display_text_IsFactionEataine	[PH]	false
building_effect_context_expressions_display_text_IsFactionFestus		false
building_effect_context_expressions_display_text_IsFactionGelt		false
building_effect_context_expressions_display_text_IsFactionGreasus		false
building_effect_context_expressions_display_text_IsFactionJadeDragon		false
building_effect_context_expressions_display_text_IsFactionMalus		false
building_effect_context_expressions_display_text_IsFactionMasque	[PH]	false
building_effect_context_expressions_display_text_IsFactionMorathi		false
building_effect_context_expressions_display_text_IsFactionMotherOstankya		false
building_effect_context_expressions_display_text_IsFactionNotAislinn	[PH]	false
building_effect_context_expressions_display_text_IsFactionNotDrycha		false
building_effect_context_expressions_display_text_IsFactionNotMorathi		false
building_effect_context_expressions_display_text_IsFactionNotRitual		false
building_effect_context_expressions_display_text_IsFactionRogueChaos		false
building_effect_context_expressions_display_text_IsFactionRogueKhorne		false
building_effect_context_expressions_display_text_IsFactionRogueNurgle		false
building_effect_context_expressions_display_text_IsFactionRogueSkaven		false
building_effect_context_expressions_display_text_IsFactionRogueSlaanesh		false
building_effect_context_expressions_display_text_IsFactionRogueTzeentch		false
building_effect_context_expressions_display_text_IsFactionRogueVampiric		false
building_effect_context_expressions_display_text_IsFactionSotek		false
building_effect_context_expressions_display_text_IsFactionTamurkhan		false
building_effect_context_expressions_display_text_IsFactionTeclis	[PH]	false
building_effect_context_expressions_display_text_IsFactionValkia		false
building_effect_context_expressions_display_text_IsFactionVilitch		false
building_effect_context_expressions_display_text_IsFactionWissenland		false
building_effect_context_expressions_display_text_IsFactionWurrzag		false
building_effect_context_expressions_display_text_IsFactionYvresse		false
building_effect_context_expressions_display_text_IsFactionZhatan		false
building_effect_context_expressions_display_text_IsGeneralPresentEnemy	Khi có mặt [[img:icon_general]][[/img]]Lãnh Chúa địch:	false
building_effect_context_expressions_display_text_IsGeneralPresentInProvince	Khi có bất kỳ [[img:icon_general]][[/img]]Lãnh Chúa nào:	false
building_effect_context_expressions_display_text_IsGeneralPresentOwn	Khi có mặt [[img:icon_general]][[/img]]Lãnh Chúa phe mình:	false
building_effect_context_expressions_display_text_IsImmortalEmpires		false
building_effect_context_expressions_display_text_IsJadeDragonCommercialDistrict		false
building_effect_context_expressions_display_text_IsJadeDragonFortressCity		false
building_effect_context_expressions_display_text_IsKarlFranz		false
building_effect_context_expressions_display_text_IsKhalida		false
building_effect_context_expressions_display_text_IsKholek		false
building_effect_context_expressions_display_text_IsKroqGar		false
building_effect_context_expressions_display_text_IsMasterEngineerNotPresent	Khi không có mặt [[img:icon_hero]][[/img]]Bậc Thầy Kỹ Sư phe mình:	false
building_effect_context_expressions_display_text_IsMasterEngineerPresent	Khi có mặt [[img:icon_hero]][[/img]]Bậc Thầy Kỹ Sư phe mình:	false
building_effect_context_expressions_display_text_IsNOTUniqueRegionOrFort		false
building_effect_context_expressions_display_text_IsNOTUniqueRegionOrFortForEmpire		false
building_effect_context_expressions_display_text_IsNotChampionsFaction		false
building_effect_context_expressions_display_text_IsNotChampionsOrSigvaldFaction		false
building_effect_context_expressions_display_text_IsNotChaosDwarfs		false
building_effect_context_expressions_display_text_IsNotFactionFestus		false
building_effect_context_expressions_display_text_IsNotKroqGar		false
building_effect_context_expressions_display_text_IsOwnerNorsca	[PH]	false
building_effect_context_expressions_display_text_IsOwnershipProductGotrekFelixUnlocked		false
building_effect_context_expressions_display_text_IsOwnershipProductTidesOfTormentNorscaUnlocked	[PH]	false
building_effect_context_expressions_display_text_IsOwnershipProductTidesOfTormentSlaaneshUnlocked	[PH]	false
building_effect_context_expressions_display_text_IsOxyotl	[PH]	false
building_effect_context_expressions_display_text_IsRegionBeastmen		false
building_effect_context_expressions_display_text_IsRegionChaosDwarfs		false
building_effect_context_expressions_display_text_IsRegionKarakEightPeaks	Khi được xây dựng ở Karak Eight Peaks:	false
building_effect_context_expressions_display_text_IsRegionNorChdChs	[PH]	false
building_effect_context_expressions_display_text_IsRegionNorsca	Ở vùng do Norsca sở hữu:	false
building_effect_context_expressions_display_text_IsRegionNotAbandoned		false
building_effect_context_expressions_display_text_IsRegionNotPort	Khi không được xây dựng ở khu định cư Ven Biển:	false
building_effect_context_expressions_display_text_IsRegionNotTombKing		false
building_effect_context_expressions_display_text_IsRegionNotVampireCoast		false
building_effect_context_expressions_display_text_IsRegionPort	Khi được xây dựng ở khu định cư Ven Biển:	false
building_effect_context_expressions_display_text_IsRegionProvinceCapital	Khi được xây dựng ở Thủ Phủ Tỉnh:	false
building_effect_context_expressions_display_text_IsRegionSkavenblight	Khi được xây dựng ở Skavenblight:	false
building_effect_context_expressions_display_text_IsRegionTombKing		false
building_effect_context_expressions_display_text_IsRegionVampireCoast		false
building_effect_context_expressions_display_text_IsRegionVampireCounts		false
building_effect_context_expressions_display_text_IsRegionZharrNaggrund	Khi được xây dựng ở Zharr-Naggrund:	false
building_effect_context_expressions_display_text_IsSPChaosCampaign		false
building_effect_context_expressions_display_text_KSLHasDevotion		false
building_effect_context_expressions_display_text_KSLHasSupporters		false
building_effect_context_expressions_display_text_KhorneCorruption100	Khi sự tha hóa [[img:icon_corruption_kho]][[/img]]Khorne là 100 trở lên:	false
building_effect_context_expressions_display_text_KhorneCorruption50	Khi sự tha hóa [[img:icon_corruption_kho]][[/img]]Khorne là 50 trở lên:	false
building_effect_context_expressions_display_text_KhorneCorruption75	Khi sự tha hóa [[img:icon_corruption_kho]][[/img]]Khorne là 75 trở lên:	false
building_effect_context_expressions_display_text_KhorneCorruptionLessThan50	Khi sự tha hóa [[img:icon_corruption_kho]][[/img]]Khorne dưới 50:	false
building_effect_context_expressions_display_text_KislevHasOrthodoxyGrowthBoon	Khi {{tr:rituals_display_name_wh3_main_ksl_support_orthodoxy_magic_1_2}} từ bảng Court & Orthodoxy đang hoạt động:	false
building_effect_context_expressions_display_text_KislevHasSettlementAdjacencyBoon	Khi {{tr:rituals_display_name_wh3_main_ksl_support_orthodoxy_settlement_2_2}} từ bảng Court & Orthodoxy đang hoạt động:	false
building_effect_context_expressions_display_text_KislevHasSettlementResearchBoon	Khi {{tr:rituals_display_name_wh3_main_ksl_support_ice_court_settlement_1_2}} từ bảng Court & Orthodoxy đang hoạt động:	false
building_effect_context_expressions_display_text_MaxAllegianceAllChampionsRejected	Sau khi đạt mức Độ Trung Thành tối đa với tất cả các Thần và từ chối từng nhà vô địch của họ	false
building_effect_context_expressions_display_text_MinorCultCabalPower1_1	\\nIf a character ends turn in this region with 20 or more Legendary Lord defeat traits:	false
building_effect_context_expressions_display_text_MinorCultCabalPower1_2	\\nIf your faction has at least [[img:icon_money]][[/img]]200,000 {{tr:treasury}} when ending turn:	false
building_effect_context_expressions_display_text_MinorCultCabalPower1_3	\\nIf a character ends turn in this region with 20 or more Legendary Lord defeat traits:	false
building_effect_context_expressions_display_text_MinorCultCabalPower1_4	\\nIf your faction has at least [[img:icon_money]][[/img]]300,000 {{tr:treasury}} when ending turn:	false
building_effect_context_expressions_display_text_MinorCultCabalPower1_5	\\nIf a character ends turn in this region with 20 or more Legendary Lord defeat traits:	false
building_effect_context_expressions_display_text_MinorCultCabalPower1_6	\\nIf your faction has at least [[img:icon_money]][[/img]]500,000 {{tr:treasury}} when ending turn:	false
building_effect_context_expressions_display_text_MinorCultCabalPower1_7	\\nIf a character ends turn in this region with 20 or more Legendary Lord defeat traits:	false
building_effect_context_expressions_display_text_MinorCultCabalPower1_8	\\nIf your faction has at least [[img:icon_money]][[/img]]1,000,000 {{tr:treasury}} when ending turn:	false
building_effect_context_expressions_display_text_MinorCultCabalPower1_9	\\nIf your factions owns 200 or more regions:	false
building_effect_context_expressions_display_text_MinorCultCabalPower2	\\nIf the Cabal's power level is 30% or more:	false
building_effect_context_expressions_display_text_MinorCultCabalPower2_On	\\nIf the Cabal's power level is 30% or more:	false
building_effect_context_expressions_display_text_MinorCultCabalPower3	Nếu mức sức mạnh của Giáo Phái (Cabal) là 50% trở lên:	false
building_effect_context_expressions_display_text_MinorCultCabalPower3_On	Nếu mức sức mạnh của Giáo Phái (Cabal) là 50% trở lên:	false
building_effect_context_expressions_display_text_MinorCultCabalPower4	Nếu mức sức mạnh của Giáo Phái (Cabal) là 70% trở lên:	false
building_effect_context_expressions_display_text_MinorCultCabalPower4_On	Nếu mức sức mạnh của Giáo Phái (Cabal) là 70% trở lên:	false
building_effect_context_expressions_display_text_MinorCultCabalPower5	Nếu mức sức mạnh của Giáo Phái (Cabal) là 90% trở lên:	false
building_effect_context_expressions_display_text_MinorCultCabalPower5_On	Nếu mức sức mạnh của Giáo Phái (Cabal) là 90% trở lên:	false
building_effect_context_expressions_display_text_MountainClimate	Khi được xây dựng ở Khí Hậu Núi [[img:climate_mountain]][[/img]]:	false
building_effect_context_expressions_display_text_MountainClimatePresent	Khi hiện diện ở Khí Hậu Núi [[img:climate_mountain]][[/img]]:	false
building_effect_context_expressions_display_text_NORCrowTier1	Khi ở Bậc 1 Crow:	false
building_effect_context_expressions_display_text_NORCrowTier2	Khi ở Bậc 2 Crow:	false
building_effect_context_expressions_display_text_NORCrowTier3	Khi ở Bậc 3 Crow:	false
building_effect_context_expressions_display_text_NORCrowTier4	Khi ở Bậc 4 Crow:	false
building_effect_context_expressions_display_text_NOREagleTier1	Khi ở Bậc 1 Eagle:	false
building_effect_context_expressions_display_text_NOREagleTier2	Khi ở Bậc 2 Eagle:	false
building_effect_context_expressions_display_text_NOREagleTier3	Khi ở Bậc 3 Eagle:	false
building_effect_context_expressions_display_text_NOREagleTier4	Khi ở Bậc 4 Eagle:	false
building_effect_context_expressions_display_text_NORHoundTier1	Khi ở Bậc 1 Hound:	false
building_effect_context_expressions_display_text_NORHoundTier2	Khi ở Bậc 2 Hound:	false
building_effect_context_expressions_display_text_NORHoundTier3	Khi ở Bậc 3 Hound:	false
building_effect_context_expressions_display_text_NORHoundTier4	Khi ở Bậc 4 Hound:	false
building_effect_context_expressions_display_text_NORSaylTier1	Khi ở Bậc 1 Arcane Power:	false
building_effect_context_expressions_display_text_NORSaylTier2	Khi ở Bậc 2 Arcane Power:	false
building_effect_context_expressions_display_text_NORSaylTier3	Khi ở Bậc 3 Arcane Power:	false
building_effect_context_expressions_display_text_NORSaylTier4	Khi ở Bậc 4 Arcane Power:	false
building_effect_context_expressions_display_text_NORSaylTier5	Khi ở Bậc 5 Arcane Power:	false
building_effect_context_expressions_display_text_NORSerpentTier1	Khi ở Bậc 1 Serpent:	false
building_effect_context_expressions_display_text_NORSerpentTier2	Khi ở Bậc 2 Serpent:	false
building_effect_context_expressions_display_text_NORSerpentTier3	Khi ở Bậc 3 Serpent:	false
building_effect_context_expressions_display_text_NORSerpentTier4	Khi ở Bậc 4 Serpent:	false
building_effect_context_expressions_display_text_NeglectedIceCourt	Nếu Ice Court hiện đang bị lãng quên:	false
building_effect_context_expressions_display_text_NeglectedOrthodoxy	Nếu Orthodoxy hiện đang bị lãng quên:	false
building_effect_context_expressions_display_text_NotDwarf	Khi chủ sở hữu không phải là Dwarfs:	false
building_effect_context_expressions_display_text_NotDwarfHidden		false
building_effect_context_expressions_display_text_NotNeglectedIceCourt	Nếu Ice Court hiện không bị lãng quên:	false
building_effect_context_expressions_display_text_NotNeglectedOrthodoxy	Nếu Orthodoxy hiện không bị lãng quên:	false
building_effect_context_expressions_display_text_NotRegionHasPlague	Khi khu định cư này không có [[img:icon_plague]][[/img]]Dịch Bệnh nào đang hoạt động:	false
building_effect_context_expressions_display_text_NotRegionOwnerFavouredCorruptionKhorne	[PH]	false
building_effect_context_expressions_display_text_NotRegionOwnerFavouredCorruptionNone	[PH]	false
building_effect_context_expressions_display_text_NotRegionOwnerFavouredCorruptionNurgle	[PH]	false
building_effect_context_expressions_display_text_NotRegionOwnerFavouredCorruptionSkaven	[PH]	false
building_effect_context_expressions_display_text_NotRegionOwnerFavouredCorruptionSlaanesh	[PH]	false
building_effect_context_expressions_display_text_NotRegionOwnerFavouredCorruptionTzeentch	[PH]	false
building_effect_context_expressions_display_text_NotRegionOwnerFavouredCorruptionUndivided	[PH]	false
building_effect_context_expressions_display_text_NotRegionOwnerFavouredCorruptionVampiric	[PH]	false
building_effect_context_expressions_display_text_NurgleCorruption100	Khi sự tha hóa [[img:icon_corruption_nur]][[/img]]Nurgle là 100 trở lên:	false
building_effect_context_expressions_display_text_NurgleCorruption50	Khi sự tha hóa [[img:icon_corruption_nur]][[/img]]Nurgle là 50 trở lên:	false
building_effect_context_expressions_display_text_NurgleCorruption75	Khi sự tha hóa [[img:icon_corruption_nur]][[/img]]Nurgle là 75 trở lên:	false
building_effect_context_expressions_display_text_OwnerIsDechala	[PH]	false
building_effect_context_expressions_display_text_OwnerIsNotBhashiva	[PH]	false
building_effect_context_expressions_display_text_OwnerIsNotDechala	[PH]	false
building_effect_context_expressions_display_text_PawnbrokerSoldOut	Khi tất cả các vật phẩm đã được mua:	false
building_effect_context_expressions_display_text_ProvinceIsFullyOwned	Khi tỉnh này được kiểm soát hoàn toàn:	false
building_effect_context_expressions_display_text_ProvinceIsFullyOwnedByRegionOwner	Khi tỉnh này được chủ sở hữu vùng kiểm soát hoàn toàn:	false
