key	text	tooltip
diplomacy_strings_string_BRET_Dip_Generic_Offer_Chaos_Positive_01	Nếu các người để yên cho bờ biển của Bretonnia, thì có lẽ một lời đề nghị có thể được đưa ra.	false
diplomacy_strings_string_BRET_Dip_Generic_Offer_Chaos_Positive_02	Chúng tôi không lập giao ước với các Thần Chaos - một cách tự nguyện - nhưng có lẽ, Quý cô của tôi thấy một cơ hội để một lời đề nghị được đưa ra?	false
diplomacy_strings_string_BRET_Dip_Generic_Offer_Dwarf_Negative_01	Một lần nữa, những người lùn nhìn xuống chúng tôi từ Dãy núi Grey với những khuôn mặt khinh miệt. Bây giờ đến lượt chúng tôi nhìn xuống họ - chúng tôi yêu cầu một cuộc diện kiến.	false
diplomacy_strings_string_BRET_Dip_Generic_Offer_Dwarf_Negative_02	Ngươi có ít thời gian đấy người lùn, hãy đáp ứng yêu cầu của chúng tôi.	false
diplomacy_strings_string_BRET_Dip_Generic_Offer_Dwarf_Neutral_01	Liệu những người lùn có xem xét một cuộc diện kiến, hay họ quá bận rộn đếm tiền trong những hầm sâu nhất của mình?	false
diplomacy_strings_string_BRET_Dip_Generic_Offer_Dwarf_Neutral_02	Chúng tôi có một lời đề nghị, nếu như những người lùn coi một đồng minh là đáng để lắng nghe.	false
diplomacy_strings_string_BRET_Dip_Generic_Offer_Dwarf_Positive_01	Những người lùn là một chủng tộc danh giá, liệu họ sẽ lắng nghe chúng tôi chứ?	false
diplomacy_strings_string_BRET_Dip_Generic_Offer_Dwarf_Positive_02	Nhiều trận chiến đã nổ ra với người lùn và Hiệp sĩ như một - liệu các bạn sẽ lắng nghe chúng tôi ngay bây giờ chứ?	false
diplomacy_strings_string_BRET_Dip_Generic_Offer_Empire_Negative_01	Rắc rối ập đến Bretonnia và, dĩ nhiên, Đế chế vẫn làm ngơ trước những lời thỉnh cầu của chúng tôi cho một cuộc diện kiến đơn giản.	false
diplomacy_strings_string_BRET_Dip_Generic_Offer_Empire_Negative_02	Một lời nguyền lên Sigmar và những đứa con phi hiệp sĩ của ông ta - chúng tôi là Bretonnia và yêu cầu các người lắng nghe chúng tôi!	false
diplomacy_strings_string_BRET_Dip_Generic_Offer_Empire_Neutral_01	Liệu Hoàng đế mới có từ bỏ Bretonnia không? Hay ông ta sẽ lắng nghe chúng tôi?	false
diplomacy_strings_string_BRET_Dip_Generic_Offer_Empire_Neutral_02	Đây không phải là một cuộc giao tranh biên giới quanh Axe Bite Pass, chúng tôi có một đề xuất.	false
diplomacy_strings_string_BRET_Dip_Generic_Offer_Empire_Positive_01	Chúng tôi khiêm tốn đề nghị Hoàng tử Altdorf và các đồng minh của ông ấy lưu ý đến lời đề nghị này.	false
diplomacy_strings_string_BRET_Dip_Generic_Offer_Empire_Positive_02	Liệu các đặc sứ của Sigmar có lắng nghe các đại sứ của Quý cô không?	false
diplomacy_strings_string_BRET_Dip_Generic_Offer_Greenskin_Negative_01	Ugh! Tôi không mong muốn gì hơn ngoài việc tống khứ cái xác khốn khổ của ngươi trở lại Massif Orcal, nhưng trước tiên chúng ta phải nói chuyện.	false
diplomacy_strings_string_BRET_Dip_Generic_Offer_Greenskin_Negative_02	Chúng tôi có một đề xuất, hãy nghe chúng tôi, lũ Orc bẩn thỉu, và sau đó ngươi có thể thử đấu tay đôi với tôi bằng cái vũ khí thô kệch đó của ngươi.	false
diplomacy_strings_string_BRET_Dip_Generic_Offer_Greenskin_Neutral_01	Đến đây, lũ Da Xanh, hy vọng các người có ích hơn là chỉ để đâm trên những ngọn giáo của chúng tôi?	false
diplomacy_strings_string_BRET_Dip_Generic_Offer_Greenskin_Neutral_02	Chúng tôi có một lời đề nghị cho ngươi, ngươi có hiểu khái niệm đó không, Orc?	false
diplomacy_strings_string_BRET_Dip_Generic_Offer_Greenskin_Positive_01	Sự bảo vệ của Quý cô ở bên chúng tôi, nhưng tôi đưa ra một lời đề nghị và tự hỏi liệu ngươi có trí óc nào xứng đáng để chấp nhận nó không?	false
diplomacy_strings_string_BRET_Dip_Generic_Offer_Greenskin_Positive_02	Lũ Orc không muốn gì khác ngoài máu sao? Có lẽ lời đề nghị này sẽ làm các người thay đổi ý định?	false
diplomacy_strings_string_BRET_Dip_Generic_Offer_Negative_01	Sắc lệnh Hoàng gia đã được ban bố - hãy nghe và run sợ đi!	false
diplomacy_strings_string_BRET_Dip_Generic_Offer_Negative_02	Hãy nghe chúng tôi! Danh dự của các bạn yêu cầu điều đó!	false
diplomacy_strings_string_BRET_Dip_Generic_Offer_Negative_03	Nếu bạn không chấp nhận một cuộc diện kiến thì Tiên Nữ Fey sẽ nghe về điều đó!	false
diplomacy_strings_string_BRET_Dip_Generic_Offer_Neutral_01	Chúng tôi có một lời đề nghị, được ban phước bởi chính Quý cô.	false
diplomacy_strings_string_BRET_Dip_Generic_Offer_Neutral_02	Một cuộc diện kiến đơn giản được yêu cầu, chắc chắn bạn sẽ không làm ô uế danh dự của mình bằng cách từ chối chấp nhận điều đó.	false
diplomacy_strings_string_BRET_Dip_Generic_Offer_Neutral_03	Chúng tôi có một yêu cầu nhỏ, rủi ro đối với bạn là tối thiểu.	false
diplomacy_strings_string_BRET_Dip_Generic_Offer_Positive_01	Những Hiệp sĩ kiêu hãnh của chúng tôi chào đón bạn, bạn sẽ dành cho chúng tôi sự lịch thiệp tương tự chứ?	false
diplomacy_strings_string_BRET_Dip_Generic_Offer_Positive_02	Các đạo luật về hiệp sĩ tuyên bố rằng sự hiếu khách của chúng tôi là của bạn…	false
diplomacy_strings_string_BRET_Dip_Generic_Offer_Positive_03	Chúng tôi gửi lời chào, và mong bạn sẽ lắng nghe lời đề nghị của chúng tôi.	false
diplomacy_strings_string_BRET_Dip_Generic_Offer_Vampire_Negative_01	Đừng nhầm lẫn, tên xác sống kia, chúng tôi khinh miệt tất cả loại Không Sống của các người… nhưng Quý cô muốn các người biết về một lời đề nghị…	false
diplomacy_strings_string_BRET_Dip_Generic_Offer_Vampire_Negative_02	Lũ xác chết thối tha không thở được! Tôi làm bẩn danh dự của mình chỉ bằng cách đứng gần các người! Tuy nhiên tôi phải đưa ra yêu cầu này với chủ nhân của các người.	false
diplomacy_strings_string_BRET_Dip_Generic_Offer_Vampire_Neutral_01	Chúng tôi không muốn lặp lại thảm cảnh tại Tu viện La Maisontaal… hãy nhanh chóng và đạt được một thỏa thuận.	false
diplomacy_strings_string_BRET_Dip_Generic_Offer_Vampire_Neutral_02	Sinh vật của Mousillon, hãy nghe lời đề nghị của chúng tôi và biến đi.	false
diplomacy_strings_string_BRET_Dip_Generic_Offer_Vampire_Positive_01	Chúng tôi đã quen với việc đối phó với những kẻ chết đang sống - vùng đất của chúng tôi đã bị tàn phá bởi loại người của các người kể từ cái chết của Landuin. Tuy nhiên, tôi không thấy vui vẻ gì trong cuộc gặp này.	false
diplomacy_strings_string_BRET_Dip_Generic_Offer_Vampire_Positive_02	Chúng tôi có một lời đề nghị - các người nên khôn ngoan mà chấp nhận, vì thế giới này đang tràn ngập những Chúa tể Hắc ám và sẽ không tiếc nuối khi mất đi một kẻ đâu.	false
diplomacy_strings_string_BRET_Dip_Offer_Cooperation_01	Có lẽ là một hiệp ước?	false
diplomacy_strings_string_BRET_Dip_Offer_Cooperation_02	Các Tiên nữ đồng ý, một hiệp ước sẽ là khôn ngoan nhất.	false
diplomacy_strings_string_BRET_Dip_Offer_Cooperation_03	Chúng tôi tìm kiếm sự hợp tác. Thống nhất là lộ trình tốt nhất của chúng ta, bạn có nghĩ vậy không?	false
diplomacy_strings_string_BRET_Dip_Offer_Cooperation_Bretonnia_01	Hãy làm cho Gilles tự hào, vì một Bretonnia thống nhất!	false
diplomacy_strings_string_BRET_Dip_Offer_Cooperation_Bretonnia_02	Tinh hoa của Bretonnia - các Hiệp sĩ của chúng ta - phải hoạt động như một.	false
diplomacy_strings_string_BRET_Dip_Offer_Cooperation_Chaos_01	Nếu dân phương Bắc đồng ý, chúng ta sẽ bước qua cây cầu mang tên sự phản bội không thể tránh khỏi của họ vào một ngày khác.	false
diplomacy_strings_string_BRET_Dip_Offer_Cooperation_Chaos_02	Có một hiệp ước với Chaos là một vết nhơ lên danh dự của chúng tôi, nhưng một vết bẩn có thể được tẩy sạch khi gột rửa trong làn nước của Quý cô.	false
diplomacy_strings_string_BRET_Dip_Offer_Cooperation_Dwarf_01	Liệu những người lùn vẫn còn giữ danh dự chứ? Tôi cá là họ có…	false
diplomacy_strings_string_BRET_Dip_Offer_Cooperation_Dwarf_02	Hãy tham gia cùng chúng tôi, những người lùn dũng cảm, cùng nhau chúng ta có thể tẩy sạch vùng đất và những ngọn núi của mình.	false
diplomacy_strings_string_BRET_Dip_Offer_Cooperation_Empire_01	Tôi nói với Đế chế rằng bây giờ là lúc để ký các hiệp ước và làm việc vì toàn nhân loại.	false
diplomacy_strings_string_BRET_Dip_Offer_Cooperation_Empire_02	Chúng tôi đưa ra một hiệp ước, với thiện chí, cho những người thuộc Đế chế. Liệu Đại Thân vương Altdorf có lắng nghe chúng tôi không?	false
diplomacy_strings_string_BRET_Dip_Offer_Cooperation_Greenskin_01	Hãy ký hiệp ước đi, Orc, và mong nó giữ chân được các Thần Da Xanh của ngươi - mặc dù tôi nghi ngờ điều đó.	false
diplomacy_strings_string_BRET_Dip_Offer_Cooperation_Greenskin_02	Chúng tôi đưa ra cho lũ Orc một hiệp ước, tôi cầu nguyện với Quý cô cho sự hiểu biết của chúng.	false
diplomacy_strings_string_BRET_Dip_Offer_Cooperation_Vampire_01	Xác sống đã quen với các giao ước và những lời thề không thể phá vỡ. Đó là cách Ma thuật Hắc ám của chúng hoạt động - có lẽ một hiệp ước sẽ xiềng xích chúng?	false
diplomacy_strings_string_BRET_Dip_Offer_Cooperation_Vampire_02	Liệu những chúa tể Xác sống có chấp nhận các điều khoản của chúng tôi không?	false
diplomacy_strings_string_BRET_Dip_Offer_Gift_01	Đây là một dấu hiệu của sự trân trọng.	false
diplomacy_strings_string_BRET_Dip_Offer_Gift_02	Nó không là gì cả, một món đồ trang trí nhỏ để đánh dấu tình hữu nghị của chúng ta.	false
diplomacy_strings_string_BRET_Dip_Offer_Gift_03	Làm ơn hãy chấp nhận món quà của chúng tôi, và sự ban phước của Shallya.	false
diplomacy_strings_string_BRET_Dip_Offer_Join_War_01	Bretonnia sẵn lòng và có khả năng!	false
diplomacy_strings_string_BRET_Dip_Offer_Join_War_02	Những ngọn giáo của chúng tôi sắc bén và hăm hở, chúng tôi sẽ tham gia vào chính nghĩa của bạn!	false
diplomacy_strings_string_BRET_Dip_Offer_Join_War_03	Đó là chiến tranh, đạo luật hiệp sĩ yêu cầu chúng tôi hành động.	false
diplomacy_strings_string_BRET_Dip_Offer_Peace_01	Quý cô khao khát hòa bình với bạn, ý muốn của bà ấy phải được thực hiện.	false
diplomacy_strings_string_BRET_Dip_Offer_Peace_02	Có danh dự trong việc tra kiếm vào bao cũng như khi vung nó.	false
diplomacy_strings_string_BRET_Dip_Offer_Peace_03	Đúng, hòa bình - đó là một điều tốt đẹp. Vì những người nông dân phải trở lại trang trại của tôi.	false
diplomacy_strings_string_BRET_Dip_Offer_Peace_Bretonnia_01	Chúng ta cần hòa bình trong biên giới của mình. Những người nông dân đang bạo loạn!	false
diplomacy_strings_string_BRET_Dip_Offer_Peace_Bretonnia_02	Các quốc gia của chúng ta phải ổn định, Quý cô yêu cầu điều đó.	false
diplomacy_strings_string_BRET_Dip_Offer_Peace_Chaos_01	Hòa bình với Chaos chắc chắn là một điều không tưởng, nhưng tôi vẫn phải yêu cầu điều đó.	false
diplomacy_strings_string_BRET_Dip_Offer_Peace_Chaos_02	Lời đề nghị hòa bình sẽ lọt vào những đôi tai tàn nhẫn, tôi biết, nhưng Quý cô của tôi vẫn yêu cầu.	false
diplomacy_strings_string_BRET_Dip_Offer_Peace_Dwarf_01	Các Thành lũy Người lùn sẽ thịnh vượng hơn với hòa bình giữa chúng ta.	false
diplomacy_strings_string_BRET_Dip_Offer_Peace_Dwarf_02	Hãy để thanh kiếm của chúng ta được đặt lên giá và râu của các bạn mọc dài, vì không cần chiến tranh.	false
diplomacy_strings_string_BRET_Dip_Offer_Peace_Empire_01	Số phận của Cựu Thế giới cần Đế chế và Bretonnia phải như một.	false
diplomacy_strings_string_BRET_Dip_Offer_Peace_Empire_02	Tất cả chúng ta đều là con người, và không nên lao vào xâu xé lẫn nhau. Có nhiều danh dự giữa chúng ta và vô số kẻ thù bên ngoài.	false
diplomacy_strings_string_BRET_Dip_Offer_Peace_Greenskin_01	Hãy tự chiến đấu với nhau đi, lũ Orc, hãy để chúng tôi ngoài chuyện này!	false
diplomacy_strings_string_BRET_Dip_Offer_Peace_Greenskin_02	Liệu lũ Da Xanh có hiểu… hòa bình không?	false
diplomacy_strings_string_BRET_Dip_Offer_Peace_Vampire_01	Trở lại Mousillon với các người đi! Hãy đi ngay bây giờ và chúng tôi sẽ không truy đuổi.	false
diplomacy_strings_string_BRET_Dip_Offer_Peace_Vampire_02	Chúng tôi không muốn chiến đấu với các người nữa, không có danh dự trong việc đó!	false
diplomacy_strings_string_BRET_Dip_Reject_Join_Confederation_01	Sẽ không có liên minh nào với Bretonnia!	false
diplomacy_strings_string_BRET_Dip_Reject_Join_Confederation_02	Chúng tôi không cần các người cho việc này!	false
diplomacy_strings_string_BRET_Dip_Reject_Join_Confederation_03	Chúng tôi chiến đấu vì Quý cô - còn các người thì không!	false
diplomacy_strings_string_BRET_Dip_Reject_Peace_01	Shallya sẽ không bước đi ở đây ngày hôm nay, vì chiến tranh vẫy gọi và Bretonnia trả lời.	false
diplomacy_strings_string_BRET_Dip_Reject_Peace_02	Không thể có hòa bình - các Hiệp sĩ sẽ xung phong!	false
diplomacy_strings_string_BRET_Dip_Reject_Peace_03	Cách thức của các bạn là phi hiệp sĩ và sẽ bị trừng phạt!	false
diplomacy_strings_string_BRET_Dip_Reject_Peace_Bretonnia_01	Vì thách thức ý muốn của Leoncoeur, các bạn sẽ bị khiển trách.	false
diplomacy_strings_string_BRET_Dip_Reject_Peace_Bretonnia_02	Chính các bạn đã phá vỡ sự yên bình của Quý cô và chúng tôi sẽ là người kết thúc nó.	false
diplomacy_strings_string_BRET_Dip_Reject_Peace_Chaos_01	Hòa bình với Chaos! Ha! Không bao giờ!	false
diplomacy_strings_string_BRET_Dip_Reject_Peace_Chaos_02	Chúng tôi sẽ không mắc bẫy mưu kế của các người, lũ Chaos cặn bã - cuộc chiến này sẽ chỉ kết thúc khi các người chết, không trước đó.	false
diplomacy_strings_string_BRET_Dip_Reject_Peace_Dwarf_01	Trái tim của người lùn và con người không còn cùng hướng nữa - chúng tôi từ chối hòa bình.	false
diplomacy_strings_string_BRET_Dip_Reject_Peace_Dwarf_02	Đã quá muộn rồi, người lùn, các bạn không còn chút danh dự nào cả.	false
diplomacy_strings_string_BRET_Dip_Reject_Peace_Empire_01	Chúng tôi đã từng đặt nhiều kỳ vọng vào Karl Franz von Holswig-Schliestein này, nhưng giờ nó sẽ kết thúc trong sự đổ máu.	false
diplomacy_strings_string_BRET_Dip_Reject_Peace_Empire_02	Các người chưa bao giờ là những người hàng xóm tốt và giờ phải gặt những gì mình đã gieo.	false
diplomacy_strings_string_BRET_Dip_Reject_Peace_Greenskin_01	Hòa bình? Lũ Da Xanh không biết ý nghĩa của một từ như vậy!	false
diplomacy_strings_string_BRET_Dip_Reject_Peace_Greenskin_02	Sẽ không bao giờ có hòa bình với lũ Orc và lũ Goblin - chúng luôn là kẻ thù của Bretonnia!	false
diplomacy_strings_string_BRET_Dip_Reject_Peace_Vampire_01	Chúng tôi sẽ tẩy sạch loại người của các người khỏi vùng đất của Quý cô tôi.	false
diplomacy_strings_string_BRET_Dip_Reject_Peace_Vampire_02	Không, Vampire, cuộc chiến không kết thúc cho đến khi mặt trời lại tỏa sáng trên Mousillon.	false
diplomacy_strings_string_BRET_Dip_War_01	Xuất trận! Bretonnia lên đường tham chiến!	false
diplomacy_strings_string_BRET_Dip_War_02	Hiệp sĩ Xanh đã được nhìn thấy, đó là chiến tranh!	false
diplomacy_strings_string_BRET_Dip_War_03	Nữ Tiên tri tiên đoán chiến tranh!	false
diplomacy_strings_string_BRET_Dip_War_Bretonnia_01	Bạn mang lại sự ô nhục cho tất cả chúng ta - chiến tranh là câu trả lời duy nhất!	false
diplomacy_strings_string_BRET_Dip_War_Bretonnia_02	Vì bạn từ chối vâng lời đức vua, vậy thì đó là chiến tranh!	false
diplomacy_strings_string_BRET_Dip_War_Chaos_01	Đó là chiến tranh, dân phương Bắc, hãy chuẩn bị để bị hạ nhục!	false
diplomacy_strings_string_BRET_Dip_War_Chaos_02	Chống lại Chaos, chỉ có thể là chiến tranh!	false
diplomacy_strings_string_BRET_Dip_War_Dwarf_01	Sẽ không bao giờ chúng tôi dựa vào những lời hứa của Người lùn nữa - chiến tranh là vậy!	false
diplomacy_strings_string_BRET_Dip_War_Dwarf_02	Chiến tranh với người lùn, cứ như vậy đi.	false
diplomacy_strings_string_BRET_Dip_War_Empire_01	Chúng tôi tham chiến với Reikland và những con rối của nó!	false
diplomacy_strings_string_BRET_Dip_War_Empire_02	Đế chế phải được dạy rằng họ không thể đối xử với chúng tôi bằng sự khinh miệt như vậy - khai chiến!	false
diplomacy_strings_string_BRET_Dip_War_Greenskin_01	Chiến tranh với lũ Orc!	false
diplomacy_strings_string_BRET_Dip_War_Greenskin_02	Đạo nghĩa hiệp sĩ yêu cầu chiến tranh chống lại những kẻ xâm lược Da Xanh!	false
diplomacy_strings_string_BRET_Dip_War_Vampire_01	Chúng tôi gây chiến với Xác sống!	false
diplomacy_strings_string_BRET_Dip_War_Vampire_02	Lũ Xác sống sẽ biết lại thế nào là sợ hãi - khi những Hiệp sĩ của chúng tôi xung phong - khai chiến!	false
diplomacy_strings_string_BRET_Lord1_Dip_Acceptance_Negative_01	Đúng, mặc dù, Chén Thánh là thứ mà một kẻ tầm thường như bạn không bao giờ có thể mơ tới việc được nhấm nháp từ đó.	false
diplomacy_strings_string_BRET_Lord1_Dip_Acceptance_Negative_02	Đồng ý nhưng đừng nghĩ đến việc ra lệnh cho tôi các điều khoản là gì, tên nông dân kia.	false
diplomacy_strings_string_BRET_Lord1_Dip_Acceptance_Negative_03	Quý cô đồng ý, tuy nhiên tôi thấy toàn bộ vụ này thật đáng ghét.	false
diplomacy_strings_string_BRET_Lord1_Dip_Acceptance_Neutral_01	Theo ý muốn của Quý cô - và chỉ theo ý muốn của bà ấy - tôi chấp nhận.	false
diplomacy_strings_string_BRET_Lord1_Dip_Acceptance_Neutral_02	Tôi đã nói chuyện với những người tận tụy của Nữ thần, họ khuyên tôi chấp nhận các điều khoản.	false
diplomacy_strings_string_BRET_Lord1_Dip_Acceptance_Neutral_03	Đơn thỉnh cầu của bạn đã được lắng nghe và chấp nhận.	false
diplomacy_strings_string_BRET_Lord1_Dip_Acceptance_Positive_01	Tốt, có thể sẽ có sự viện trợ từ công quốc sắp tới.	false
diplomacy_strings_string_BRET_Lord1_Dip_Acceptance_Positive_02	Tôi đã cầu nguyện với Quý cô và tin rằng bà ấy đồng ý.	false
diplomacy_strings_string_BRET_Lord1_Dip_Acceptance_Positive_03	Đây sẽ là một liên minh xứng đáng với các truyền thuyết!	false
diplomacy_strings_string_BRET_Lord1_Dip_Bret_Greeting_Neg_01	Tôi là một bề tôi danh giá của Quý cô. Những yêu cầu đê tiện của bạn là gì?	false
diplomacy_strings_string_BRET_Lord1_Dip_Bret_Greeting_Neg_02	Yêu cầu của bạn là gì?	false
diplomacy_strings_string_BRET_Lord1_Dip_Bret_Greeting_Neg_03	Chỉ những Hộ vệ Chén Thánh xưa kia mới có thể hy vọng vượt qua tôi, vậy mà bạn lại định thử bằng lời nói sao?	false
diplomacy_strings_string_BRET_Lord1_Dip_Bret_Greeting_Neg_04	Bạn muốn gì?	false
diplomacy_strings_string_BRET_Lord1_Dip_Bret_Greeting_Neu_Pos_01	Đạo luật hiệp sĩ yêu cầu tôi lắng nghe bạn.	false
diplomacy_strings_string_BRET_Lord1_Dip_Bret_Greeting_Neu_Pos_02	Quý cô cho phép bạn đi lại an toàn trong những vùng đất này…	false
diplomacy_strings_string_BRET_Lord1_Dip_Bret_Greeting_Neu_Pos_03	Chào mừng những người bạn. Hãy hy vọng chúng ta đạt được một thỏa thuận.	false
diplomacy_strings_string_BRET_Lord1_Dip_Bret_Greeting_Neu_Pos_04	Chào mừng đến với Bretonnia tươi đẹp.	false
diplomacy_strings_string_BRET_Lord1_Dip_Bret_Greeting_Neu_Pos_05	Chào mừng đến với Bretonnia tươi đẹp. Bây giờ là lúc để đoàn kết, đúng chứ?	false
diplomacy_strings_string_BRET_Lord1_Dip_Chaos_Acceptance_Negative_01	Các người có thể đã từng là con người, nhưng các người là một chủng tộc đáng kinh tởm! Sẽ không bao giờ có hiệp ước nào - mãi mãi!	false
diplomacy_strings_string_BRET_Lord1_Dip_Chaos_Acceptance_Negative_02	Các Thần Chaos nguyền rủa chúng tôi - chúng tôi bị buộc phải chấp nhận các điều khoản của họ.	false
diplomacy_strings_string_BRET_Lord1_Dip_Chaos_Acceptance_Neutral_01	Chúng tôi sẽ chấp nhận, dân phương Bắc, nhưng đây là một hợp đồng tạm thời, hãy đảm bảo các chủ nhân của ngươi hiểu điều đó.	false
diplomacy_strings_string_BRET_Lord1_Dip_Chaos_Acceptance_Neutral_02	Rất tốt - Quý cô khóc thương, nhưng việc đó phải được thực hiện.	false
diplomacy_strings_string_BRET_Lord1_Dip_Chaos_Acceptance_Positive_01	Chúng tôi sẽ làm việc với ngươi lần này, dân phương Bắc, mong Quý cô tha thứ cho tôi!	false
diplomacy_strings_string_BRET_Lord1_Dip_Chaos_Acceptance_Positive_02	Đây là lộ trình duy nhất có thể hoặc Tiên Nữ Fey khẳng định như vậy.	false
