key	text	tooltip
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc09_tmb_dilemma_sinking_pyramidSECOND	Tăng cường quân đội	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc09_tmb_dilemma_soulless_sphinxFIRST	Rời bỏ nó	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc09_tmb_dilemma_soulless_sphinxSECOND	Để nó yên nghỉ!	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc09_tmb_dilemma_stray_mortalsFIRST	Để mặc họ lang thang	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc09_tmb_dilemma_stray_mortalsSECOND	Số phận của họ là để phục vụ	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc09_tmb_dilemma_the_banisherFIRST	Nghi lễ chôn cất	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc09_tmb_dilemma_the_banisherSECOND	Sử dụng hài cốt	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc09_tmb_settra_the_crown_of_nehekhara_stage_3FIRST	Hiến tế hắn cho Phakth	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc09_tmb_settra_the_crown_of_nehekhara_stage_3SECOND	Lột da và hồi sinh hắn	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc10_monster_hunt_10_stage_2FIRST	Đột kích và nô dịch lũ Dark Elf bại trận	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc10_monster_hunt_10_stage_2SECOND	Triệu hồi một Werekin để lần theo dấu vết	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc10_nor_monster_hunt_10_dilemma_rewardFIRST	Hiến tế cho Quạ	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc10_nor_monster_hunt_10_dilemma_rewardFOURTH	Hiến tế cho Rắn	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc10_nor_monster_hunt_10_dilemma_rewardSECOND	Hiến tế cho Đại bàng	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc10_nor_monster_hunt_10_dilemma_rewardTHIRD	Hiến tế cho Chó săn	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc10_nor_monster_hunt_11_dilemma_rewardFIRST	Hiến tế cho Quạ	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc10_nor_monster_hunt_11_dilemma_rewardFOURTH	Hiến tế cho Rắn	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc10_nor_monster_hunt_11_dilemma_rewardSECOND	Hiến tế cho Đại bàng	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc10_nor_monster_hunt_11_dilemma_rewardTHIRD	Hiến tế cho Chó săn	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc10_nor_monster_hunt_8_dilemma_rewardFIRST	Hiến tế cho Quạ	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc10_nor_monster_hunt_8_dilemma_rewardFOURTH	Hiến tế cho Rắn	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc10_nor_monster_hunt_8_dilemma_rewardSECOND	Hiến tế cho Đại bàng	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc10_nor_monster_hunt_8_dilemma_rewardTHIRD	Hiến tế cho Chó săn	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc10_nor_monster_hunt_9_dilemma_rewardFIRST	Hiến tế cho Quạ	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc10_nor_monster_hunt_9_dilemma_rewardFOURTH	Hiến tế cho Rắn	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc10_nor_monster_hunt_9_dilemma_rewardSECOND	Hiến tế cho Đại bàng	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc10_nor_monster_hunt_9_dilemma_rewardTHIRD	Hiến tế cho Chó săn	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc10_qb_nor_monster_hunt_08_stage_2FIRST	Đồng ý với các điều khoản của Druchii	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc10_qb_nor_monster_hunt_08_stage_2SECOND	Làm tê liệt tên Dark Elf bẩn thỉu và bắt hắn khai	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc10_sword_of_khaine_lv1FIRST	Giữ lấy nó!	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc10_sword_of_khaine_lv1SECOND	Trả lại nó!	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc10_sword_of_khaine_lv2FIRST	Giữ lấy nó!	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc10_sword_of_khaine_lv2SECOND	Trả lại nó!	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc10_sword_of_khaine_lv3FIRST	Bị ẩn	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc10_sword_of_khaine_lv3SECOND	Bị ẩn	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc10_sword_of_khaine_pick_or_notFIRST	Yêu cầu nó!	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc10_sword_of_khaine_pick_or_notSECOND	Từ chối nó!	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_cst_cylostra_the_bordeleaux_flabellum_stage_4FIRST	Một Buổi trình diễn cho người Bretonnia	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_cst_cylostra_the_bordeleaux_flabellum_stage_4SECOND	Một Buổi trình diễn cho người High Elf	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_cst_dilemma_ancient_treasureFIRST	Lấy Trang sức	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_cst_dilemma_ancient_treasureSECOND	Điềm xấu	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_cst_dilemma_camp_fortuneFIRST	Chiêu mộ một Gunnery Wight	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_cst_dilemma_camp_fortuneSECOND	Bắt giữ Mourngul Haunter	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_cst_dilemma_great_golden_idolFIRST	Lấy Bức tượng vàng	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_cst_dilemma_great_golden_idolSECOND	Mục tiêu Vàng	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_cst_dilemma_great_naval_battleFIRST	Căng buồm tiến lên!	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_cst_dilemma_great_naval_battleSECOND	Không có gì ngoài cái chết	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_cst_dilemma_grim_tidingsFIRST	Hạ buồm chính	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_cst_dilemma_grim_tidingsSECOND	Căng buồm tiến lên!	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_cst_dilemma_ocean_of_opportunitiesFIRST	Thương nhân Bretonnia	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_cst_dilemma_ocean_of_opportunitiesFOURTH	Kẻ đột kích Norsca	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_cst_dilemma_ocean_of_opportunitiesSECOND	Tàu chở hàng ngoại lai	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_cst_dilemma_ocean_of_opportunitiesTHIRD	Kẻ buôn nô lệ Dark Elf	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_cst_dilemma_pirate_havenFIRST	Chấp nhận Đề nghị	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_cst_dilemma_pirate_havenSECOND	Tiêu diệt lũ khốn	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_cst_dilemma_plan_of_actionFIRST	Lão luyện trên biển	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_cst_dilemma_plan_of_actionSECOND	Kẻ say sóng!	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_cst_dilemma_rotten_woodFIRST	Hỗ trợ các Định cư	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_cst_dilemma_rotten_woodSECOND	Hỗ trợ Hạm đội	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_cst_dilemma_salvage_suppliesFIRST	Thu hồi Vũ khí	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_cst_dilemma_salvage_suppliesSECOND	Thu hồi Giáp trụ	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_cst_dilemma_shipping_ledgerFIRST	Tàu buôn	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_cst_dilemma_shipping_ledgerSECOND	Tàu vận tải	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_cst_dilemma_shyish_wanesFIRST	Một Thiên niên kỷ để chờ đợi	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_cst_dilemma_shyish_wanesSECOND	Tiến quân liều lĩnh	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_cst_dilemma_supplies_adriftFIRST	Củng cố Tiền tuyến	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_cst_dilemma_supplies_adriftSECOND	Nạp đầy chì cho chúng!	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_dilemma_neo_encounter_at_sea_1_aFIRST	Cướp phá cái xác	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_dilemma_neo_encounter_at_sea_1_aSECOND	Chờ đợi	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_dilemma_neo_encounter_at_sea_1_bFIRST	Cướp phá cái xác	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_dilemma_neo_encounter_at_sea_1_bSECOND	Chờ đợi	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_dilemma_neo_encounter_at_sea_1_cFIRST	Tiếp cận cái xác	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_dilemma_neo_encounter_at_sea_1_cSECOND	Chờ đợi	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_dilemma_neo_encounter_at_sea_2_aFIRST	Chèo thuyền tới xác tàu	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_dilemma_neo_encounter_at_sea_2_aSECOND	Chờ đợi	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_dilemma_neo_encounter_at_sea_2_bFIRST	Chèo thuyền tới xác tàu	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_dilemma_neo_encounter_at_sea_2_bSECOND	Chờ đợi	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_dilemma_neo_encounter_at_sea_2_cFIRST	Chèo thuyền tới xác tàu	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_dilemma_neo_encounter_at_sea_2_cSECOND	Chờ đợi	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_dilemma_neo_encounter_at_sea_3_aFIRST	Khám phá Hòn đảo	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_dilemma_neo_encounter_at_sea_3_aSECOND	Chờ đợi	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_dilemma_neo_encounter_at_sea_3_bFIRST	Khám phá Hòn đảo	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_dilemma_neo_encounter_at_sea_3_bSECOND	Chờ đợi	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_dilemma_neo_encounter_at_sea_3_cFIRST	Khám phá Hòn đảo	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_dilemma_neo_encounter_at_sea_3_cSECOND	Chờ đợi	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_dilemma_neo_encounter_at_sea_4_aFIRST	Đột kích Vịnh!	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_dilemma_neo_encounter_at_sea_4_aSECOND	Chờ đợi	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_great_vortex_cst_cylostra_the_bordeleaux_flabellum_stage_4FIRST	Một Buổi trình diễn cho người Bretonnia	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_great_vortex_cst_cylostra_the_bordeleaux_flabellum_stage_4SECOND	Một Buổi trình diễn cho người High Elf	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_1_1FIRST		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_1_1FOURTH		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_1_1SECOND		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_1_1THIRD		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_1_2FIRST		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_1_2FOURTH		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_1_2SECOND		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_1_2THIRD		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_1_3FIRST		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_1_3FOURTH		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_1_3SECOND		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_1_3THIRD		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_1_4FIRST		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_1_4FOURTH		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_1_4SECOND		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_1_4THIRD		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_1_5FIRST		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_1_5FOURTH		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_1_5SECOND		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_1_5THIRD		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_1_6FIRST		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_1_6FOURTH		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_1_6SECOND		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_1_6THIRD		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_1_7FIRST		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_1_7FOURTH		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_1_7SECOND		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_1_7THIRD		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_1_8FIRST		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_1_8FOURTH		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_1_8SECOND		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_1_8THIRD		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_1_9FIRST		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_1_9FOURTH		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_1_9SECOND		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_1_9THIRD		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_2_10FIRST		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_2_10FOURTH		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_2_10SECOND		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_2_10THIRD		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_2_11FIRST		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_2_11FOURTH		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_2_11SECOND		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_2_11THIRD		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_2_12FIRST		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_2_12FOURTH		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_2_12SECOND		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_2_12THIRD		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_2_1FIRST		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_2_1FOURTH		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_2_1SECOND		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_2_1THIRD		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_2_2FIRST		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_2_2FOURTH		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_2_2SECOND		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_2_2THIRD		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_2_3FIRST		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_2_3FOURTH		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_2_3SECOND		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_2_3THIRD		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_2_4FIRST		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_2_4FOURTH		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_2_4SECOND		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_2_4THIRD		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_2_5FIRST		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_2_5FOURTH		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_2_5SECOND		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_2_5THIRD		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_2_6FIRST		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_2_6FOURTH		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_2_6SECOND		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_2_6THIRD		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_2_7FIRST		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_2_7FOURTH		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_2_7SECOND		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_2_7THIRD		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_2_8FIRST		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_2_8FOURTH		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_2_8SECOND		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_2_8THIRD		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_2_9FIRST		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_2_9FOURTH		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_2_9SECOND		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_2_9THIRD		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_3_10FIRST		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_3_10FOURTH		false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc11_th_puzzle_3_10SECOND		false
