key	text	tooltip
campaign_payload_ui_details_description_dummy_convoy_localised_elfs_first	[[col:yellow]]Đánh trận và nhận Hàng Hóa[[/col]]	false
campaign_payload_ui_details_description_dummy_convoy_localised_elfs_second	[[col:yellow]]Tránh trận chiến và tiếp tục di chuyển[[/col]]	false
campaign_payload_ui_details_description_dummy_convoy_offence_defence_first	[[col:yellow]]Nhận phần thưởng Tấn công Cận chiến và Sức mạnh Vũ khí cho đội quân này[[/col]]	false
campaign_payload_ui_details_description_dummy_convoy_offence_defence_second	[[col:yellow]]Nhận phần thưởng Phòng thủ Cận chiến và Áo giáp cho đội quân này[[/col]]	false
campaign_payload_ui_details_description_dummy_convoy_ogres_first	[[col:yellow]]Dùng tiền để nhận thêm đơn vị[[/col]]	false
campaign_payload_ui_details_description_dummy_convoy_ogres_second	[[col:yellow]]Chỉ cần tiếp tục hành trình[[/col]]	false
campaign_payload_ui_details_description_dummy_convoy_portal_1_first	[[col:yellow]]Nhận thêm hàng hóa và tăng thời gian hành trình[[/col]]	false
campaign_payload_ui_details_description_dummy_convoy_portal_1_second	[[col:yellow]]Tiếp tục di chuyển với tốc độ hiện tại[[/col]]	false
campaign_payload_ui_details_description_dummy_convoy_portal_2_first	[[col:yellow]]Đánh trận và giữ hàng hóa[[/col]]	false
campaign_payload_ui_details_description_dummy_convoy_portal_2_second	[[col:yellow]]Tránh trận chiến và mất hàng hóa[[/col]]	false
campaign_payload_ui_details_description_dummy_convoy_portal_3_first	[[col:yellow]]Nhận thêm đơn vị cho đội quân này[[/col]]	false
campaign_payload_ui_details_description_dummy_convoy_portal_3_second	[[col:yellow]]Nhận thêm đơn vị cho đội quân này[[/col]]	false
campaign_payload_ui_details_description_dummy_convoy_power_overwhelming_first	[[col:yellow]]Mất đơn vị và nhận phần thưởng cho quân đội[[/col]]	false
campaign_payload_ui_details_description_dummy_convoy_power_overwhelming_second	[[col:yellow]]Tiếp tục di chuyển như bình thường[[/col]]	false
campaign_payload_ui_details_description_dummy_convoy_quick_way_down_first	[[col:yellow]]Mất hàng hóa và giảm thời gian hành trình[[/col]]	false
campaign_payload_ui_details_description_dummy_convoy_quick_way_down_second	[[col:yellow]]Tiếp tục di chuyển như bình thường[[/col]]	false
campaign_payload_ui_details_description_dummy_convoy_rats_first	[[col:yellow]]Đánh trận và giảm thời gian hành trình[[/col]]	false
campaign_payload_ui_details_description_dummy_convoy_rats_second	[[col:yellow]]Tránh trận chiến và tiếp tục di chuyển[[/col]]	false
campaign_payload_ui_details_description_dummy_convoy_redeadify_first	[[col:yellow]]Đánh trận[[/col]]	false
campaign_payload_ui_details_description_dummy_convoy_redeadify_second	[[col:yellow]]Hy sinh một đơn vị để tránh trận chiến[[/col]]	false
campaign_payload_ui_details_description_dummy_convoy_trading_dark_elfs_first	[[col:yellow]]Dùng hàng hóa và nhận một đơn vị[[/col]]	false
campaign_payload_ui_details_description_dummy_convoy_trading_dark_elfs_second	[[col:yellow]]Tiếp tục di chuyển như bình thường[[/col]]	false
campaign_payload_ui_details_description_dummy_convoy_training_camp_first	[[col:yellow]]Nhận kinh nghiệm cho đơn vị với cái giá là mất lượt di chuyển này[[/col]]	false
campaign_payload_ui_details_description_dummy_convoy_training_camp_second	[[col:yellow]]Tiếp tục di chuyển như bình thường[[/col]]	false
campaign_payload_ui_details_description_dummy_convoy_way_of_lava_first	[[col:yellow]]Tiếp tục di chuyển như bình thường[[/col]]	false
campaign_payload_ui_details_description_dummy_convoy_way_of_lava_second	[[col:yellow]]Chịu sát thương tiêu hao và giảm thời gian hành trình[[/col]]	false
campaign_payload_ui_details_description_dummy_crimson_plague_faction	Covenant of the Crimson Plague đã gieo rắc một dịch bệnh lên phe của bạn	false
campaign_payload_ui_details_description_dummy_crimson_plague_region	Covenant of the Crimson Plague đã gieo rắc một dịch bệnh lên vùng lãnh thổ của bạn	false
campaign_payload_ui_details_description_dummy_crimson_plague_world	Covenant of the Crimson Plague đã gieo rắc một dịch bệnh lên thế giới	false
campaign_payload_ui_details_description_dummy_cst_dilemma_avoid_diplomatic_penalty	Tránh các hình phạt ngoại giao	false
campaign_payload_ui_details_description_dummy_dechala_dilemma	Bây giờ phải làm gì với nó đây...	false
campaign_payload_ui_details_description_dummy_diplomatic_attitude_change	Quan hệ ngoại giao: %+3% giữa %1% và %2%	false
campaign_payload_ui_details_description_dummy_dlc10_blood_voyage_next_turn	Blood Voyage sẽ xuất hiện vào lượt tiếp theo	false
campaign_payload_ui_details_description_dummy_dlc10_death_night_cost_increase	Yêu cầu nô lệ cho Death Night: +100	false
campaign_payload_ui_details_description_dummy_do_nothing	Không làm gì cả	false
campaign_payload_ui_details_description_dummy_dwarf_builders	Dwarf Construction Company sẽ rời khỏi vùng lãnh thổ của bạn vĩnh viễn...	false
campaign_payload_ui_details_description_dummy_elector_civil_war	"[[col:yellow]]{{CcoCampaignPayloadInfoEntry:StoredContextFromParent(""CcoCampaignEventDilemma"").FirstTargetFactionNameWithIcon}} tuyên chiến với {{CcoCampaignPayloadInfoEntry:StoredContextFromParent(""CcoCampaignEventDilemma"").SecondTargetFactionNameWithIcon}}[[/col]]"	false
campaign_payload_ui_details_description_dummy_elector_confederation	"[[col:green]]Thành lập liên bang với {{CcoCampaignPayloadInfoEntry:StoredContextFromParent(""CcoCampaignEventDilemma"").FirstTargetFactionNameWithIcon}}[[/col]]"	false
campaign_payload_ui_details_description_dummy_elector_confederation_offer	[[col:yellow]]Việc thành lập liên bang sẽ được đề nghị lại sau 20 lượt[[/col]]	false
campaign_payload_ui_details_description_dummy_elector_fealty_gain_all	[[col:green]]Lòng Trung Thành của tất cả các phe Elector Count: +1[[/col]]	false
campaign_payload_ui_details_description_dummy_elector_fealty_loss_all	[[col:red]]Lòng Trung Thành của tất cả các phe Elector Count: -1[[/col]]	false
campaign_payload_ui_details_description_dummy_elector_invasion_beastmen	"[[col:yellow]]Bạn tham gia phòng thủ {{CcoCampaignPayloadInfoEntry:StoredContextFromParent(""CcoCampaignEventDilemma"").RegionTargetName}} trước {{CcoCampaignPayloadInfoEntry:StoredContextFromParent(""CcoCampaignEventDilemma"").SecondTargetFactionNameWithIcon}}[[/col]]"	false
campaign_payload_ui_details_description_dummy_elector_invasion_beastmen_ai	"[[col:yellow]]{{CcoCampaignPayloadInfoEntry:StoredContextFromParent(""CcoCampaignEventDilemma"").FirstTargetFactionName}} một mình phòng thủ trước {{CcoCampaignPayloadInfoEntry:StoredContextFromParent(""CcoCampaignEventDilemma"").SecondTargetFactionNameWithIcon}}[[/col]]"	false
campaign_payload_ui_details_description_dummy_elector_invasion_greenskins	"[[col:yellow]]Bạn tham gia phòng thủ {{CcoCampaignPayloadInfoEntry:StoredContextFromParent(""CcoCampaignEventDilemma"").RegionTargetName}} trước {{CcoCampaignPayloadInfoEntry:StoredContextFromParent(""CcoCampaignEventDilemma"").SecondTargetFactionNameWithIcon}}[[/col]]"	false
campaign_payload_ui_details_description_dummy_elector_invasion_greenskins_ai	"[[col:yellow]]{{CcoCampaignPayloadInfoEntry:StoredContextFromParent(""CcoCampaignEventDilemma"").FirstTargetFactionName}} một mình phòng thủ trước {{CcoCampaignPayloadInfoEntry:StoredContextFromParent(""CcoCampaignEventDilemma"").SecondTargetFactionNameWithIcon}}[[/col]]"	false
campaign_payload_ui_details_description_dummy_elector_invasion_norsca	"[[col:yellow]]Bạn tham gia phòng thủ {{CcoCampaignPayloadInfoEntry:StoredContextFromParent(""CcoCampaignEventDilemma"").RegionTargetName}} trước {{CcoCampaignPayloadInfoEntry:StoredContextFromParent(""CcoCampaignEventDilemma"").SecondTargetFactionNameWithIcon}}[[/col]]"	false
campaign_payload_ui_details_description_dummy_elector_invasion_norsca_ai	"[[col:yellow]]{{CcoCampaignPayloadInfoEntry:StoredContextFromParent(""CcoCampaignEventDilemma"").FirstTargetFactionName}} một mình phòng thủ trước {{CcoCampaignPayloadInfoEntry:StoredContextFromParent(""CcoCampaignEventDilemma"").SecondTargetFactionNameWithIcon}}[[/col]]"	false
campaign_payload_ui_details_description_dummy_elector_invasion_skaven	"[[col:yellow]]Bạn tham gia phòng thủ {{CcoCampaignPayloadInfoEntry:StoredContextFromParent(""CcoCampaignEventDilemma"").RegionTargetName}} trước {{CcoCampaignPayloadInfoEntry:StoredContextFromParent(""CcoCampaignEventDilemma"").SecondTargetFactionNameWithIcon}}[[/col]]"	false
campaign_payload_ui_details_description_dummy_elector_invasion_skaven_ai	"[[col:yellow]]{{CcoCampaignPayloadInfoEntry:StoredContextFromParent(""CcoCampaignEventDilemma"").FirstTargetFactionName}} một mình phòng thủ trước {{CcoCampaignPayloadInfoEntry:StoredContextFromParent(""CcoCampaignEventDilemma"").SecondTargetFactionNameWithIcon}}[[/col]]"	false
campaign_payload_ui_details_description_dummy_elector_loyalty_decrease_1	"[[col:red]]Lòng Trung Thành của {{CcoCampaignPayloadInfoEntry:StoredContextFromParent(""CcoCampaignEventDilemma"").FirstTargetFactionNameWithIcon}}: -1 (Hiện tại: {{CcoCampaignPayloadInfoEntry:StoredContextFromParent(""CcoCampaignEventDilemma"").FirstTargetFactionPooledResource(""emp_loyalty"")}})[[/col]]"	false
campaign_payload_ui_details_description_dummy_elector_loyalty_decrease_2	"[[col:red]]Lòng Trung Thành của {{CcoCampaignPayloadInfoEntry:StoredContextFromParent(""CcoCampaignEventDilemma"").SecondTargetFactionNameWithIcon}}: -1 (Hiện tại: {{CcoCampaignPayloadInfoEntry:StoredContextFromParent(""CcoCampaignEventDilemma"").SecondTargetFactionPooledResource(""emp_loyalty"")}})[[/col]]"	false
campaign_payload_ui_details_description_dummy_elector_loyalty_increase_1	"[[col:green]]Lòng Trung Thành của {{CcoCampaignPayloadInfoEntry:StoredContextFromParent(""CcoCampaignEventDilemma"").FirstTargetFactionNameWithIcon}}: +1 (Hiện tại: {{CcoCampaignPayloadInfoEntry:StoredContextFromParent(""CcoCampaignEventDilemma"").FirstTargetFactionPooledResource(""emp_loyalty"")}})[[/col]]"	false
campaign_payload_ui_details_description_dummy_elector_loyalty_increase_2	"[[col:green]]Lòng Trung Thành của {{CcoCampaignPayloadInfoEntry:StoredContextFromParent(""CcoCampaignEventDilemma"").SecondTargetFactionNameWithIcon}}: +1 (Hiện tại: {{CcoCampaignPayloadInfoEntry:StoredContextFromParent(""CcoCampaignEventDilemma"").SecondTargetFactionPooledResource(""emp_loyalty"")}})[[/col]]"	false
campaign_payload_ui_details_description_dummy_elector_loyalty_large_decrease_1	"[[col:red]]Lòng Trung Thành của {{CcoCampaignPayloadInfoEntry:StoredContextFromParent(""CcoCampaignEventDilemma"").FirstTargetFactionNameWithIcon}}: -2 (Hiện tại: {{CcoCampaignPayloadInfoEntry:StoredContextFromParent(""CcoCampaignEventDilemma"").FirstTargetFactionPooledResource(""emp_loyalty"")}})[[/col]]"	false
campaign_payload_ui_details_description_dummy_elector_loyalty_large_decrease_2	"[[col:red]]Lòng Trung Thành của {{CcoCampaignPayloadInfoEntry:StoredContextFromParent(""CcoCampaignEventDilemma"").SecondTargetFactionNameWithIcon}}: -2 (Hiện tại: {{CcoCampaignPayloadInfoEntry:StoredContextFromParent(""CcoCampaignEventDilemma"").SecondTargetFactionPooledResource(""emp_loyalty"")}})[[/col]]"	false
campaign_payload_ui_details_description_dummy_elector_loyalty_large_increase_1	"[[col:green]]Lòng Trung Thành của {{CcoCampaignPayloadInfoEntry:StoredContextFromParent(""CcoCampaignEventDilemma"").FirstTargetFactionNameWithIcon}}: +2 (Hiện tại: {{CcoCampaignPayloadInfoEntry:StoredContextFromParent(""CcoCampaignEventDilemma"").FirstTargetFactionPooledResource(""emp_loyalty"")}})[[/col]]"	false
campaign_payload_ui_details_description_dummy_elector_loyalty_large_increase_2	"[[col:green]]Lòng Trung Thành của {{CcoCampaignPayloadInfoEntry:StoredContextFromParent(""CcoCampaignEventDilemma"").SecondTargetFactionNameWithIcon}}: +2 (Hiện tại: {{CcoCampaignPayloadInfoEntry:StoredContextFromParent(""CcoCampaignEventDilemma"").SecondTargetFactionPooledResource(""emp_loyalty"")}})[[/col]]"	false
campaign_payload_ui_details_description_dummy_elector_player_civil_war	[[col:red]]Tất cả Elector Count đều tuyên chiến với bạn![[/col]]	false
campaign_payload_ui_details_description_dummy_elector_region_return	"{{CcoCampaignPayloadInfoEntry:StoredContextFromParent(""CcoCampaignEventDilemma"").RegionTargetName}} sẽ được trả lại cho {{CcoCampaignPayloadInfoEntry:StoredContextFromParent(""CcoCampaignEventDilemma"").FirstTargetFactionNameWithIcon}}"	false
campaign_payload_ui_details_description_dummy_elector_region_taken	"{{CcoCampaignPayloadInfoEntry:StoredContextFromParent(""CcoCampaignEventDilemma"").SecondTargetFactionNameWithIcon}} sẽ giữ quyền kiểm soát {{CcoCampaignPayloadInfoEntry:StoredContextFromParent(""CcoCampaignEventDilemma"").RegionTargetName}}"	false
campaign_payload_ui_details_description_dummy_elector_scout_region	"[[col:yellow]]Bạn nhận được tầm nhìn trên vùng lãnh thổ {{CcoCampaignPayloadInfoEntry:StoredContextFromParent(""CcoCampaignEventDilemma"").RegionTargetName}}[[/col]]"	false
campaign_payload_ui_details_description_dummy_elector_stop_civil_war	[[col:green]]Nội Chiến giữa hai Elector đã được ngăn chặn[[/col]]	false
campaign_payload_ui_details_description_dummy_elector_stop_succession	"[[col:green]]Cuộc Ly Khai của {{CcoCampaignPayloadInfoEntry:StoredContextFromParent(""CcoCampaignEventDilemma"").FirstTargetFactionNameWithIcon}} đã được ngăn chặn[[/col]]"	false
campaign_payload_ui_details_description_dummy_elector_war_declared_1	"[[col:red]]Tuyên Chiến với {{CcoCampaignPayloadInfoEntry:StoredContextFromParent(""CcoCampaignEventDilemma"").FirstTargetFactionNameWithIcon}}[[/col]]"	false
campaign_payload_ui_details_description_dummy_elector_war_declared_2	"[[col:red]]Tuyên Chiến với {{CcoCampaignPayloadInfoEntry:StoredContextFromParent(""CcoCampaignEventDilemma"").SecondTargetFactionNameWithIcon}}[[/col]]"	false
campaign_payload_ui_details_description_dummy_end_campaign	[[col:red]]Chiến dịch thất bại ngay lập tức[[/col]]	false
campaign_payload_ui_details_description_dummy_endgame_vermintide_ubersreik	Một đạo quân tinh nhuệ gồm các anh hùng Empire, Dwarf và Wood Elf sẽ gia nhập với bạn.	false
campaign_payload_ui_details_description_dummy_enemy_leader_killed	Thủ lĩnh phe địch bị tiêu diệt... [[col:red]]vĩnh viễn[[/col]]	false
campaign_payload_ui_details_description_dummy_enemy_leader_wounded_longer	Thủ lĩnh phe địch sẽ bị thương lâu hơn.	false
campaign_payload_ui_details_description_dummy_exalted_hero_capacity	Sức chứa Anh hùng: +1 cho Exalted Hero	false
campaign_payload_ui_details_description_dummy_fight_monster	Bạn sẽ tiến vào chiến trường ngay lập tức, và chạm trán với con quái vật cùng lũ tay sai của nó.	false
campaign_payload_ui_details_description_dummy_flesh_lab_batch_available_1	Mở Growth Vat thường xuyên hơn sẽ tối đa hóa việc sản xuất Mutagen	false
campaign_payload_ui_details_description_dummy_flesh_lab_batch_available_2	Chờ đợi những con quái vật mạnh hơn sẽ khiến việc sản xuất Mutagen kém hiệu quả hơn	false
campaign_payload_ui_details_description_dummy_gelt_intro_dilemmas_1	Temple of Elemental Winds lập tức được nâng cấp lên Bậc 2	false
campaign_payload_ui_details_description_dummy_gelt_intro_dilemmas_2	"[[col:green]]Liên Minh Phòng Thủ với {{CcoCampaignPayloadInfoEntry:StoredContextFromParent(""CcoCampaignEventDilemma"").FirstTargetFactionNameWithIcon}}[[/col]]"	false
