key	text	tooltip
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_arm_bird_03	Những chiếc giáp tay được trang trí cầu kỳ bao phủ lấy cánh tay, mang lại ít sự chắc chắn.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_arm_bird_04	Toàn bộ cánh tay được bảo vệ bởi một chiếc giáp tay nặng gồm nhiều phần, để lộ rất ít da thịt.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_arm_bird_05	Đôi tay được bao bọc bởi những chiếc ngạnh dày chạy dọc theo chiều dài của chúng, mỗi chiếc đều có khả năng gây ra một vết thương chí mạng. 	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_arm_bird_06	Những chiếc vòng nhỏ trang trí ôm quanh cánh tay, lấp lánh dưới ánh mặt trời.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_arm_corpulent_01	Đôi tay phồng rộp đến kích thước khổng lồ, da thịt thối rữa trên xương.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_arm_corpulent_02	Những chiếc gai mang mầm bệnh nhô ra từ cánh tay, gia tăng sức cắt phá hủy bên cạnh sức nặng khổng lồ của chúng.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_arm_corpulent_03	Phần mỡ thừa thãi của cánh tay đã làm vỡ chiếc găng tay bên trên, làm nứt bộ áo giáp và để hở phần da thịt.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_arm_corpulent_04	Chiếc găng tay bọc thép nhẹ căng ra để giữ lấy cánh tay ngày càng béo phì mà nó phải bảo vệ.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_arm_corpulent_05	Một dải kim loại khổng lồ đã được rèn lại với nhau thành một chiếc găng tay xấu xí, bảo vệ mô mỡ mềm mại bên dưới.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_arm_corpulent_06	Từ vai đến đầu ngón tay, cánh tay béo phì, bệnh tật được bảo vệ bởi lớp áo giáp dạng tấm dày và nặng.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_arm_flamer_01	Mỗi cánh tay kết thúc bằng một cái miệng ngoạm dữ dội, nhe ra với những chiếc răng nhọn và thường xuyên khạc ra Lửa quỷ (wyrdflame).	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_arm_flamer_02	Những cánh tay được trang trí bằng những dải ngọc và những sợi dây chuyền tinh xảo nhất.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_arm_flamer_03	Trong khi cái miệng ngoạm độc ác vẫn không được che đậy, phần còn lại của cánh tay được bảo vệ bởi một chiếc giáp tay trang trí.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_arm_flamer_04	Được bảo vệ nghiêm ngặt, cánh tay được che chở hoàn toàn bằng lớp giáp tấm nặng nề ngoại trừ cái miệng đói khát ở phần cuối.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_arm_flamer_05	Những chiếc gai lớn mọc ra từ cánh tay gần như sắc bén như những chiếc răng hình kim mà chúng dẫn đến.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_arm_flamer_06	Những chiếc vòng kim loại ôm lấy đôi tay, chẳng có tác dụng gì trong việc đánh lạc hướng sự chú ý khỏi bộ hàm đang đớp lấy một cách dữ dội ở tận cùng của chúng.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_arm_moutharm_01	Bàn tay đã biến đổi thành một cái miệng sâu hoắm, nơi mọc ra những hàng răng giống như nanh vuốt.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_arm_moutharm_02	Cái miệng ở cuối cánh tay há rộng để lộ một chiếc lưỡi lớn và nặng nề, nơi những chiếc gai mọc lên không kiểm soát ở phần đầu.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_arm_moutharm_03	Khi cái miệng mở ra và chiếc lưỡi thò ra, móng vuốt sắc nhọn và chết chóc của một con Ruồi Thối phóng ra ở phần đầu.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_arm_moutharm_04	Một nhãn cầu quan sát từ bên trong miệng, dán chặt ánh nhìn vào con mồi tiềm năng.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_arm_moutharm_05	Từ cái miệng trên cánh tay quằn quại một xúc tu lố bịch, tầm vươn xa và sự khéo léo của nó là mối đe dọa cho mọi kẻ thù.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_arm_moutharm_06	Một cái lưỡi phóng ra khỏi miệng với tốc độ hung bạo, móng vuốt ở đầu nó chộp lấy mọi thứ mà nó có thể tìm thấy.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_arm_mutated_01	Cánh tay đã biến đổi thành một vũ khí cùn thô kệch và tàn bạo, phần da thịt đúc một cách mất tự nhiên xung quanh một thanh chùy nặng nề.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_arm_mutated_02	Nơi từng là chuôi kiếm, giờ là một đống thịt nơi cánh tay đã mọc ra, giữ chặt lấy lưỡi kiếm của chúng vĩnh viễn.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_arm_mutated_03	Hộp sọ của những kẻ thù bị tàn sát đã hòa vào cánh tay, phần thịt của nó biến đổi để nuốt chửng chúng.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_arm_mutated_04	Một chiếc búa khổng lồ mọc ra từ cánh tay thay cho bàn tay, một sự kết hợp đáng sợ giữa thịt và kim loại.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_arm_mutated_05	Đầu của một chiếc rìu nằm ở cuối cánh tay, bị biến đổi một cách ghê tởm thành một công cụ hủy diệt vĩnh viễn.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_arm_mutated_06	Phần thịt của cánh tay xoắn lại và uốn cong quanh một tập hợp những chiếc sừng, những điểm lởm chởm nhô ra tứ phía.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_arm_pincer_01	Lớp da nhẵn của cánh tay nhường chỗ cho phần thịt đặc, bị biến đổi, tạo thành chiếc càng tàn phá nơi từng là bàn tay.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_arm_pincer_02	Cạnh kim loại sắc bén của những chiếc càng có hình răng cưa, có khả năng làm đổ máu một cách dễ dàng.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_arm_pincer_03	Những chiếc răng sắc nhọn chạy dọc theo mép lưỡi càng, cắn và xé nát da thịt của mọi thứ chúng chạm tới.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_arm_pincer_04	Những chiếc gai lớn nhô ra từ đỉnh của chiếc càng, khiến cho cả hai bên của phần phụ này đều nguy hiểm chết người như nhau.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_arm_pincer_05	Những chiếc càng được bảo vệ bởi lớp áo giáp trang trí tinh tế, gắn dọc theo chiều dài của chúng.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_arm_pincer_06	Một vầng hào quang Ác quỷ mạnh mẽ tỏa ra từ những chiếc càng, gieo rắc sự tha hóa đen tối của Hỗn Mang.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_arm_scythe_01	Phần thịt của cánh tay bị biến đổi hoàn toàn. Nơi từng thuộc về cẳng tay và bàn tay, giờ đây những lưỡi hái thâm độc, chết người mọc lên thay thế.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_arm_scythe_02	Mép lưỡi sắc bén của những chiếc lưỡi hái có răng cưa để cắt qua hàng tá kẻ thù dễ dàng hơn.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_arm_scythe_03	Những chiếc răng nanh chạy dọc theo mép trong của lưỡi kiếm, để kẻ thù có thể cảm nhận được vết cắn của chúng qua mỗi cú vung.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_arm_scythe_04	Trong khi mép trong của mỗi lưỡi hái là một lưỡi kiếm sắc bén chết người, thì mép kia lại đầy gai nhọn, có khả năng tạo ra lực tác động cùn tàn bạo.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_arm_scythe_05	Mỗi chiếc lưỡi hái được gia cố bởi bộ áo giáp trang trí công phu, thu trọn một vẻ đẹp chết người nhất.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_arm_scythe_06	Một nguồn năng lượng Ác quỷ thâm độc và hôi hám rung động từ những chiếc lưỡi hái, làm tha hóa cả không khí mà chúng cắt qua.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_2headed_01	Một cơn ác mộng vặn vẹo của xác thịt Ác quỷ, hai cái đầu di chuyển như một, dính liền với nhau bởi xương và da.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_2headed_02	Từ cái đầu dính liền mọc ra những chiếc sừng lớn, quái dị, một biểu tượng của sức mạnh và ý đồ thâm độc.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_2headed_03	Những chiếc gai dài, đáng sợ nhô ra từ khuôn mặt và hốc mắt.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_2headed_04	Giống như cái đầu nơi chúng mọc ra, những chiếc sừng này đã xoắn lại và dị dạng, hòa nhập làm một.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_2headed_05	Để bọc giáp cho hộp sọ dị dạng, một chiếc mũ trùm đầu xấu xí đã được rèn lại với nhau từ những tấm sắt không đồng bộ.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_2headed_06	Một loạt mũi tên gãy và những thanh kiếm vỡ nát vẫn còn cắm trên hộp sọ, chỉ là những kỷ vật của một trận chiến vinh quang.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_adornedhelmet_01	Chiếc mũ bảo hộ được trang trí nhẹ nhàng với một chùm lông ngắn tô điểm phía sau.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_adornedhelmet_02	Một chiếc mũ trùm đầu với chi tiết tinh xảo, với những chiếc sừng lớn và trang trí công phu mọc ra từ hai bên.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_adornedhelmet_03	Một túm tóc dài buộc túm treo ở phía sau mũ, đung đưa một cách thôi miên theo từng cử động.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_adornedhelmet_04	Được trang trí bằng lông vũ ngay chính giữa, chiếc mũ không chỉ là một tác phẩm nghệ thuật mà còn là một mảnh áo giáp.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_adornedhelmet_05	Những chiếc lông vũ dài trang trí chiếc mũ, tạo nên một vẻ đẹp tàn nhẫn xứng đáng với Hoàng tử Khoái lạc.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_adornedhelmet_06	Qua khe hở hẹp của khe nhìn, ánh sáng hung ác của đôi mắt là tất cả những gì có thể nhìn thấy trên khuôn mặt trong chiếc mũ trùm đầu được tô điểm lộng lẫy này.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_adornedhelmet_7	Chiếc mũ bảo hộ được trang trí nhẹ nhàng, không cần đến những bộ lông vũ hoặc đồ trang sức cầu kỳ.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_adornedhelmet_8	Khuôn mặt được giấu một phần dưới chiếc mặt nạ trang trí, một thứ còn nhiều điều phải bàn.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_base_01	Những chiếc sừng ngắn đâm thủng lớp da, uốn cong thành một chiếc vương miện Ác quỷ khủng khiếp.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_base_02	Một chiếc sừng đứng đó, nứt nẻ và gãy vụn, bị bẻ gãy giữa cuộc tàn sát bạo lực của trận chiến.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_base_03	Sắc bén quái dị như mũi kiếm, những chiếc sừng vươn tới bầu trời tối tăm của Hỗn Mang.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_base_04	Những chiếc sừng nằm thấp, nghiêng đi như thể sẵn sàng đâm xuyên qua nạn nhân bằng một đòn lao tới tàn phá.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_base_05	Được bọc bằng đồng thau, những chiếc sừng thấp, giống như ngọn giáo này chỉ về phía trước với ý đồ chết người. 	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_base_06	Cháy đen cùng tro tàn, những chiếc sừng có đầu nhọn như dao cạo này rực sáng với ngọn lửa vĩnh cửu. 	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_base_10	Những chiếc sừng lớn như dây leo xoắn và xoay quanh nhau, uốn cong vào nhau cho đến khi cấu trúc xương bện chặt vào nhau.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_base_11	Những chiếc sừng lớn, dị dạng được trang trí bằng chuông để cảnh báo kẻ thù về mối nguy hiểm cận kề.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_base_7	Những chiếc sừng mang bệnh dịch đã xuyên qua lớp da để trở thành điểm nhấn chính.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_base_8	Những chiếc sừng mỏng manh này đã uốn cong, vỡ nát và gãy vụn trong sức nóng của trận chiến.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_base_9	Sự ảnh hưởng của Nurgle đã khiến nhiều chiếc gai nhô ra từ hộp sọ, lây nhiễm toàn bộ phần đầu.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_beast_01	Một khuôn mặt có sừng và ghê tởm, từ đó nhô ra những chiếc răng nanh sắc nhọn và cái mõm mang hình hài thú vật. 	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_beast_02	Những chiếc sừng chỉ về phía trước và một cái mõm đeo khuyên là hiện thân vật lý cho cơn thịnh nộ tàn độc của Khorne.  	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_beast_03	Chiếc đầu – thú tính và vặn vẹo – được điểm xuyết bởi những chiếc sừng gãy vụn của một kẻ quá rành rẽ sự tàn bạo và đổ máu.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_beast_04	Những chiến lợi phẩm đẫm máu của những kẻ bị giết treo lơ lửng trên râu và sừng, như một lời cảnh báo rùng rợn cho tất cả.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_beast_05	Bất cứ sự khủng khiếp nào của khuôn mặt đều được giấu kín phía sau chiếc mũ bảo hiểm chắc chắn và tinh xảo này.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_beast_06	Ngọn lửa đáng nguyền rủa từ cơn cuồng nộ giết chóc của Khorne thiêu rụi toàn bộ chiều dài của những chiếc sừng.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_bird_01	Được biến đổi theo hình ảnh của Tzeentch, cái đầu có mỏ và được phủ một lớp lông vũ mỏng để phản chiếu tốt hơn những bí ẩn của Chúa tể Sự thay đổi.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_bird_02	Lông vũ kết lại với nhau trên đầu, mọc thành những búi xấu xí.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_bird_03	Cái mỏ sắc nhọn tạo thành một điểm dài và chết người. 	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_bird_04	Vỡ nát và uốn cong không thể sửa chữa, chỉ còn lại những tàn dư của một chiếc mỏ từng rất kiêu hãnh.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_bird_05	Bọc trong bộ áo giáp được trang trí tinh xảo, chiếc mỏ được bảo vệ tốt và trang trí bằng một mặt dây chuyền nổi bật, luôn lơ lửng trong trạng thái thay đổi không ngừng.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_bird_06	Được che giấu bởi một chiếc mặt nạ có sừng khủng khiếp, người đội nó vẫn bị bao phủ bởi sự bí ẩn. 	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_bird_7	Ám chỉ hình ảnh của Tzeentch, một cái mỏ nhô ra để phản chiếu hình ảnh của Chúa tể Sự thay đổi.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_bird_8	Bị vặt trụi, gãy và uốn cong đến biến dạng, chỉ còn lại những tàn dư của một chiếc mỏ từng rất kiêu hãnh.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_corpulent_01	Cái đầu nhợt nhạt và sưng húp vì bệnh tật, mang một con mắt duy nhất ở giữa và một chiếc sừng đầy bệnh dịch trên đỉnh.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_corpulent_02	Bị suy yếu do sự thối rữa và phân hủy, những chiếc sừng đã gãy đôi dưới tác động của một đòn đánh hùng mạnh.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_corpulent_03	Những chiếc gai tàn phá mọc ra từ những phần thịt trên khuôn mặt, lây nhiễm toàn bộ cái đầu.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_corpulent_04	Những chiếc sừng lớn, xoắn lại mọc ra từ cái đầu tròn trịa, uốn cong vào nhau cho đến khi cấu trúc xương đan xen vào nhau. 	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_corpulent_05	Những chiếc sừng lớn, dị dạng được trang trí bằng chuông để cảnh báo kẻ thù về mối nguy hiểm sắp xảy ra.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_corpulent_06	Những chiếc sừng ghê tởm giống như những khối u mọc ra từ cái đầu, xoay và vặn vẹo theo mọi hướng.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_dreads_01	Những lọn tóc dài nguy hiểm rủ xuống từ đỉnh đầu, bết lại thành những sợi dây thừng dày đặc quằn quại với ý thức của riêng chúng.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_dreads_02	Mái tóc nằm phía sau hai chiếc sừng dài và nhô cao uốn cong gợi cảm về phía đầu.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_dreads_03	Những chiếc móc câu cắm vào phần thịt cằm, nối với những chuỗi xích kim loại trang trí.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_dreads_04	Từng lọn tóc riêng lẻ đã hợp nhất với nhau, tạo thành một tổ tết tóc có ý thức.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_dreads_05	Một chiếc mũ trùm đầu lộng lẫy và uyển chuyển được đúc theo hình dạng của khuôn mặt, che kín tất cả ngoại trừ cái miệng.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_dreads_06	Phần đầu của mỗi lọn tóc xoắn lại phát sáng một cách kỳ quái cả ngày lẫn đêm.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_fiend_01	Cái đầu mỏng và thon dài thành một cái mõm khủng khiếp có sừng.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_fiend_02	Những chiếc sừng mọc ra từ phía sau đầu, bị bẻ gãy bởi một cú đánh đặc biệt nặng nề.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_fiend_03	Vô số sừng mọc ra từ đầu theo mọi hướng, chắc chắn, sậm màu và sắc nhọn một cách thâm độc.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_fiend_04	Phía sau đầu được bọc giáp dày và nặng nề, nơi những chiếc gai kim loại đầy đe dọa nhô ra.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_fiend_05	Phía sau đầu treo hộp sọ và các bộ phận cơ thể khô héo của kẻ thù bị tiêu diệt, lạch cạch một cách đáng ngại theo từng cử động.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_fiend_06	Một cái lưỡi dài, mỏng xé toạc hàm răng, thường xuyên nhỏ dãi thứ nước bọt đặc sệt. 	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_helmeted_01	Đơn giản và không trang trí, chiếc mũ bảo hộ là một phương tiện bảo vệ cơ bản và không gì hơn.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_helmeted_02	Từng nhô ra từ chiếc mũ bảo hộ như hai trụ cột sức mạnh vinh quang, giờ đây một chiếc sừng đứng đó gãy vỡ và nát vụn.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_helmeted_03	Chiếc mũ đã bị nứt do chịu sự trừng phạt nghiền nát từ việc phòng thủ trước những đòn tấn công gây thương tích liên tục.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_helmeted_04	Được chạm khắc những hoa văn phức tạp và tuyệt đẹp, chiếc mũ bảo hộ này đã được điêu khắc với sự chăm chút tinh xảo nhất.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_helmeted_05	Những chiếc sừng đã bị xé toạc khỏi chiếc mũ này và thay thế bằng những chiến lợi phẩm rùng rợn của chiến tranh.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_helmeted_06	Sức mạnh bóng tối và tha hóa của Hỗn Mang cuộn trào qua chiếc mũ, tỏa sáng kỳ quái từ những chiếc sừng.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_horror_01	Phía trên cái miệng sâu hoắm là một con mắt duy nhất, cái nhìn của nó gây bất an như những chiếc răng nhọn bên dưới nó.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_horror_02	Cái đầu lớn và dị dạng, gần như bị nuốt chửng bởi chính cái hàm đang há rộng của nó.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_horror_03	Hai chiếc sừng dài uốn lượn nhô ra từ đống thịt nhầy nhụa tạo nên cái đầu.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_horror_04	Những chiếc sừng mọc lên từ đỉnh đầu, cuộn trào với ma thuật mờ mịt và dễ thay đổi như chính hình dạng của cái đầu.	false
armory_item_variant_ui_infos_description_wh3_main_dae_cha_daemon_prince_head_horror_05	Một xúc tu duy nhất kéo dài từ phía sau đầu, nhẵn thín và sưng húp một cách kỳ cục.	false
