key	text	tooltip
custom_loading_screen_components_localised_text_wh3_dlc24_cth_the_celestial_courtcustom_quote	Ngọc Long, kiến trúc sư cho tầm nhìn của Long Đế đối với Grand Cathay và Chúa tể của Ngọc Đình, là bậc thầy của nhiều lĩnh vực; quản trị, lưu trữ hồ sơ, ma thuật và gián điệp.\\n\\nTừ thành phố thương mại Shang-Wu, ông lập kế hoạch cho sự thịnh vượng của toàn bộ vương quốc. Nhưng giờ đây, thời điểm cho hành động công khai đã đến. Chính Long Đế đã giao nhiệm vụ cho Yuan Bo thực hiện một kế hoạch kéo dài hàng thế kỷ để đảm bảo sự nổi bật của Cathay. Việc này phải được thực hiện trực tiếp. Không có bề tôi trung thành nào khác của Long Đế có thể được tin tưởng giao phó công việc này.\\n\\nVà vì vậy, Yuan Bo phải bước ra khỏi bóng tối và xông pha trận mạc. Với những kiến thức tích lũy được của Ngọc Đình, Yuan Bo tìm cách căn chỉnh lại Thiên La bàn, và đảm bảo an toàn cho Grand Cathay khỏi mọi mối đe dọa, dù là từ bên trong hay bên ngoài.	false
custom_loading_screen_components_localised_text_wh3_dlc24_ksl_daughters_of_the_forest_gcbackground		false
custom_loading_screen_components_localised_text_wh3_dlc24_ksl_daughters_of_the_forest_gccustom_quote	{{tr:ie_loading_screen_theatre_naggaroth}}	false
custom_loading_screen_components_localised_text_wh3_dlc24_ksl_daughters_of_the_forestbackground		false
custom_loading_screen_components_localised_text_wh3_dlc24_ksl_daughters_of_the_forestcustom_quote	Ở Kislev, trẻ em dù giàu hay nghèo đều sợ hãi phải vâng lời trước những lời thì thầm về mụ phù thủy đáng sợ trong rừng. Tuy nhiên, thực tế còn kinh hoàng hơn nhiều so với bất kỳ đứa trẻ nào có thể tưởng tượng, vì mụ già được nói đến trong những câu chuyện như vậy không phải là một huyền thoại đơn thuần.\\n\\nMẹ Ostankya, một nhân vật khó nắm bắt được ban cho sức mạnh bởi chính vùng đất này, thu thập ma thuật đáng sợ của mình từ rừng rậm, đầm lầy và cả vùng thảo nguyên. Những kẻ phạm tội chống lại Tổ quốc, dù là của thế giới này hay thế giới khác, đều không tìm thấy nơi trú ẩn khỏi sự trả thù của bà, ngay cả trên đất của chính họ.\\n\\nTới vùng phương bắc xa xôi, nơi sừng sững những tháp canh bỏ hoang của Kislev chống lại sự xâm lăng của các Thế lực Hủy diệt, bà mang theo cơn thịnh nộ của mình. Không còn nghi ngờ gì nữa: sự xuất hiện của bà ở một nơi xa nhà như vậy là điềm báo cho những lời nguyền khủng khiếp sắp tới.\\n\\n[[i]]Mẹ Ostankya sẽ bắt lấy ngươi![[/i]]	false
custom_loading_screen_components_localised_text_wh3_dlc24_tze_the_deceivers_gcbackground		false
custom_loading_screen_components_localised_text_wh3_dlc24_tze_the_deceivers_gccustom_quote	{{tr:ie_loading_screen_theatre_empire}}	false
custom_loading_screen_components_localised_text_wh3_dlc24_tze_the_deceiversbackground		false
custom_loading_screen_components_localised_text_wh3_dlc24_tze_the_deceiverscustom_quote	Một sự can thiệp vĩnh cửu vào Cõi Chaos chắc chắn đã dẫn dắt các vị Thần-anh em của Tzeentch tranh giành sự hủy diệt của Changeling.\\n\\nVì chính Changeling là kẻ đã cắt đi mái tóc của Slaanesh khi Chúa tể Bóng đêm đang ngủ để dệt nên một chiếc áo choàng dâng lên một nhà vô địch của Tzeentch. Chính Changeling là kẻ đã phong ấn những cánh cửa pháo đài của Khorne khi hắn đang đi chinh chiến, buộc Huyết Thần phải phá vỡ những cánh cổng kiêu hãnh của chính mình khi trở về.\\n\\nTuy nhiên, chính sự chán nản của Ác quỷ với những điều vô nghĩa như vậy trong Trò chơi Vĩ đại, chứ không phải cơn thịnh nộ của Cõi Chaos, đã dẫn dắt hắn đến Cựu Thế giới để tìm kiếm những tấm thảm hỗn loạn lớn hơn. Vào thời điểm thực thể kinh hoàng lừa dối này được các nạn nhân biết đến, dù họ là vua, hoàng đế hay thậm chí là thần linh, họ sẽ bất lực trong việc hành động chống lại hắn.	false
custom_loading_screen_components_localised_text_wh3_dlc25_dwf_malakai_gcbackground		false
custom_loading_screen_components_localised_text_wh3_dlc25_dwf_malakai_gccustom_quote	{{tr:ie_loading_screen_theatre_norsca_and_kislev}}	false
custom_loading_screen_components_localised_text_wh3_dlc25_dwf_malakaibackground		false
custom_loading_screen_components_localised_text_wh3_dlc25_dwf_malakaicustom_quote	Sau nhiều bi kịch nảy sinh từ sự tính toán sai lầm và thất bại thảm khốc, vết máu trên tay Malakai Makaisson sẽ không dễ dàng được lau sạch. Bị đuổi khỏi Hiệp hội Kỹ sư, nhà phát minh hăng hái này hành nghề như một Slayer đã tuyên thệ, hy vọng công việc của mình có thể mang lại chút lợi ích nào đó cho đến khi hắn tìm thấy sự cứu rỗi trong sự hy sinh vinh quang.\\n\\nTuy nhiên, khi những làn sóng Chaos đang ập đến đe dọa nuốt chửng toàn bộ thế giới, cái chết cao cả của hắn có thể nằm ngay phía chân trời. Trên tàu Tinh thần Grungni – một Khí cầu do chính hắn thiết kế – hắn băng qua bầu trời, bị ràng buộc bởi danh dự để bảo vệ các Pháo đài Dwarf bằng những sáng tạo chết chóc nhất của mình.\\n\\nHiện tại, tiếng gọi của Makaisson đang thúc giục hắn tiến lên. Nơi đó lũ quái vật Chaos đang chờ đợi, và cơ hội để giành lại sự tôn trọng của đồng bào và xóa sạch nỗi nhục của hắn một lần và mãi mãi!	false
custom_loading_screen_components_localised_text_wh3_dlc25_nur_epidemius_gcbackground		false
custom_loading_screen_components_localised_text_wh3_dlc25_nur_epidemius_gccustom_quote	{{tr:ie_loading_screen_theatre_chaos_wastes_north}}	false
custom_loading_screen_components_localised_text_wh3_dlc25_nur_tamurkhan_gcbackground		false
custom_loading_screen_components_localised_text_wh3_dlc25_nur_tamurkhan_gccustom_quote	{{tr:ie_loading_screen_theatre_chaos_wastes_north}}	false
custom_loading_screen_components_localised_text_wh3_dlc25_nur_tamurkhanbackground		false
custom_loading_screen_components_localised_text_wh3_dlc25_nur_tamurkhancustom_quote	Một lời tiên tri cổ xưa dự báo về một thế lực Chaos đê tiện và chết chóc, dẫn đầu bởi một nhà vô địch quái dị có khả năng đoàn kết các đạo quân của vị Thần khốn khổ của họ để chinh phục bãi thử thách bất tịnh Zanbaijin. Giờ đây, truyền thuyết đang nằm trên bờ vực của thực tế. Tamurkhan, Chúa tể Kurgan vĩ đại của Chaos, đã tự tuyên bố mình là Kẻ mang đến sự Tàn phá trong truyền thuyết, tìm cách dẫn dắt các đạo quân truyền nhiễm của Nurgle trong một làn sóng thối rữa quét qua.\\n\\nẨn náu sâu trong cơ thể của một Bạo chúa Ogre, hắn điều khiển đội quân gớm ghiếc của mình với sự ban phước của Tổ phụ, cưỡi ngựa trước đoàn quân khổng lồ của mình để gieo rắc cái chết và sự hủy diệt tràn lan. Những con tốt lầm lạc của các vị Thần thấp kém hơn chắc chắn sẽ cố gắng cản đường hắn – một sai lầm mà Chúa tể Giòi bọ sẽ đảm bảo trừng phạt nghiêm khắc!	false
custom_loading_screen_components_localised_text_wh3_dlc26_grn_gorbad_gcbackground		false
custom_loading_screen_components_localised_text_wh3_dlc26_grn_gorbad_gccustom_quote	{{tr:ie_loading_screen_theatre_dwarfholds}}	false
custom_loading_screen_components_localised_text_wh3_dlc26_kho_arbaal_gcbackground		false
custom_loading_screen_components_localised_text_wh3_dlc26_kho_arbaal_gccustom_quote	{{tr:ie_loading_screen_theatre_chaos_wastes_north}}	false
custom_loading_screen_components_localised_text_wh3_dlc26_kho_skulltaker_gcbackground		false
custom_loading_screen_components_localised_text_wh3_dlc26_kho_skulltaker_gccustom_quote	{{tr:ie_loading_screen_theatre_lustria}}	false
custom_loading_screen_components_localised_text_wh3_dlc26_ogr_golgfag_gcbackground		false
custom_loading_screen_components_localised_text_wh3_dlc26_ogr_golgfag_gccustom_quote	{{tr:ie_loading_screen_theatre_empire}}	false
custom_loading_screen_components_localised_text_wh3_dlc27_hef_aislinn_gcbackground		false
custom_loading_screen_components_localised_text_wh3_dlc27_hef_aislinn_gccustom_quote	{{tr:ie_loading_screen_theatre_eastern_isles}}	false
custom_loading_screen_components_localised_text_wh3_dlc27_nor_sayl_gcbackground		false
custom_loading_screen_components_localised_text_wh3_dlc27_nor_sayl_gccustom_quote	{{tr:ie_loading_screen_theatre_cathay_north}}	false
custom_loading_screen_components_localised_text_wh3_dlc27_sla_dechala_gcbackground		false
custom_loading_screen_components_localised_text_wh3_dlc27_sla_dechala_gccustom_quote	{{tr:ie_loading_screen_theatre_cathay_south}}	false
custom_loading_screen_components_localised_text_wh3_dlc27_sla_masque_gcbackground		false
custom_loading_screen_components_localised_text_wh3_dlc27_sla_masque_gccustom_quote	{{tr:ie_loading_screen_theatre_lustria}}	false
custom_loading_screen_components_localised_text_wh3_main_chs_shadow_legionbackground		false
