key	text	tooltip
cooking_recipes_flavour_text_wh3_dlc24_recipe_gait_of_thorns	Mỗi từ ngữ đều mang theo sự gai góc, được thốt lên bên trên làn nước đang sôi sục chắc chắn sẽ làm bỏng rát làn da.	false
cooking_recipes_flavour_text_wh3_dlc24_recipe_hags_denial	Một ma pháp như vậy chắc chắn sẽ làm tim đập liên hồi, và lạ thay, để lại vị đất trên đầu lưỡi.	false
cooking_recipes_flavour_text_wh3_dlc24_recipe_harrowing_coil	Người ta có thể nghe thấy tiếng la hét yếu ớt của những linh hồn bị giam cầm theo mỗi lời tụng… Có lẽ đó chỉ là trí tưởng tượng?	false
cooking_recipes_flavour_text_wh3_dlc24_recipe_hushed_cast	Mỗi từ trong câu thần chú lại nhỏ hơn từ trước đó, cho đến khi những lời thì thầm hầu như không còn nghe thấy được bên trên tiếng sôi sục của chiếc vạc.	false
cooking_recipes_flavour_text_wh3_dlc24_recipe_incarnates_wrath	Mỗi nguyên liệu đều được thấm đẫm sức mạnh của khu rừng, kết hợp lại để tạo ra một lời chú tăng cường, tràn đầy quyền năng của thiên nhiên.	false
cooking_recipes_flavour_text_wh3_dlc24_recipe_inversus	Lời nguyền này không quá đáng sợ, nếu người ta có thể lờ đi những tiếng tụng kinh điềm gở và mùi tử khí thoang thoảng.	false
cooking_recipes_flavour_text_wh3_dlc24_recipe_leshys_embrace	Nó có vẻ giống như một mớ xương động vật xoay vần gớm ghiếc, nhưng khi kết hợp với những từ ngữ chuẩn xác, nó sẽ tạo ra những điều kỳ diệu trên chiến trường.	false
cooking_recipes_flavour_text_wh3_dlc24_recipe_rats_grit	Đó chính là đặc điểm của loài chuột... chúng luôn sống sót, không ngừng lẩn trốn về phía an toàn.	false
cooking_recipes_flavour_text_wh3_dlc24_recipe_spectres_miasma	Tốt nhất là ngươi nên bắt đầu tin vào những câu chuyện ma đi là vừa…	false
cooking_recipes_flavour_text_wh3_dlc24_recipe_spirited_away	Giao tiếp với các linh hồn của khu rừng luôn là một công việc nguy hiểm, nhưng phần thưởng thì…	false
cooking_recipes_flavour_text_wh3_dlc24_recipe_typhlosis	Thị giác là giác quan mỏng manh nhất, dễ dàng bị đánh cắp bởi một câu chú đơn giản hay một thứ nước độc hại.	false
cooking_recipes_flavour_text_wh3_dlc24_recipe_unburdened_step	Một loại tiên dược ma thuật, hứa hẹn sẽ giải thoát ngươi khỏi những gánh nặng và xoa dịu mọi nỗi lo âu.	false
cooking_recipes_flavour_text_wh3_dlc24_recipe_whiff_of_madness	Tất cả chúng ta thỉnh thoảng đều trở nên hơi… chệch nhịp… đúng không?	false
cooking_recipes_flavour_text_wh3_dlc24_recipe_wraith_sight	Nếu nhìn vào vạc đủ lâu, hình ảnh chết chóc của một hộp sọ sẽ nhìn lại, được tạo hình bởi những bong bóng độc hại.	false
cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_ascendancy	Vài đỉnh cao tự hủy của sự đê mê mang lại hiệu ứng chóng mặt cho cảm giác về giá trị bản thân. Nó trôi qua – và rồi sự sụp đổ kéo đến. Nhưng khi cơn hưng phấn còn kéo dài…	false
cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_ascendancy_ii	{{tr:cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_ascendancy}}	false
cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_ascendancy_iii	{{tr:cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_ascendancy}}	false
cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_charge	deprecated	false
cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_charge_ii	deprecated	false
cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_charge_iii	deprecated	false
cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_denial	Sự e thẹn làm ngọt ngào lời khước từ bằng bản chất đầy toan tính của nó. Đó là tinh hoa của việc kiểm soát kẻ khác, để rồi thu hoạch nỗi khao khát không được đáp lại của họ cho riêng mình.	false
cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_denial_ii	{{tr:cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_denial}}	false
cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_denial_iii	{{tr:cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_denial}}	false
cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_despair	Ở một số kẻ, nhu cầu tuyệt vọng và kinh hoàng mạnh mẽ đến mức chúng tỏa ra những làn sóng áp đảo, bẻ gãy cả những ý chí kiên cường nhất.	false
cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_despair_ii	{{tr:cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_despair}}	false
cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_despair_iii	{{tr:cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_despair}}	false
cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_down	deprecated	false
cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_down_ii	deprecated	false
cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_down_iii	deprecated	false
cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_empathy	deprecated	false
cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_empathy_ii	deprecated	false
cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_empathy_iii	deprecated	false
cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_excess	deprecated	false
cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_excess_ii	deprecated	false
cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_excess_iii	deprecated	false
cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_fascination	deprecated	false
cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_fascination_ii	deprecated	false
cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_fascination_iii	deprecated	false
cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_furies	deprecated	false
cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_furies_ii	deprecated	false
cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_furies_iii	deprecated	false
cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_indolence	Một chiến binh với cơ thể như một mớ giẻ rách uể oải treo trên cái que ý chí khô héo thì chẳng qua chỉ là một kẻ hát rong mệt mỏi đang diễn trò chiến tranh.	false
cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_indolence_ii	{{tr:cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_indolence}}	false
cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_indolence_iii	{{tr:cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_indolence}}	false
cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_lash	Dấu Ấn này thích nghi linh hồn với con đường bất ngờ, không thể đoán định của ngọn roi. Những ngạnh của nó chứa đựng sự đau khổ và ngọt ngào ở mức độ ngang nhau.	false
cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_lash_ii	{{tr:cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_lash}}	false
cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_lash_iii	{{tr:cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_lash}}	false
cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_onslaught	deprecated	false
cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_onslaught_ii	deprecated	false
cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_onslaught_iii	deprecated	false
cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_pain	Nhầm lẫn nỗi đau với khoái lạc được coi là sự rối loạn của các giác quan. Với các bầy tôi của Dechala, đó là một sự sắp đặt có tính toán nhất.	false
cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_pain_ii	{{tr:cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_pain}}	false
cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_pain_iii	{{tr:cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_pain}}	false
cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_rapture	deprecated	false
cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_rapture_ii	deprecated	false
cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_rapture_iii	deprecated	false
cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_sensation	deprecated	false
cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_sensation_ii	deprecated	false
cooking_recipes_flavour_text_wh3_dlc27_recipe_mark_of_vindictiveness_sensation_iii	deprecated	false
