key	text	tooltip
campaign_effect_scopes_localised_text_character_to_character_own_malus	\\n[[col:fabulous_pink]](Cho đến khi biến đổi thành Tz'arkan)[[/col]]	false
campaign_effect_scopes_localised_text_character_to_character_own_provincetext	\\n(tỉnh hiện tại)	false
campaign_effect_scopes_localised_text_character_to_character_own_spellcaster_text	\\n(Nếu là Người thi triển pháp thuật)	false
campaign_effect_scopes_localised_text_character_to_character_own_taurox_text	\\n(chỉ áp dụng cho Taurox)	false
campaign_effect_scopes_localised_text_character_to_character_own_throgg	\\n(chỉ áp dụng cho Throgg)	false
campaign_effect_scopes_localised_text_character_to_character_own_tzarkan	\\n[[col:fabulous_pink]](Trong khi đang biến đổi thành Tz'arkan)[[/col]]	false
campaign_effect_scopes_localised_text_character_to_character_own_unembedded_text	\\n(khi không gia nhập quân đội)	false
campaign_effect_scopes_localised_text_character_to_character_provincewide	\\n(các [[img:icon_hero]][[/img]]Anh hùng trong tỉnh hiện tại)	false
campaign_effect_scopes_localised_text_character_to_character_provincewide_alt_text	\\n(các nhân vật phe mình trong tỉnh hiện tại)	false
campaign_effect_scopes_localised_text_character_to_character_regionwide	\\n(các [[img:icon_hero]][[/img]]Anh hùng trong vùng hiện tại)	false
campaign_effect_scopes_localised_text_character_to_character_regionwide_local_region	\\n(vùng hiện tại)	false
campaign_effect_scopes_localised_text_character_to_enemy_character_in_region	\\n(các nhân vật địch trong vùng)	false
campaign_effect_scopes_localised_text_character_to_enemy_province	\\n(tỉnh địch hiện tại)	false
campaign_effect_scopes_localised_text_character_to_enemy_region_provincewide	\\n(tỉnh địch hiện tại)	false
campaign_effect_scopes_localised_text_character_to_faction	\\n(toàn phe)	false
campaign_effect_scopes_localised_text_character_to_faction_leader_force_if_faction_leader	\\n(Quân đội của [[img:icon_general]][[/img]]Lãnh chúa nếu là thủ lĩnh phe)	false
campaign_effect_scopes_localised_text_character_to_faction_unseen		false
campaign_effect_scopes_localised_text_character_to_faction_when_on_map_unseen		false
campaign_effect_scopes_localised_text_character_to_force_ally_provincewide	\\n(các quân đội đồng minh trong tỉnh hiện tại)	false
campaign_effect_scopes_localised_text_character_to_force_ally_regionwide	\\n(các quân đội đồng minh trong vùng hiện tại)	false
campaign_effect_scopes_localised_text_character_to_force_enemy_provincewide	\\n(các quân đội địch trong tỉnh hiện tại)	false
campaign_effect_scopes_localised_text_character_to_force_enemy_regionwide	\\n(các quân đội địch trong vùng hiện tại)	false
campaign_effect_scopes_localised_text_character_to_force_enemy_regionwide_slaanesh	\\n(các quân đội Slaanesh địch trong vùng hiện tại)	false
campaign_effect_scopes_localised_text_character_to_force_in_sphere_of_influence_own	\\n(quân đội này và tất cả quân đội trong vòng ảnh hưởng)	false
campaign_effect_scopes_localised_text_character_to_force_own	\\n(tất cả đơn vị trong quân đội)	false
campaign_effect_scopes_localised_text_character_to_force_own_alt_text	\\n(quân đội phe mình)	false
campaign_effect_scopes_localised_text_character_to_force_own_banner	\\n(quân đội của đơn vị được phân công)	false
campaign_effect_scopes_localised_text_character_to_force_own_dragon_form	\\n(trong dạng Rồng)	false
campaign_effect_scopes_localised_text_character_to_force_own_enemy_territory	\\n(khi ở lãnh thổ địch hoặc bị san phẳng)	false
campaign_effect_scopes_localised_text_character_to_force_own_factionwide	\\n(tất cả quân đội trên toàn phe)	false
campaign_effect_scopes_localised_text_character_to_force_own_factionwide_when_on_map	\\n(tất cả quân đội trên toàn phe)	false
campaign_effect_scopes_localised_text_character_to_force_own_friendly_territory	\\n(khi ở lãnh thổ phe mình)	false
campaign_effect_scopes_localised_text_character_to_force_own_friendly_territory_armytext	\\n(quân đội của nhân vật khi ở lãnh thổ phe mình)	false
campaign_effect_scopes_localised_text_character_to_force_own_grom_text	\\n(Quân đội của Grom)	false
campaign_effect_scopes_localised_text_character_to_force_own_neutral_territory_armytext	\\n(Quân đội của [[img:icon_general]][[/img]]Lãnh chúa)	false
campaign_effect_scopes_localised_text_character_to_force_own_owned_territory	\\n(quân đội phe mình khi ở lãnh thổ phe mình)	false
campaign_effect_scopes_localised_text_character_to_force_own_provincewide	\\n(các quân đội trong tỉnh hiện tại)	false
campaign_effect_scopes_localised_text_character_to_force_own_provincewide_governor	\\n(các quân đội trong tỉnh khi là Ataman)	false
campaign_effect_scopes_localised_text_character_to_force_own_taurox_text	\\n(Quân đội của Taurox)	false
campaign_effect_scopes_localised_text_character_to_force_own_unseen		false
campaign_effect_scopes_localised_text_character_to_force_regionwide_own	\\n(các quân đội trong vùng phe mình hiện tại)	false
campaign_effect_scopes_localised_text_character_to_general_own_factionwide	\\n(tất cả nhân vật trên toàn phe)	false
campaign_effect_scopes_localised_text_character_to_province_adjacent_any	\\n(tất cả các tỉnh lân cận)	false
campaign_effect_scopes_localised_text_character_to_province_adjacent_any_own	\\n(các tỉnh phe mình lân cận)	false
campaign_effect_scopes_localised_text_character_to_province_any	\\n(tỉnh hiện tại)	false
campaign_effect_scopes_localised_text_character_to_province_any_alltext	\\n(tỉnh hiện tại bất kể quyền sở hữu)	false
campaign_effect_scopes_localised_text_character_to_province_any_unseen		false
campaign_effect_scopes_localised_text_character_to_province_enemy	\\n(tỉnh địch hiện tại)	false
campaign_effect_scopes_localised_text_character_to_province_own	\\n(tỉnh hiện tại)	false
campaign_effect_scopes_localised_text_character_to_province_own_factionwide	\\n(tất cả các tỉnh)	false
campaign_effect_scopes_localised_text_character_to_province_own_governor	\\n(tỉnh hiện tại khi là Ataman)	false
campaign_effect_scopes_localised_text_character_to_province_own_specific	\\n(khi ở tỉnh phe mình)	false
campaign_effect_scopes_localised_text_character_to_province_own_unseen		false
campaign_effect_scopes_localised_text_character_to_region_any_local_province_text	\\n(tỉnh hiện tại)	false
campaign_effect_scopes_localised_text_character_to_region_enemy_provincewide	\\n(tỉnh hiện tại)	false
campaign_effect_scopes_localised_text_character_to_region_enemy_text	\\n(khi ở vùng địch)	false
campaign_effect_scopes_localised_text_character_to_region_in_sphere_of_influence_own	\\n(các vùng trong vòng ảnh hưởng)	false
campaign_effect_scopes_localised_text_character_to_region_own	\\n(vùng hiện tại)	false
campaign_effect_scopes_localised_text_character_to_region_own_factionwide	\\n(tất cả các tỉnh)	false
campaign_effect_scopes_localised_text_character_to_region_own_factionwide_unseen		false
campaign_effect_scopes_localised_text_character_to_region_own_provincewide	\\n(tỉnh hiện tại)	false
campaign_effect_scopes_localised_text_character_to_region_own_provincewide_governor	\\n(tỉnh hiện tại khi là Ataman)	false
campaign_effect_scopes_localised_text_character_to_region_own_pseudo_provincewide	\\n(tỉnh hiện tại)	false
campaign_effect_scopes_localised_text_character_to_region_own_text	\\n(khi ở vùng phe mình)	false
campaign_effect_scopes_localised_text_character_to_region_own_when_on_map	(toàn phe khi ở trên bản đồ)	false
campaign_effect_scopes_localised_text_character_to_sea_region_own_factionwide		false
campaign_effect_scopes_localised_text_character_when_commanding_to_force_own_unseen		false
campaign_effect_scopes_localised_text_faction_to_army_own	\\n(tất cả quân đội)	false
campaign_effect_scopes_localised_text_faction_to_army_own_unseen		false
campaign_effect_scopes_localised_text_faction_to_character_enemy_own_territory	\\n(các nhân vật địch trong lãnh thổ của bạn)	false
campaign_effect_scopes_localised_text_faction_to_character_if_in_region_with_own_foreign_slot	\\n(tất cả nhân vật trong vùng có slot nước ngoài được thiết lập)	false
campaign_effect_scopes_localised_text_faction_to_character_in_sea_region		false
campaign_effect_scopes_localised_text_faction_to_character_non_functional	\\n(toàn phe)	false
campaign_effect_scopes_localised_text_faction_to_character_own	\\n(tất cả nhân vật)	false
campaign_effect_scopes_localised_text_faction_to_character_own_agents	\\n(tất cả [[img:icon_hero]][[/img]]Anh hùng)	false
campaign_effect_scopes_localised_text_faction_to_character_own_champion_only_unseen		false
campaign_effect_scopes_localised_text_faction_to_character_own_dignitary_only	\\n(tất cả [[img:icon_hero]][[/img]]Anh hùng Cultist)	false
campaign_effect_scopes_localised_text_faction_to_character_own_dignitary_runesmith_only	\\n(tất cả [[img:icon_hero]][[/img]]Anh hùng Cultist và Druchii Anointed)	false
campaign_effect_scopes_localised_text_faction_to_character_own_dragonships	{{tr:campaign_effect_scopes_localised_text_faction_to_force_own_dragonships}}	false
campaign_effect_scopes_localised_text_faction_to_character_own_engineer_only	\\n(tất cả nhân vật)	false
campaign_effect_scopes_localised_text_faction_to_character_own_factionwide_armytext	\\n(tất cả quân đội)	false
campaign_effect_scopes_localised_text_faction_to_character_own_heroes_only	\\n(tất cả Anh hùng)	false
campaign_effect_scopes_localised_text_faction_to_character_own_lords_only	\\n(tất cả Lãnh chúa)	false
campaign_effect_scopes_localised_text_faction_to_character_own_settlements	\\n(tất cả khu định cư)	false
campaign_effect_scopes_localised_text_faction_to_character_own_unseen		false
campaign_effect_scopes_localised_text_faction_to_character_own_unseen_heroes_only		false
campaign_effect_scopes_localised_text_faction_to_character_own_unseen_lords_only		false
campaign_effect_scopes_localised_text_faction_to_character_own_wizard_only		false
campaign_effect_scopes_localised_text_faction_to_faction_empire_provinces_dummy	\\n(các tỉnh trong The Empire)	false
campaign_effect_scopes_localised_text_faction_to_faction_empire_regions_dummy	\\n(các vùng trong The Empire)	false
campaign_effect_scopes_localised_text_faction_to_faction_leader	\\n(thủ lĩnh phe)	false
campaign_effect_scopes_localised_text_faction_to_faction_leader_unseen		false
campaign_effect_scopes_localised_text_faction_to_faction_non_functional		false
campaign_effect_scopes_localised_text_faction_to_faction_own	\\n(toàn phe)	false
campaign_effect_scopes_localised_text_faction_to_faction_own_decreasing	 [[col:yellow]](đang giảm)[[/col]]	false
campaign_effect_scopes_localised_text_faction_to_faction_own_increasing	 [[col:yellow]](đang tăng)[[/col]]	false
campaign_effect_scopes_localised_text_faction_to_faction_own_taurox_army_text_dummy	\\n(Quân đội của Taurox)	false
campaign_effect_scopes_localised_text_faction_to_faction_own_taurox_local_region_text_dummy	\\n(vùng hiện tại của Taurox)	false
campaign_effect_scopes_localised_text_faction_to_faction_own_unseen		false
campaign_effect_scopes_localised_text_faction_to_force_enemy		false
campaign_effect_scopes_localised_text_faction_to_force_enemy_mists_of_yvresse_dummy	\\n(các vùng trong Mists of Yvresse)	false
campaign_effect_scopes_localised_text_faction_to_force_enemy_region_text	\\n(các quân đội địch trong các vùng của bạn)	false
campaign_effect_scopes_localised_text_faction_to_force_enemy_slaanesh_text	\\n(các quân đội Slaanesh trong các vùng của bạn)	false
campaign_effect_scopes_localised_text_faction_to_force_faction_leader	\\n(quân đội của thủ lĩnh phe)	false
campaign_effect_scopes_localised_text_faction_to_force_faction_leader_unseen		false
campaign_effect_scopes_localised_text_faction_to_force_non_functional	\\n(toàn phe)	false
campaign_effect_scopes_localised_text_faction_to_force_non_functional_notext		false
campaign_effect_scopes_localised_text_faction_to_force_not_garrsion_own	\\n(tất cả quân đội)	false
campaign_effect_scopes_localised_text_faction_to_force_not_garrsion_own_unseen		false
campaign_effect_scopes_localised_text_faction_to_force_own	\n(tất cả đạo quân)	false
campaign_effect_scopes_localised_text_faction_to_force_own_camp	\n(tất cả doanh trại)	false
campaign_effect_scopes_localised_text_faction_to_force_own_dragonships	\n(tất cả Dragonship)	false
campaign_effect_scopes_localised_text_faction_to_force_own_enemy_territory	\n(khi ở lãnh thổ địch hoặc bị san phẳng)	false
campaign_effect_scopes_localised_text_faction_to_force_own_friendly_territory	\n(khi ở lãnh thổ phe nhà)	false
campaign_effect_scopes_localised_text_faction_to_force_own_friendly_territory_unseen		false
campaign_effect_scopes_localised_text_faction_to_force_own_increasing	 [[col:yellow]](đang tăng)[[/col]]	false
campaign_effect_scopes_localised_text_faction_to_force_own_neutral_territory	\n(khi ở lãnh thổ trung lập)	false
campaign_effect_scopes_localised_text_faction_to_force_own_ritual_target	\n(tất cả đạo quân thuộc về chủng tộc lây lan corruption bị nhắm mục tiêu)	false
campaign_effect_scopes_localised_text_faction_to_force_own_sea_region	\n(tất cả đạo quân trên biển)	false
campaign_effect_scopes_localised_text_faction_to_force_own_taurox_army_text_dummy	\n(đạo quân của Taurox)	false
campaign_effect_scopes_localised_text_faction_to_force_own_unowned_territory	\n(khi ở lãnh thổ vô chủ)	false
campaign_effect_scopes_localised_text_faction_to_force_own_unseen		false
campaign_effect_scopes_localised_text_faction_to_force_own_unseen_sawai		false
campaign_effect_scopes_localised_text_faction_to_foreign_building_unseen		false
campaign_effect_scopes_localised_text_faction_to_general_own_enemy_territory	\n(khi ở lãnh thổ phe địch)	false
campaign_effect_scopes_localised_text_faction_to_general_own_neutral_territory	\n(khi ở lãnh thổ trung lập)	false
campaign_effect_scopes_localised_text_faction_to_lords_own	\n(tất cả Lord)	false
campaign_effect_scopes_localised_text_faction_to_navy_own	\n(tất cả hạm đội)	false
campaign_effect_scopes_localised_text_faction_to_province_any_provincewide	{{tr:campaign_effect_scopes_localised_text_province_to_region_own_provincewide}}	false
campaign_effect_scopes_localised_text_faction_to_province_non_functional	\n(toàn faction)	false
campaign_effect_scopes_localised_text_faction_to_province_own	\n(tất cả tỉnh)	false
campaign_effect_scopes_localised_text_faction_to_province_own_alt_text	\n(tỉnh phe nhà)	false
campaign_effect_scopes_localised_text_faction_to_province_own_decreasing	 [[col:yellow]](đang giảm)[[/col]]	false
campaign_effect_scopes_localised_text_faction_to_province_own_factionwide	\n(toàn faction)	false
campaign_effect_scopes_localised_text_faction_to_province_own_increasing	 [[col:yellow]](đang tăng)[[/col]]	false
campaign_effect_scopes_localised_text_faction_to_province_own_ritual_target	\n(tất cả các tỉnh thuộc về chủng tộc lây lan corruption bị nhắm mục tiêu)	false
campaign_effect_scopes_localised_text_faction_to_province_own_unseen		false
campaign_effect_scopes_localised_text_faction_to_region_local		false
campaign_effect_scopes_localised_text_faction_to_region_non_functional	\n(toàn faction)	false
campaign_effect_scopes_localised_text_faction_to_region_own	\n(toàn faction)	false
campaign_effect_scopes_localised_text_faction_to_region_own_decreasing	 [[col:yellow]](đang giảm)[[/col]]	false
campaign_effect_scopes_localised_text_faction_to_region_own_increasing	 [[col:yellow]](đang tăng)[[/col]]	false
campaign_effect_scopes_localised_text_faction_to_region_own_regions	\n(tất cả vùng)	false
campaign_effect_scopes_localised_text_faction_to_region_own_regions_yours	\n(vùng phe nhà)	false
campaign_effect_scopes_localised_text_faction_to_region_own_unseen		false
campaign_effect_scopes_localised_text_faction_to_sea_region_own		false
campaign_effect_scopes_localised_text_faction_to_tor_yvresse_region_dummy	\nkhi phòng thủ Tor Yvresse	false
campaign_effect_scopes_localised_text_force_building_to_character_forcewide_own		false
campaign_effect_scopes_localised_text_force_building_to_characters_in_sphere_of_influence_army_text	{{tr:campaign_effect_scopes_localised_text_force_to_character_in_sphere_of_influence_own}}	false
campaign_effect_scopes_localised_text_force_building_to_characters_in_sphere_of_influence_own	\n(các nhân vật trong vòng ảnh hưởng)	false
campaign_effect_scopes_localised_text_force_building_to_faction_leader_force_unseen		false
campaign_effect_scopes_localised_text_force_building_to_faction_leader_unseen		false
campaign_effect_scopes_localised_text_force_building_to_force_building_own		false
campaign_effect_scopes_localised_text_force_building_to_force_in_sphere_of_influence_enemy	\n(các đạo quân địch trong vòng ảnh hưởng)	false
campaign_effect_scopes_localised_text_force_building_to_force_in_sphere_of_influence_own	\n(đạo quân này và tất cả đạo quân trong vòng ảnh hưởng)	false
campaign_effect_scopes_localised_text_force_building_to_regions_in_sphere_of_influence_any	\n(các vùng trong vòng ảnh hưởng)	false
campaign_effect_scopes_localised_text_force_to_character_in_sphere_of_influence_own	\n(các đạo quân trong vòng ảnh hưởng)	false
campaign_effect_scopes_localised_text_force_to_character_own	\n(nhân vật trong đạo quân)	false
campaign_effect_scopes_localised_text_force_to_character_own_hidden		false
campaign_effect_scopes_localised_text_force_to_character_own_provincetext	\n(tỉnh sở tại)	false
campaign_effect_scopes_localised_text_force_to_faction_own_factionwide		false
campaign_effect_scopes_localised_text_force_to_force_building		false
campaign_effect_scopes_localised_text_force_to_force_enemy_provincewide	\n(đạo quân địch trong tỉnh sở tại)	false
campaign_effect_scopes_localised_text_force_to_force_enemy_regionwide	\n(đạo quân địch trong vùng sở tại)	false
campaign_effect_scopes_localised_text_force_to_force_enemy_regionwide_hidden		false
campaign_effect_scopes_localised_text_force_to_force_in_sphere_of_influence_own	\n(đạo quân này và tất cả đạo quân trong vòng ảnh hưởng)	false
campaign_effect_scopes_localised_text_force_to_force_in_sphere_of_influence_own_dragonship	\n(Dragonship này và tất cả Dragonship trong vòng ảnh hưởng)	false
campaign_effect_scopes_localised_text_force_to_force_own		false
campaign_effect_scopes_localised_text_force_to_force_own_all_units	\n(tất cả unit trong đạo quân)	false
campaign_effect_scopes_localised_text_force_to_force_own_all_units_black_ark	\n(tất cả unit trong Black Ark)	false
campaign_effect_scopes_localised_text_force_to_force_own_all_units_camp	\n(tất cả unit trong doanh trại)	false
campaign_effect_scopes_localised_text_force_to_force_own_all_units_dragonship	\n(tất cả unit trong Dragonship)	false
campaign_effect_scopes_localised_text_force_to_force_own_black_ark	\n(đạo quân trong vòng ảnh hưởng)	false
campaign_effect_scopes_localised_text_force_to_force_own_dragonships	\n(Dragonship này)	false
campaign_effect_scopes_localised_text_force_to_force_own_enemy_territory	\n(khi ở lãnh thổ địch hoặc bị san phẳng)	false
campaign_effect_scopes_localised_text_force_to_force_own_factionwide	\n(tất cả đạo quân)	false
campaign_effect_scopes_localised_text_force_to_force_own_lords_army	\n([[img:icon_general]][[/img]]Lord's army)	false
campaign_effect_scopes_localised_text_force_to_force_own_provincewide	\n(tỉnh sở tại)	false
campaign_effect_scopes_localised_text_force_to_force_own_unowned_territory	{{tr:campaign_effect_scopes_localised_text_faction_to_force_own_unowned_territory}}	false
campaign_effect_scopes_localised_text_force_to_force_region	\n(doanh trại sở tại)	false
campaign_effect_scopes_localised_text_force_to_general_own		false
campaign_effect_scopes_localised_text_force_to_general_own_enemy_territory		false
campaign_effect_scopes_localised_text_force_to_general_own_lord_text	\n([[img:icon_general]][[/img]]Lord)	false
campaign_effect_scopes_localised_text_force_to_general_own_taurox_text	\n(đạo quân của Taurox)	false
campaign_effect_scopes_localised_text_force_to_province_any	\n(tỉnh sở tại)	false
