key	text	tooltip
building_culture_variants_name_wh2_dlc11_vampirecoast_infrastructure_corruption_1wh2_dlc11_cst_vampire_coastwh2_dlc11_sc_cst_vampire_coast	Vật Tổ Hải Tặc Chết	false
building_culture_variants_name_wh2_dlc11_vampirecoast_infrastructure_corruption_2wh2_dlc11_cst_vampire_coastwh2_dlc11_sc_cst_vampire_coast	Hình Nộm Bất Tử	false
building_culture_variants_name_wh2_dlc11_vampirecoast_infrastructure_corruption_3wh2_dlc11_cst_vampire_coastwh2_dlc11_sc_cst_vampire_coast	Giàn Thiêu Trong Đêm	false
building_culture_variants_name_wh2_dlc11_vampirecoast_infrastructure_growth_1wh2_dlc11_cst_vampire_coastwh2_dlc11_sc_cst_vampire_coast	Cây & Thòng Lọng	false
building_culture_variants_name_wh2_dlc11_vampirecoast_infrastructure_growth_2wh2_dlc11_cst_vampire_coastwh2_dlc11_sc_cst_vampire_coast	Cột Treo Cổ	false
building_culture_variants_name_wh2_dlc11_vampirecoast_infrastructure_growth_3wh2_dlc11_cst_vampire_coastwh2_dlc11_sc_cst_vampire_coast	Giá Treo Cổ Hải Tặc	false
building_culture_variants_name_wh2_dlc11_vampirecoast_infrastructure_income_1wh2_dlc11_cst_vampire_coastwh2_dlc11_sc_cst_vampire_coast	Hố Nô Lệ	false
building_culture_variants_name_wh2_dlc11_vampirecoast_infrastructure_income_2wh2_dlc11_cst_vampire_coastwh2_dlc11_sc_cst_vampire_coast	Chợ Thịt	false
building_culture_variants_name_wh2_dlc11_vampirecoast_infrastructure_income_other_1wh2_dlc11_cst_vampire_coastwh2_dlc11_sc_cst_vampire_coast	Đống Chiến Lợi Phẩm	false
building_culture_variants_name_wh2_dlc11_vampirecoast_infrastructure_income_other_2wh2_dlc11_cst_vampire_coastwh2_dlc11_sc_cst_vampire_coast	Bao Tải Chiến Lợi Phẩm	false
building_culture_variants_name_wh2_dlc11_vampirecoast_infrastructure_income_other_3wh2_dlc11_cst_vampire_coastwh2_dlc11_sc_cst_vampire_coast	Kho Báu Chiến Lợi Phẩm	false
building_culture_variants_name_wh2_dlc11_vampirecoast_infrastructure_income_other_4wh2_dlc11_cst_vampire_coastwh2_dlc11_sc_cst_vampire_coast	Rương Vàng Thỏi	false
building_culture_variants_name_wh2_dlc11_vampirecoast_infrastructure_income_other_5wh2_dlc11_cst_vampire_coastwh2_dlc11_sc_cst_vampire_coast	Rương Kho Báu Chôn Giấu	false
building_culture_variants_name_wh2_dlc11_vampirecoast_infrastructure_public_order_1wh2_dlc11_cst_vampire_coastwh2_dlc11_sc_cst_vampire_coast	Hố Chó Scurvy	false
building_culture_variants_name_wh2_dlc11_vampirecoast_infrastructure_public_order_2wh2_dlc11_cst_vampire_coastwh2_dlc11_sc_cst_vampire_coast	Sòng Bạc Nửa Đêm	false
building_culture_variants_name_wh2_dlc11_vampirecoast_infrastructure_public_order_3wh2_dlc11_cst_vampire_coastwh2_dlc11_sc_cst_vampire_coast	Quán Rượu Hải Tặc	false
building_culture_variants_name_wh2_dlc11_vampirecoast_military_barracks_1wh2_dlc11_cst_vampire_coastwh2_dlc11_sc_cst_vampire_coast	Phá Nước Thủy Thủ Chết Đuối	false
building_culture_variants_name_wh2_dlc11_vampirecoast_military_barracks_2wh2_dlc11_cst_vampire_coastwh2_dlc11_sc_cst_vampire_coast	Nghĩa Địa Boneyard Của Thủy Thủ	false
building_culture_variants_name_wh2_dlc11_vampirecoast_military_barracks_3wh2_dlc11_cst_vampire_coastwh2_dlc11_sc_cst_vampire_coast	Lăng Mộ Của Thuyền Phó	false
building_culture_variants_name_wh2_dlc11_vampirecoast_military_barracks_4wh2_dlc11_cst_vampire_coastwh2_dlc11_sc_cst_vampire_coast	Lăng Tẩm Đô Đốc	false
building_culture_variants_name_wh2_dlc11_vampirecoast_military_flying_1wh2_dlc11_cst_vampire_coastwh2_dlc11_sc_cst_vampire_coast	Hốc Tối	false
building_culture_variants_name_wh2_dlc11_vampirecoast_military_flying_2wh2_dlc11_cst_vampire_coastwh2_dlc11_sc_cst_vampire_coast	Cây Đậu	false
building_culture_variants_name_wh2_dlc11_vampirecoast_military_flying_3wh2_dlc11_cst_vampire_coastwh2_dlc11_sc_cst_vampire_coast	Hang Động Nỗi Kinh Hoàng Biết Bay	false
building_culture_variants_name_wh2_dlc11_vampirecoast_military_flying_4wh2_dlc11_cst_vampire_coastwh2_dlc11_sc_cst_vampire_coast	Hang Chăn Nuôi Khổng Lồ	false
building_culture_variants_name_wh2_dlc11_vampirecoast_military_ranged_1wh2_dlc11_cst_vampire_coastwh2_dlc11_sc_cst_vampire_coast	Kho Súng Lục Rỉ Sét	false
building_culture_variants_name_wh2_dlc11_vampirecoast_military_ranged_2wh2_dlc11_cst_vampire_coastwh2_dlc11_sc_cst_vampire_coast	Kho Vũ Khí Khí Giới Trộm Cắp	false
building_culture_variants_name_wh2_dlc11_vampirecoast_military_ranged_3wh2_dlc11_cst_vampire_coastwh2_dlc11_sc_cst_vampire_coast	Kho Khí Giới Kẻ Vô Hồn	false
building_culture_variants_name_wh2_dlc11_vampirecoast_military_ranged_4wh2_dlc11_cst_vampire_coastwh2_dlc11_sc_cst_vampire_coast	Xưởng Chế Tạo Hải Tặc Chết	false
building_culture_variants_name_wh2_dlc11_vampirecoast_port_1wh2_dlc11_cst_vampire_coastwh2_dlc11_sc_cst_vampire_coast	Bến Buôn Lậu	false
building_culture_variants_name_wh2_dlc11_vampirecoast_port_2wh2_dlc11_cst_vampire_coastwh2_dlc11_sc_cst_vampire_coast	Cầu Tàu Buôn Lậu	false
building_culture_variants_name_wh2_dlc11_vampirecoast_port_3wh2_dlc11_cst_vampire_coastwh2_dlc11_sc_cst_vampire_coast	Cầu Cảng Hải Tặc	false
building_culture_variants_name_wh2_dlc11_vampirecoast_port_ruinwh2_dlc11_cst_vampire_coastwh2_dlc11_sc_cst_vampire_coast	Cảng Đổ Nát	false
building_culture_variants_name_wh2_dlc11_vampirecoast_settlement_major_1wh2_dlc11_cst_vampire_coastwh2_dlc11_sc_cst_vampire_coast	Khu Ổ Chuột Của Kẻ Bị Nguyền Rủa	false
building_culture_variants_name_wh2_dlc11_vampirecoast_settlement_major_2wh2_dlc11_cst_vampire_coastwh2_dlc11_sc_cst_vampire_coast	Thị Trấn Tồi Tàn Bị Ám	false
building_culture_variants_name_wh2_dlc11_vampirecoast_settlement_major_3wh2_dlc11_cst_vampire_coastwh2_dlc11_sc_cst_vampire_coast	Pháo Đài Hải Tặc Chết	false
building_culture_variants_name_wh2_dlc11_vampirecoast_settlement_major_4wh2_dlc11_cst_vampire_coastwh2_dlc11_sc_cst_vampire_coast	Hang Ổ Hải Tặc Chết	false
building_culture_variants_name_wh2_dlc11_vampirecoast_settlement_major_5wh2_dlc11_cst_vampire_coastwh2_dlc11_sc_cst_vampire_coast	Thành Trì Hải Tặc Chết	false
building_culture_variants_name_wh2_dlc11_vampirecoast_settlement_major_ruinwh2_dlc11_cst_vampire_coastwh2_dlc11_sc_cst_vampire_coast	Tàn Tích	false
building_culture_variants_name_wh2_dlc11_vampirecoast_settlement_minor_1wh2_dlc11_cst_vampire_coastwh2_dlc11_sc_cst_vampire_coast	Khu Ổ Chuột Của Kẻ Bị Nguyền Rủa	false
building_culture_variants_name_wh2_dlc11_vampirecoast_settlement_minor_2wh2_dlc11_cst_vampire_coastwh2_dlc11_sc_cst_vampire_coast	Túp Lều Bị Ám	false
building_culture_variants_name_wh2_dlc11_vampirecoast_settlement_minor_3wh2_dlc11_cst_vampire_coastwh2_dlc11_sc_cst_vampire_coast	Ngôi Làng Hải Tặc Chết	false
building_culture_variants_name_wh2_dlc11_vampirecoast_settlement_minor_ruinwh2_dlc11_cst_vampire_coastwh2_dlc11_sc_cst_vampire_coast	Tàn Tích	false
building_culture_variants_name_wh2_dlc11_vampirecoast_ship_anchor_1	Đá Dằn Tàu Nặng	false
building_culture_variants_name_wh2_dlc11_vampirecoast_ship_anchor_2	Quả Cân Đá	false
building_culture_variants_name_wh2_dlc11_vampirecoast_ship_anchor_3	Mỏ Neo Thép	false
building_culture_variants_name_wh2_dlc11_vampirecoast_ship_cannons_1	Đại Bác Bombard	false
building_culture_variants_name_wh2_dlc11_vampirecoast_ship_cannons_2	Đại Bác Carronade	false
building_culture_variants_name_wh2_dlc11_vampirecoast_ship_cannons_3	Đại Bác	false
building_culture_variants_name_wh2_dlc11_vampirecoast_ship_captains_cabin_1	Khoang Tướng Lĩnh	false
building_culture_variants_name_wh2_dlc11_vampirecoast_ship_captains_cabin_2	Khoang Sĩ Quan	false
building_culture_variants_name_wh2_dlc11_vampirecoast_ship_captains_cabin_3	Khoang Thuyền Trưởng	false
building_culture_variants_name_wh2_dlc11_vampirecoast_ship_captains_cabin_4	Khoang Đi Biển	false
