key	text	tooltip
character_skill_node_sets_enc_title_wh2_dlc11_skill_node_set_vmp_bloodline_von_carstein_lord	Kỹ năng của Von Carstein Lord	false
character_skill_node_sets_enc_title_wh2_dlc12_skill_node_set_ikit_claw	Kỹ năng của Ikit	false
character_skill_node_sets_enc_title_wh2_dlc12_skill_node_set_lzd_lord_kroak	Kỹ năng của Lord Kroak	false
character_skill_node_sets_enc_title_wh2_dlc12_skill_node_set_lzd_red_crested_skink_chief	Kỹ năng của Red Crested Skink Chief	false
character_skill_node_sets_enc_title_wh2_dlc12_skill_node_set_lzd_red_crested_skink_chief_legendary	Kỹ năng của Red Crested Skink Chief	false
character_skill_node_sets_enc_title_wh2_dlc12_skill_node_set_lzd_tehenhauin	Kỹ năng của Tehenhauin	false
character_skill_node_sets_enc_title_wh2_dlc12_skill_node_set_lzd_tiktaqto	Kỹ năng của Tiktaq'to	false
character_skill_node_sets_enc_title_wh2_dlc12_skill_node_set_lzd_tlaqua_skink_chief	Kỹ năng của Skink Chief	false
character_skill_node_sets_enc_title_wh2_dlc12_skill_node_set_lzd_tlaqua_skink_priest_beasts	Kỹ năng của Skink Priest (Beasts)	false
character_skill_node_sets_enc_title_wh2_dlc12_skill_node_set_lzd_tlaqua_skink_priest_heavens	Kỹ năng của Skink Priest (Heavens)	false
character_skill_node_sets_enc_title_wh2_dlc12_skill_node_set_skv_warlock_master	Kỹ năng của Warlock Master	false
character_skill_node_sets_enc_title_wh2_dlc13_lzd_kroxigor_ancient_horde	Kỹ năng của Kroxigor Ancient	false
character_skill_node_sets_enc_title_wh2_dlc13_lzd_red_crested_skink_chief_horde	Kỹ năng của Red Crested Skink Chief	false
character_skill_node_sets_enc_title_wh2_dlc13_lzd_saurus_old_blood_horde	Kỹ năng của Saurus Oldblood	false
character_skill_node_sets_enc_title_wh2_dlc13_lzd_slann_mage_priest_fire_horde	Kỹ năng của Slann Mage-Priest (Fire)	false
character_skill_node_sets_enc_title_wh2_dlc13_lzd_slann_mage_priest_high_horde	Kỹ năng của Slann Mage-Priest (High)	false
character_skill_node_sets_enc_title_wh2_dlc13_lzd_slann_mage_priest_horde	Kỹ năng của Slann Mage-Priest (Light)	false
character_skill_node_sets_enc_title_wh2_dlc13_lzd_slann_mage_priest_life_horde	Kỹ năng của Slann Mage-Priest (Life)	false
character_skill_node_sets_enc_title_wh2_dlc13_skill_node_set_ancient_kroxigor	Kỹ năng của Kroxigor Ancient	false
character_skill_node_sets_enc_title_wh2_dlc13_skill_node_set_emp_hunter_doctor_hertwig_van_hal	Kỹ năng của Witch Hunter	false
character_skill_node_sets_enc_title_wh2_dlc13_skill_node_set_emp_hunter_jorek_grimm_0	Kỹ năng của Master Engineer	false
character_skill_node_sets_enc_title_wh2_dlc13_skill_node_set_emp_hunter_kalara_of_wydrioth_0	Kỹ năng của Waystalker	false
character_skill_node_sets_enc_title_wh2_dlc13_skill_node_set_emp_hunter_rodrik_l_anguille_0	Kỹ năng của Paladin	false
character_skill_node_sets_enc_title_wh2_dlc13_skill_node_set_gor_rok	Kỹ năng của Gor-Rok	false
character_skill_node_sets_enc_title_wh2_dlc13_skill_node_set_huntsmarshal	Kỹ năng của Huntsman General	false
character_skill_node_sets_enc_title_wh2_dlc13_skill_node_set_markus_wulfhart	Kỹ năng của Markus Wulfhart	false
character_skill_node_sets_enc_title_wh2_dlc13_skill_node_set_nakai	Kỹ năng của Nakai	false
character_skill_node_sets_enc_title_wh2_dlc14_skill_node_set_brt_henri_le_massif	Kỹ năng của Henri le Massif	false
character_skill_node_sets_enc_title_wh2_dlc14_skill_node_set_brt_repanse	Kỹ năng của Repanse de Lyonesse	false
character_skill_node_sets_enc_title_wh2_dlc14_skill_node_set_def_high_beastmaster	Kỹ năng của High Beastmaster	false
character_skill_node_sets_enc_title_wh2_dlc14_skill_node_set_def_malus	Kỹ năng của Malus Darkblade	false
character_skill_node_sets_enc_title_wh2_dlc14_skill_node_set_def_master	Kỹ năng của Master	false
character_skill_node_sets_enc_title_wh2_dlc14_skill_node_set_skv_deathmaster_snikch	Kỹ năng của Deathmaster Snikch	false
character_skill_node_sets_enc_title_wh2_dlc14_skill_node_set_skv_eshin_sorcerer	Kỹ năng của Eshin Sorcerer	false
character_skill_node_sets_enc_title_wh2_dlc14_skill_node_set_skv_master_assassin	Kỹ năng của Master Assassin	false
character_skill_node_sets_enc_title_wh2_dlc15_skill_node_set_grn_grom_the_paunch	Kỹ năng của Grom	false
character_skill_node_sets_enc_title_wh2_dlc15_skill_node_set_grn_river_troll_hag	Kỹ năng của River Troll Hag	false
character_skill_node_sets_enc_title_wh2_dlc15_skill_node_set_hef_archmage_beasts	Kỹ năng của Archmage (Beasts)	false
character_skill_node_sets_enc_title_wh2_dlc15_skill_node_set_hef_archmage_death	Kỹ năng của Archmage (Death)	false
character_skill_node_sets_enc_title_wh2_dlc15_skill_node_set_hef_archmage_fire	Kỹ năng của Archmage (Fire)	false
character_skill_node_sets_enc_title_wh2_dlc15_skill_node_set_hef_archmage_heavens	Kỹ năng của Archmage (Heavens)	false
character_skill_node_sets_enc_title_wh2_dlc15_skill_node_set_hef_archmage_high	Kỹ năng của Archmage (High)	false
character_skill_node_sets_enc_title_wh2_dlc15_skill_node_set_hef_archmage_life	Kỹ năng của Archmage (Life)	false
character_skill_node_sets_enc_title_wh2_dlc15_skill_node_set_hef_archmage_light	Kỹ năng của Archmage (Light)	false
character_skill_node_sets_enc_title_wh2_dlc15_skill_node_set_hef_archmage_metal	Kỹ năng của Archmage (Metal)	false
character_skill_node_sets_enc_title_wh2_dlc15_skill_node_set_hef_archmage_shadows	Kỹ năng của Archmage (Shadows)	false
character_skill_node_sets_enc_title_wh2_dlc15_skill_node_set_hef_eltharion	Kỹ năng của Eltharion	false
character_skill_node_sets_enc_title_wh2_dlc15_skill_node_set_hef_imrik	Kỹ năng của Imrik	false
character_skill_node_sets_enc_title_wh2_dlc15_skill_node_set_hef_mage_beasts	Kỹ năng của Mage (Beasts)	false
character_skill_node_sets_enc_title_wh2_dlc15_skill_node_set_hef_mage_death	Kỹ năng của Mage (Death)	false
character_skill_node_sets_enc_title_wh2_dlc15_skill_node_set_hef_mage_fire	Kỹ năng của Mage (Fire)	false
character_skill_node_sets_enc_title_wh2_dlc15_skill_node_set_hef_mage_metal	Kỹ năng của Mage (Metal)	false
character_skill_node_sets_enc_title_wh2_dlc16_skill_node_set_skv_chieftain	Kỹ năng của Chieftain	false
character_skill_node_sets_enc_title_wh2_dlc16_skill_node_set_skv_ghoritch	Kỹ năng của Ghoritch	false
character_skill_node_sets_enc_title_wh2_dlc16_skill_node_set_skv_packmaster	Kỹ năng của Packmaster	false
character_skill_node_sets_enc_title_wh2_dlc16_skill_node_set_skv_throt_the_unclean	Kỹ năng của Throt the Unclean	false
character_skill_node_sets_enc_title_wh2_dlc16_skill_node_set_wef_malicious_ancient_treeman_beasts	Kỹ năng của Malevolent Ancient Treeman (Life)	false
character_skill_node_sets_enc_title_wh2_dlc16_skill_node_set_wef_malicious_ancient_treeman_life	Kỹ năng của Malevolent Ancient Treeman (Beasts)	false
character_skill_node_sets_enc_title_wh2_dlc16_skill_node_set_wef_malicious_ancient_treeman_shadows	Kỹ năng của Malevolent Ancient Treeman (Shadows)	false
character_skill_node_sets_enc_title_wh2_dlc16_skill_node_set_wef_malicious_branchwraith_beasts	Kỹ năng của Malevolent Branchwraith (Beasts)	false
character_skill_node_sets_enc_title_wh2_dlc16_skill_node_set_wef_malicious_branchwraith_life	Kỹ năng của Malevolent Branchwraith (Life)	false
character_skill_node_sets_enc_title_wh2_dlc16_skill_node_set_wef_malicious_branchwraith_shadows	Kỹ năng của Malevolent Branchwraith (Shadows)	false
character_skill_node_sets_enc_title_wh2_dlc16_skill_node_set_wef_sisters_of_twilight	Kỹ năng của Sisters of Twilight	false
character_skill_node_sets_enc_title_wh2_dlc16_skill_node_set_wef_spellweaver_beasts	Kỹ năng của Spellweaver Dark	false
character_skill_node_sets_enc_title_wh2_dlc16_skill_node_set_wef_spellweaver_dark	Kỹ năng của Spellweaver Dark	false
character_skill_node_sets_enc_title_wh2_dlc16_skill_node_set_wef_spellweaver_high	Kỹ năng của Spellweaver High	false
character_skill_node_sets_enc_title_wh2_dlc16_skill_node_set_wef_spellweaver_life	Kỹ năng của Spellweaver Dark	false
character_skill_node_sets_enc_title_wh2_dlc16_skill_node_set_wef_spellweaver_shadows	Kỹ năng của Spellweaver Dark	false
character_skill_node_sets_enc_title_wh2_dlc17_node_set_vmp_kevon_lloydstein	Kỹ năng của Kevon LLoydstein	false
character_skill_node_sets_enc_title_wh2_dlc17_skill_node_set_bst_doombull	Kỹ năng của Doombull	false
character_skill_node_sets_enc_title_wh2_dlc17_skill_node_set_bst_great_bray_shaman_beast	Kỹ năng của Great Bray-Shaman (Beasts)	false
character_skill_node_sets_enc_title_wh2_dlc17_skill_node_set_bst_great_bray_shaman_death	Kỹ năng của Great Bray-Shaman (Death)	false
character_skill_node_sets_enc_title_wh2_dlc17_skill_node_set_bst_great_bray_shaman_shadows	Kỹ năng của Great Bray-Shaman (Shadows)	false
character_skill_node_sets_enc_title_wh2_dlc17_skill_node_set_bst_great_bray_shaman_wild	Kỹ năng của Great Bray-Shaman (Wild)	false
character_skill_node_sets_enc_title_wh2_dlc17_skill_node_set_bst_taurox	Kỹ năng của Taurox the Brass Bull	false
character_skill_node_sets_enc_title_wh2_dlc17_skill_node_set_bst_wargor	Kỹ năng của Wargor	false
character_skill_node_sets_enc_title_wh2_dlc17_skill_node_set_dwf_thane_ghost_artifact	Kỹ năng của Thane	false
character_skill_node_sets_enc_title_wh2_dlc17_skill_node_set_lzd_oxyotl	Kỹ năng của Oxyotl	false
character_skill_node_sets_enc_title_wh2_dlc17_skill_node_set_lzd_skink_oracle	Kỹ năng của Skink Oracle	false
character_skill_node_sets_enc_title_wh2_dlc_11_skill_node_set_cst_admiral_tech_01	Kỹ năng của Vampire Fleet Admiral	false
character_skill_node_sets_enc_title_wh2_dlc_11_skill_node_set_cst_admiral_tech_02	Kỹ năng của Vampire Fleet Admiral	false
character_skill_node_sets_enc_title_wh2_dlc_11_skill_node_set_cst_admiral_tech_03	Kỹ năng của Vampire Fleet Admiral	false
character_skill_node_sets_enc_title_wh2_dlc_11_skill_node_set_cst_admiral_tech_04	Kỹ năng của Vampire Fleet Admiral	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_chs_exalted_hero	Kỹ năng của Exalted Hero	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_def_black_ark		false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_def_black_ark_blessed_dread		false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_def_death_hag	Kỹ năng của Death Hag	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_def_dreadlord	Kỹ năng của Dreadlord	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_def_dreadlord_fem	Kỹ năng của Dreadlord	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_def_khainite_assassin	Kỹ năng của Khainite Assassin	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_def_malekith	Kỹ năng của Malekith	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_def_morathi	Kỹ năng của Morathi	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_def_sorceress_dark	Kỹ năng của Sorceress (Dark)	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_def_sorceress_fire	Kỹ năng của Sorceress (Fire)	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_def_sorceress_shadow	Kỹ năng của Sorceress (Shadow)	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_dwf_thane	Kỹ năng của Thane	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_emp_captain	Kỹ năng của Empire Captain	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_emp_warrior_priest	Kỹ năng của Warrior Priest	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_emp_witch_hunter	Kỹ năng của Witch Hunter	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_grn_goblin_big_boss	Kỹ năng của Goblin Big Boss	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_hef_loremaster_of_hoeth	Kỹ năng của Loremaster of Hoeth	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_hef_mage_high	Kỹ năng của Mage (High)	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_hef_mage_life	Kỹ năng của Mage (Life)	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_hef_mage_light	Kỹ năng của Mage (Light)	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_hef_noble	Kỹ năng của Noble	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_hef_prince	Kỹ năng của Prince	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_hef_prince_alastar	Kỹ năng của Prince	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_hef_princess	Kỹ năng của Princess	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_hef_shadow_walker	Kỹ năng của Hand of the Shadow Crown	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_hef_teclis	Kỹ năng của Teclis	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_hef_tyrion	Kỹ năng của Tyrion	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_ksl_captain	Kỹ năng của Captain	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_lzd_kroq_gar	Kỹ năng của Kroq-Gar	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_lzd_lord_mazdamundi	Kỹ năng của Lord Mazdamundi	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_lzd_saurus_old_blood	Kỹ năng của Saurus Oldblood	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_lzd_saurus_scar_veteran	Kỹ năng của Saurus Scar-Veteran	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_lzd_skink_chief	Kỹ năng của Skink Chief	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_lzd_skink_priest_beasts	Kỹ năng của Skink Priest (Beasts)	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_lzd_skink_priest_heavens	Kỹ năng của Skink Priest (Heavens)	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_lzd_slann_mage_priest	Kỹ năng của Slann Mage-Priest (Light)	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_lzd_slann_mage_priest_beasts		false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_lzd_slann_mage_priest_beasts_horde		false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_lzd_slann_mage_priest_death		false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_lzd_slann_mage_priest_death_horde		false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_lzd_slann_mage_priest_fire	Kỹ năng của Slann Mage-Priest (Fire)	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_lzd_slann_mage_priest_heavens		false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_lzd_slann_mage_priest_heavens_horde		false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_lzd_slann_mage_priest_high	Kỹ năng của Slann Mage-Priest (High)	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_lzd_slann_mage_priest_life	Kỹ năng của Slann Mage-Priest (Life)	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_lzd_slann_mage_priest_metal		false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_lzd_slann_mage_priest_metal_horde		false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_lzd_slann_mage_priest_shadows		false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_lzd_slann_mage_priest_shadows_horde		false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_skv_assassin	Kỹ năng của Assassin	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_skv_grey_seer_plague	Kỹ năng của Grey Seer (Plague)	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_skv_grey_seer_ruin	Kỹ năng của Grey Seer (Ruin)	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_skv_lord_skrolk	Kỹ năng của Lord Skrolk	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_skv_plague_priest	Kỹ năng của Plague Priest	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_skv_plague_priest_ritual	Kỹ năng của Plague Priest	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_skv_queek_headtaker	Kỹ năng của Queek Headtaker	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_skv_warlock_engineer	Kỹ năng của Warlock Engineer	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_skv_warlock_engineer_ritual	Kỹ năng của Warlock Engineer	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_skv_warlord	Kỹ năng của Warlord	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_teb_captain	Kỹ năng của Captain	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_vmp_banshee	Kỹ năng của Banshee	false
character_skill_node_sets_enc_title_wh2_main_skill_node_set_vmp_wight_king	Kỹ năng của Wight King	false
character_skill_node_sets_enc_title_wh2_pro07_skill_node_set_emp_amethyst_wizard	Kỹ năng của Amethyst Wizard	false
character_skill_node_sets_enc_title_wh2_pro08_skill_node_neu_felix	Kỹ năng của Felix	false
character_skill_node_sets_enc_title_wh2_pro08_skill_node_neu_gotrek	Kỹ năng của Gotrek	false
character_skill_node_sets_enc_title_wh2_pro09_skill_node_set_grn_black_orc_big_boss	Kỹ năng của Black Orc Big Boss	false
character_skill_node_sets_enc_title_wh2_twa02_skill_node_set_wef_glade_captain	Kỹ năng của Glade Captain	false
character_skill_node_sets_enc_title_wh2_twa03_skill_node_set_def_rakarth	Kỹ năng của Rakarth	false
character_skill_node_sets_enc_title_wh3_cp1_skill_node_set_cth_bhashiva		false
character_skill_node_sets_enc_title_wh3_cp1_skill_node_set_cth_clawspeaker_beasts		false
character_skill_node_sets_enc_title_wh3_cp1_skill_node_set_cth_clawspeaker_life		false
character_skill_node_sets_enc_title_wh3_cp1_skill_node_set_cth_clawspeaker_shadows		false
character_skill_node_sets_enc_title_wh3_cp1_skill_node_set_cth_sawai		false
character_skill_node_sets_enc_title_wh3_cp1_skill_node_set_cth_sawai_caravan		false
character_skill_node_sets_enc_title_wh3_cp1_skill_node_set_cth_taoyan_the_merciless		false
character_skill_node_sets_enc_title_wh3_dlc20_chs_exalted_hero_mkho		false
character_skill_node_sets_enc_title_wh3_dlc20_chs_exalted_hero_mnur		false
character_skill_node_sets_enc_title_wh3_dlc20_chs_lord_mkho		false
character_skill_node_sets_enc_title_wh3_dlc20_chs_lord_msla		false
character_skill_node_sets_enc_title_wh3_dlc20_chs_sorcerer_lord_death_mnur		false
character_skill_node_sets_enc_title_wh3_dlc20_chs_sorcerer_lord_metal_mtze		false
character_skill_node_sets_enc_title_wh3_dlc20_chs_sorcerer_lord_nurgle_mnur		false
character_skill_node_sets_enc_title_wh3_dlc20_chs_sorcerer_lord_tzeentch_mtze		false
character_skill_node_sets_enc_title_wh3_dlc20_chs_sorcerer_metal_mtze		false
character_skill_node_sets_enc_title_wh3_dlc20_chs_sorcerer_shadows_msla		false
character_skill_node_sets_enc_title_wh3_dlc20_chs_sorcerer_slaanesh_msla		false
character_skill_node_sets_enc_title_wh3_dlc20_chs_sorcerer_tzeentch_mtze		false
character_skill_node_sets_enc_title_wh3_dlc20_skill_node_set_chs_daemon_prince_khorne		false
character_skill_node_sets_enc_title_wh3_dlc20_skill_node_set_chs_daemon_prince_nurgle		false
character_skill_node_sets_enc_title_wh3_dlc20_skill_node_set_chs_daemon_prince_slaanesh		false
character_skill_node_sets_enc_title_wh3_dlc20_skill_node_set_chs_daemon_prince_tzeentch		false
character_skill_node_sets_enc_title_wh3_dlc20_skill_node_set_chs_daemon_prince_undivided		false
character_skill_node_sets_enc_title_wh3_dlc20_skill_node_set_kho_valkia		false
character_skill_node_sets_enc_title_wh3_dlc20_skill_node_set_nur_festus		false
character_skill_node_sets_enc_title_wh3_dlc20_skill_node_set_sla_azazel		false
character_skill_node_sets_enc_title_wh3_dlc20_skill_node_set_tze_vilitch		false
character_skill_node_sets_enc_title_wh3_dlc23_skill_node_set_chd_astragoth		false
character_skill_node_sets_enc_title_wh3_dlc23_skill_node_set_chd_bull_centaur_taurruk		false
character_skill_node_sets_enc_title_wh3_dlc23_skill_node_set_chd_daemonsmith_sorcerer_death		false
character_skill_node_sets_enc_title_wh3_dlc23_skill_node_set_chd_daemonsmith_sorcerer_fire		false
character_skill_node_sets_enc_title_wh3_dlc23_skill_node_set_chd_daemonsmith_sorcerer_hashut		false
character_skill_node_sets_enc_title_wh3_dlc23_skill_node_set_chd_daemonsmith_sorcerer_metal		false
character_skill_node_sets_enc_title_wh3_dlc23_skill_node_set_chd_drazhoath		false
character_skill_node_sets_enc_title_wh3_dlc23_skill_node_set_chd_gorduz_backstabber		false
character_skill_node_sets_enc_title_wh3_dlc23_skill_node_set_chd_infernal_castellan		false
