key	text	tooltip
campaign_areas_of_interest_description_wh3_main_ie_grimmenhagen	Thị trấn có tường bao quanh khét tiếng Grimmenhagen đã bị Beastmen phá bỏ nhiều lần, nhưng lại được xây dựng lại bởi những người Middenlander ngoan cường. Khe núi mà nó nằm trên không chỉ là một tuyến đường chiến lược quan trọng tiến vào Middenland mà còn được cho là một con đường thú nổi bật, do đó rất nhiều warherd thường xuất hiện ở các bức tường của Grimmenhagen.	false
campaign_areas_of_interest_description_wh3_main_ie_hel_fenn	Khi Warpshowers ập đến, khu đầm lầy bị nguyền rủa của Hel Fenn sục sôi và cuộn trào - phun ra những xác chết thối rữa được chôn cất bên cạnh nó trong những thế kỷ trước.	false
campaign_areas_of_interest_description_wh3_main_ie_ice_caverns_of_ymirdrak	Frost Dragon cổ đại sống ở đây có hơi thở mạnh đến mức nó từng đóng băng cả một bộ tộc Ogre thành một khối băng duy nhất như sông băng.	false
campaign_areas_of_interest_description_wh3_main_ie_la_maisontall_abbey	Tu viện dành riêng cho Taal, Thần của Những Nơi Hoang Dã, từ lâu đã là mục tiêu của các Champion của thế giới phép thuật bí ẩn - hệ quả từ sự ám ảnh của vị trụ trì nơi đây với việc tích trữ các cổ vật được cho là làm đảo lộn sự cân bằng của tự nhiên.	false
campaign_areas_of_interest_description_wh3_main_ie_leitziger_ford	Địa điểm của một trận chiến nổi tiếng vào năm 2427 đỉnh điểm là một cuộc đấu tay đôi diễn ra ở giữa khúc ngầm giữa các Elector Count của Stirland và Talabecland.	false
campaign_areas_of_interest_description_wh3_main_ie_lucent_maze	Bên trong Mê Cung Tỏa Sáng là 9.999 phương trình bóp méo thực tại được nguệch ngoạc trên nhiều bức tường của nó. Những người phàm trần tìm kiếm câu trả lời có thể tìm thấy chúng ở đây.	false
campaign_areas_of_interest_description_wh3_main_ie_marbads_tomb	Vị vua của người Endal được tổ chức tang lễ của những anh hùng vĩ đại nhất, vì sự dũng cảm của ông trong việc cứu Sigmar khỏi bầy Greenskin tại Đèo Black Fire.	false
campaign_areas_of_interest_description_wh3_main_ie_ogham_shard	Người ta nói rằng các Druid của những bộ tộc Albion cổ đại, đã chết từ lâu, đã ra lệnh cho một chủng tộc Giant xây dựng một loạt các vòng tròn đá trên khắp hòn đảo của họ, những đặc tính huyền bí của chúng sẽ cho phép họ tập hợp phép thuật chống lại Chaos.	false
campaign_areas_of_interest_description_wh3_main_ie_pillar_of_bone	Một Storm of Magic mạnh mẽ đã từng tạo ra một điểm tựa phép thuật vĩ đại từ lòng đất, một cột trụ siêu nhiên dường như được làm bằng xương đặc. Một pháp sư ngồi trên đó vẫn có thể khai thác một tia sức mạnh, tiên tri tương lai hoặc tìm kiếm kiến thức đã mất của quá khứ.	false
campaign_areas_of_interest_description_wh3_main_ie_shrine_of_ill_omen	Những ngôi mộ mọc đầy cỏ dại, bị khai quật nằm xung quanh một đền thờ sụp đổ tỏa sáng với sức mạnh độc ác, được biết là nguyên nhân đánh thức những người chết gần đó.	false
campaign_areas_of_interest_description_wh3_main_ie_shrine_of_ursun	Một biểu tượng cổ xưa, bền bỉ về lòng dũng cảm của người dân Kislevite. Kể từ khi Ursun vắng mặt, tầm ảnh hưởng của giáo phái Bear đã suy giảm khi Great Orthodoxy khẳng định quyền kiểm soát nhiều hơn đối với thánh địa này.	false
campaign_areas_of_interest_description_wh3_main_ie_stir_river	Sông Stir quan trọng về mặt chiến lược tạo thành biên giới giữa các bang thường xuyên lục đục của Stirland và Talabecland. Thậm chí người ta còn nói rằng các Elector Count trước đây của hai bên đã đấu tay đôi ở giữa chính dòng sông.	false
campaign_areas_of_interest_description_wh3_main_ie_the_fallen_gates	Trong thời kỳ của Chaos, các cỗ máy kỳ lạ của những cánh cổng vũ trụ của Old Ones tiến vào cõi này đã sụp đổ, đâm sầm xuống thế giới trong một trận mưa sao chổi rực cháy khi các cực phát nổ và mở ra những khe nứt vào thế giới bên kia.	false
campaign_areas_of_interest_description_wh3_main_ie_the_frozen_falls	Trong khi thi thể của Boris bị thất lạc tại một ngã ba vô danh trên Sông Lynsk, truyền thuyết kể rằng Motherland đã mang thi thể của ông đi qua dòng chảy; ông được tìm thấy nhiều năm sau đó, bị đóng băng, tại Thác Đóng Băng.	false
campaign_areas_of_interest_description_wh3_main_ie_the_great_maw	Vị thần chính luôn đói khát của các Ogre thực chất là một miệng núi lửa khổng lồ do một thiên thạch cực lớn tạo ra đến mức nó gần như xóa sổ toàn bộ chủng tộc của họ khỏi bề mặt thế giới.	false
campaign_areas_of_interest_description_wh3_main_ie_the_great_vortex	Đối với Isle of the Dead, tất cả các năng lượng ma thuật của thế giới đều bị thu hút một cách không thể lay chuyển, giống như vùng nước của một vòng xoáy, đến trung tâm của Ulthuan. Tại đây, phép thuật bị hút cạn khỏi thực tại này bởi Great Vortex; phép thuật bảo vệ thế giới cuối cùng - và rực rỡ nhất - của Caledor the Great.	false
campaign_areas_of_interest_description_wh3_main_ie_the_howling_citadel	Được xây dựng để dẫn dắt những cơn gió hỗn loạn quét qua Chaos Wastes, chỉ một số ít người biết đây là thứ để cung cấp năng lượng cho một cổng không gian bên trong Thành Trì dẫn thẳng đến Chaos Realms. Cánh cổng đã bị phá hủy khi Ursun gầm lên.	false
campaign_areas_of_interest_description_wh3_main_ie_warpshard_caverns	Nằm gần Black Gulf, các hang động là một trung tâm của Under-Empire, có thể nhìn thấy trên mặt đất thông qua các vực thẳm phát sáng. Những kẻ không liên kết với Council of Thirteen lảng vảng quanh khu vực này của Badlands sẽ nhanh chóng biến mất.	false
campaign_areas_of_interest_description_wh3_main_kho_machina_daemonium	Các lò rèn ở Daemonium được cung cấp năng lượng bởi hơi thở rực lửa của Hashut.	false
campaign_areas_of_interest_description_wh3_main_kho_skull_of_the_first	Hộp Sọ của Kẻ Đầu Tiên trừng mắt nhìn từ trên cao Vương quốc của Khorne.	false
campaign_areas_of_interest_description_wh3_main_kho_the_tree_of_souls	Treo lủng lẳng trên Cây Linh Hồn là đủ loại vũ khí và trang bị.	false
campaign_areas_of_interest_description_wh3_main_kho_the_wrathgate	Có những kẻ thách thức đang chờ đợi trước Cổng Cuồng Nộ, háo hức chứng tỏ giá trị của bản thân.	false
campaign_areas_of_interest_description_wh3_main_leitziger_ford	Địa điểm của một trận chiến nổi tiếng vào năm 2427 đỉnh điểm là một cuộc đấu tay đôi diễn ra ở giữa khúc ngầm giữa các Elector Count của Stirland và Talabecland.	false
campaign_areas_of_interest_description_wh3_main_lucent_maze	Bên trong Mê Cung Tỏa Sáng là 9.999 phương trình bóp méo thực tại được nguệch ngoạc trên nhiều bức tường của nó. Những người phàm trần tìm kiếm câu trả lời có thể tìm thấy chúng ở đây.	false
campaign_areas_of_interest_description_wh3_main_marbads_tomb	{{tr:campaign_areas_of_interest_description_wh3_main_ie_marbads_tomb}}	false
campaign_areas_of_interest_description_wh3_main_nur_arghus_the_plague_moon	Căn bệnh kinh tởm nhất trong các loại bệnh tật của Nurgle yên nghỉ trên Arghus, hộp sọ của Sky-Titan bị thất lạc.	false
campaign_areas_of_interest_description_wh3_main_nur_lair_of_the_maggot_lord	Hầm mộ của Chúa Tể Giòi Bọ là nơi cư ngụ của vô số ấu trùng thèm khát xác thịt của hắn.	false
campaign_areas_of_interest_description_wh3_main_nur_the_great_tree	Những cành cây sưng tấy của Đại Thụ lan rộng khắp Chaos Realms, và rễ của nó cũng vậy.	false
campaign_areas_of_interest_description_wh3_main_nur_the_septic_isle	Hãy cẩn thận, vì khi đặt chân lên hòn đảo này bạn sẽ bị lây nhiễm loại bệnh đậu mùa độc hại nhất.	false
campaign_areas_of_interest_description_wh3_main_shrine_of_ursun	Một biểu tượng cổ xưa, bền bỉ về lòng dũng cảm của người dân Kislevite. Kể từ khi Ursun vắng mặt, tầm ảnh hưởng của giáo phái Bear đã suy giảm khi Great Orthodoxy khẳng định quyền kiểm soát nhiều hơn đối với thánh địa này.	false
campaign_areas_of_interest_description_wh3_main_the_frozen_falls	Trong khi thi thể của Boris bị thất lạc tại một ngã ba vô danh trên Sông Lynsk, truyền thuyết kể rằng Motherland đã mang thi thể của ông đi qua dòng chảy; ông được tìm thấy nhiều năm sau đó, bị đóng băng, tại Thác Đóng Băng.	false
campaign_areas_of_interest_description_wh3_main_the_great_maw	Vị thần chính luôn đói khát của các Ogre thực chất là một miệng núi lửa khổng lồ do một thiên thạch cực lớn tạo ra đến mức nó gần như xóa sổ toàn bộ chủng tộc của họ khỏi bề mặt thế giới.	false
campaign_areas_of_interest_description_wh3_main_the_howling_citadel	Được xây dựng để dẫn dắt những cơn gió hỗn loạn quét qua Chaos Wastes, chỉ một số ít người biết đây là thứ để cung cấp năng lượng cho một cổng không gian bên trong Thành Trì dẫn thẳng đến Chaos Realms. Cánh cổng đã bị phá hủy khi Ursun gầm lên.	false
campaign_areas_of_interest_description_wh3_main_tze_citadel_of_the_iron_knight	Kỵ Sĩ Sắt biết các lối đi bên trong Crystal Labyrinth, nhưng bị Tzeentch nguyền rủa không bao giờ được bước ra ngoài ranh giới Thành Trì của mình.	false
campaign_areas_of_interest_description_wh3_main_tze_the_eternity_stair	Cầu Thang Vĩnh Cửu dẫn đến đâu? Một số người nói rằng chỉ có Great Architect mới thực sự biết.	false
campaign_areas_of_interest_description_wh3_main_tze_the_eyrie_of_the_watcher	Tổ Đại Bàng của các Kẻ Canh Gác mang đến một điểm thuận lợi tuyệt vời để từ đó quan sát vô số thế giới và thực tại.	false
campaign_areas_of_interest_description_wh3_main_tze_the_heavenward_halls	Bên trong Đại Sảnh Hướng Thiên là các trò chơi về kỹ năng, bí ẩn, tinh thần và thể chất.	false
campaign_areas_of_interest_description_wh3_main_tze_the_ruins_of_the_dead_king	Tại sao Vua Chết không còn sống? Ông ta sở hữu những kiến thức mà Tzeentch không muốn ai kể ra...	false
campaign_areas_of_interest_description_wh3_main_tze_the_true_liars_monolith	Sự dối trá và bí mật là vũ khí của một kẻ nói dối thực sự, nhưng với mỗi sự lừa dối phải có một cơ hội cho sự thật.	false
campaign_areas_of_interest_title_wh3_main_ancient_dragon_cave	Hang Động Cổ Long	false
campaign_areas_of_interest_title_wh3_main_brazen_altar	Tế Đàn Đồng	false
campaign_areas_of_interest_title_wh3_main_firemouth_volcano	Hỏa Khẩu	false
campaign_areas_of_interest_title_wh3_main_floating_chaos_island	Đảo Hỗn Mang Trôi Nổi	false
campaign_areas_of_interest_title_wh3_main_golden_monolith	Thạch Trụ Vàng	false
campaign_areas_of_interest_title_wh3_main_grimmenhagen	Khe Núi Grimmenhagen	false
campaign_areas_of_interest_title_wh3_main_hel_fenn	Hel Fenn	false
campaign_areas_of_interest_title_wh3_main_ice_caverns_of_ymirdrak	Động Băng Ymirdrak	false
campaign_areas_of_interest_title_wh3_main_ie_ancient_dragon_cave	Hang Động Cổ Long	false
campaign_areas_of_interest_title_wh3_main_ie_barrier_idols	Tượng Thần Rào Chắn	false
campaign_areas_of_interest_title_wh3_main_ie_black_fire_pass	Đèo Black Fire	false
campaign_areas_of_interest_title_wh3_main_ie_bloodpine_woods	Rừng Bloodpine	false
campaign_areas_of_interest_title_wh3_main_ie_brazen_altar	Tế Đàn Đồng	false
campaign_areas_of_interest_title_wh3_main_ie_burial_ground_of_grudsnik	Gò Mả Grudsnik	false
campaign_areas_of_interest_title_wh3_main_ie_estalian_tomb	Lăng Mộ Estalia	false
campaign_areas_of_interest_title_wh3_main_ie_firemouth_volcano	Hỏa Khẩu	false
campaign_areas_of_interest_title_wh3_main_ie_floating_chaos_island	Đảo Hỗn Mang Trôi Nổi	false
campaign_areas_of_interest_title_wh3_main_ie_glacial_lake	Hồ Sông Băng	false
campaign_areas_of_interest_title_wh3_main_ie_golden_monolith	Thạch Trụ Vàng	false
campaign_areas_of_interest_title_wh3_main_ie_gouger_gully	Khe Gouger	false
campaign_areas_of_interest_title_wh3_main_ie_grimmenhagen	Khe Núi Grimmenhagen	false
campaign_areas_of_interest_title_wh3_main_ie_hel_fenn	Hel Fenn	false
campaign_areas_of_interest_title_wh3_main_ie_ice_caverns_of_ymirdrak	Động Băng Ymirdrak	false
campaign_areas_of_interest_title_wh3_main_ie_la_maisontall_abbey	Tu Viện La Maisontaal	false
campaign_areas_of_interest_title_wh3_main_ie_leitziger_ford	Khúc Ngầm Leitziger	false
campaign_areas_of_interest_title_wh3_main_ie_lucent_maze	Mê Cung Tỏa Sáng	false
campaign_areas_of_interest_title_wh3_main_ie_marbads_tomb	Lăng Mộ của Marbad	false
campaign_areas_of_interest_title_wh3_main_ie_ogham_shard	Mảnh Vỡ Ogham	false
campaign_areas_of_interest_title_wh3_main_ie_pillar_of_bone	Trụ Cốt	false
campaign_areas_of_interest_title_wh3_main_ie_shrine_of_ill_omen	Đền Thờ Điềm Gở	false
campaign_areas_of_interest_title_wh3_main_ie_shrine_of_ursun	Đền Thờ Ursun	false
campaign_areas_of_interest_title_wh3_main_ie_stir_river	Sông Stir	false
campaign_areas_of_interest_title_wh3_main_ie_the_fallen_gates	Cổng Sụp Đổ	false
campaign_areas_of_interest_title_wh3_main_ie_the_frozen_falls	Thác Đóng Băng	false
campaign_areas_of_interest_title_wh3_main_ie_the_great_maw	The Great Maw	false
campaign_areas_of_interest_title_wh3_main_ie_the_great_vortex	Đại Vòng Xoáy	false
campaign_areas_of_interest_title_wh3_main_ie_the_howling_citadel	Thành Trì Gào Thét	false
campaign_areas_of_interest_title_wh3_main_ie_warpshard_caverns	Hang Động Mảnh Vỡ Warp	false
campaign_areas_of_interest_title_wh3_main_kho_machina_daemonium	Machina Daemonium	false
campaign_areas_of_interest_title_wh3_main_kho_skull_of_the_first	Hộp Sọ của Kẻ Đầu Tiên	false
campaign_areas_of_interest_title_wh3_main_kho_the_tree_of_souls	Cây Linh Hồn	false
campaign_areas_of_interest_title_wh3_main_kho_the_wrathgate	Cổng Cuồng Nộ	false
campaign_areas_of_interest_title_wh3_main_leitziger_ford	Khúc Ngầm Leitziger	false
campaign_areas_of_interest_title_wh3_main_lucent_maze	Mê Cung Tỏa Sáng	false
campaign_areas_of_interest_title_wh3_main_marbads_tomb	Lăng Mộ của Marbad	false
campaign_areas_of_interest_title_wh3_main_nur_arghus_the_plague_moon	Arghus Mặt Trăng Dịch Bệnh	false
campaign_areas_of_interest_title_wh3_main_nur_lair_of_the_maggot_lord	Sào Huyệt của Chúa Tể Giòi Bọ	false
campaign_areas_of_interest_title_wh3_main_nur_the_great_tree	Đại Thụ	false
campaign_areas_of_interest_title_wh3_main_nur_the_septic_isle	Hòn Đảo Nhiễm Trùng	false
campaign_areas_of_interest_title_wh3_main_shrine_of_ursun	Đền Thờ Ursun	false
campaign_areas_of_interest_title_wh3_main_the_frozen_falls	Thác Đóng Băng	false
campaign_areas_of_interest_title_wh3_main_the_great_maw	The Great Maw	false
campaign_areas_of_interest_title_wh3_main_the_howling_citadel	Thành Trì Gào Thét	false
campaign_areas_of_interest_title_wh3_main_tze_citadel_of_the_iron_knight	Thành Trì của Kỵ Sĩ Sắt	false
campaign_areas_of_interest_title_wh3_main_tze_the_eternity_stair	Cầu Thang Vĩnh Cửu	false
campaign_areas_of_interest_title_wh3_main_tze_the_eyrie_of_the_watcher	Tổ Đại Bàng của Kẻ Canh Gác	false
campaign_areas_of_interest_title_wh3_main_tze_the_heavenward_halls	Đại Sảnh Hướng Thiên	false
campaign_areas_of_interest_title_wh3_main_tze_the_ruins_of_the_dead_king	Tàn Tích của Vua Chết	false
campaign_areas_of_interest_title_wh3_main_tze_the_true_liars_monolith	Thạch Trụ của Kẻ Nói Dối Đích Thực	false
