key	text	tooltip
building_chains_chain_tooltip_wh2_dlc15_special_settlement_tor_yvresse_eltharion	Tor Yvresse	false
building_chains_chain_tooltip_wh2_dlc15_special_settlement_tor_yvresse_hef	Tor Yvresse	false
building_chains_chain_tooltip_wh2_dlc16_special_forest_of_gloom_shadow_groves_of_loec	Địa Danh	false
building_chains_chain_tooltip_wh2_dlc16_special_sacred_pools_wef	Địa danh nổi tiếng	false
building_chains_chain_tooltip_wh2_dlc17_bst_settlement_major	Thạch đàn	false
building_chains_chain_tooltip_wh2_dlc17_bst_special_secondary_attributes	Tăng cường Thạch đàn	false
building_chains_chain_tooltip_wh2_dlc17_bst_special_secondary_attrition	Tăng cường Thạch đàn	false
building_chains_chain_tooltip_wh2_dlc17_bst_special_secondary_climates	Tăng cường Thạch đàn	false
building_chains_chain_tooltip_wh2_dlc17_bst_special_secondary_resistances	Tăng cường Thạch đàn	false
building_chains_chain_tooltip_wh2_dlc17_bst_special_settlement_altdorf	Thạch đàn đặc biệt	false
building_chains_chain_tooltip_wh2_dlc17_bst_special_settlement_black_crag	Thạch đàn đặc biệt	false
building_chains_chain_tooltip_wh2_dlc17_bst_special_settlement_castle_drakenhof	Thạch đàn đặc biệt	false
building_chains_chain_tooltip_wh2_dlc17_bst_special_settlement_couronne	Thạch đàn đặc biệt	false
building_chains_chain_tooltip_wh2_dlc17_bst_special_settlement_hexoatl	Thạch đàn đặc biệt	false
building_chains_chain_tooltip_wh2_dlc17_bst_special_settlement_karaz_a_karak	Thạch đàn đặc biệt	false
building_chains_chain_tooltip_wh2_dlc17_bst_special_settlement_kislev	Thạch đàn đặc biệt	false
building_chains_chain_tooltip_wh2_dlc17_bst_special_settlement_lothern	Thạch đàn đặc biệt	false
building_chains_chain_tooltip_wh2_dlc17_bst_special_settlement_naggarond	Thạch đàn đặc biệt	false
building_chains_chain_tooltip_wh2_dlc17_bst_special_settlement_oak_of_ages	Thạch đàn đặc biệt	false
building_chains_chain_tooltip_wh2_dlc17_bst_special_settlement_wei_jin	Thạch đàn đặc biệt	false
building_chains_chain_tooltip_wh2_dlc17_bst_special_settlement_zharr_naggrund	Thạch đàn đặc biệt	false
building_chains_chain_tooltip_wh2_dlc17_horde_beastmen_army_buffs_arcane	Ma thuật	false
building_chains_chain_tooltip_wh2_dlc17_horde_beastmen_army_buffs_terror	Kinh hoàng	false
building_chains_chain_tooltip_wh2_dlc17_silent_sanctum_ambush	Tuần tra	false
building_chains_chain_tooltip_wh2_dlc17_silent_sanctum_core	Mật điện	false
building_chains_chain_tooltip_wh2_dlc17_silent_sanctum_def_boost	Phòng thủ	false
building_chains_chain_tooltip_wh2_dlc17_silent_sanctum_melee_boost	Cận chiến	false
building_chains_chain_tooltip_wh2_dlc17_silent_sanctum_ranged_boost	Tầm xa	false
building_chains_chain_tooltip_wh2_dlc17_silent_sanctum_recruitment	Tuyển quân	false
building_chains_chain_tooltip_wh2_dlc17_silent_sanctum_replenishment	Bổ sung quân số	false
building_chains_chain_tooltip_wh2_dlc17_silent_sanctum_transport	Điểm mốc	false
building_chains_chain_tooltip_wh2_dlc17_silent_sanctum_upkeep	Phí duy trì	false
building_chains_chain_tooltip_wh2_dlc17_special_ironbrows_workshop	Xưởng rèn Huyền thoại	false
building_chains_chain_tooltip_wh2_dlc17_special_lost_underway_junction	Trung tâm Đường ngầm	false
building_chains_chain_tooltip_wh2_dlc17_special_marienburg_port_beastmen	Cảng bị chiếm đóng	false
building_chains_chain_tooltip_wh2_main_DWARFS_resource_pottery	Sản xuất gốm sứ	false
building_chains_chain_tooltip_wh2_main_DWARFS_resource_wine	Vườn cây ăn quả	false
building_chains_chain_tooltip_wh2_main_EMPIRE_academy	Giáo dục	false
building_chains_chain_tooltip_wh2_main_EMPIRE_roads	Giao thông	false
building_chains_chain_tooltip_wh2_main_GREENSKINS_resource_animals	Nâng cấp Squig	false
building_chains_chain_tooltip_wh2_main_HUMAN_resource_gemstones	Khai thác đá quý	false
building_chains_chain_tooltip_wh2_main_VAMPIRES_raisedead	Xác sống trỗi dậy	false
building_chains_chain_tooltip_wh2_main_VAMPIRES_resource_animals	Động vật ngoại lai	false
building_chains_chain_tooltip_wh2_main_VAMPIRES_resource_gemstones	Khai thác đá quý	false
building_chains_chain_tooltip_wh2_main_VAMPIRES_resource_medicine	Sản xuất dược phẩm	false
building_chains_chain_tooltip_wh2_main_VAMPIRES_resource_obsidian	Mỏ đá Obsidian	false
building_chains_chain_tooltip_wh2_main_VAMPIRES_terrorgheists	Terrorgheist	false
building_chains_chain_tooltip_wh2_main_VAMPIRES_wraiths	Linh hồn oán hận	false
building_chains_chain_tooltip_wh2_main_brt_defence_norsca	Lực lượng đồn trú	false
building_chains_chain_tooltip_wh2_main_brt_resource_animals	Động vật ngoại lai	false
building_chains_chain_tooltip_wh2_main_brt_resource_dyes	Sản xuất thuốc nhuộm	false
building_chains_chain_tooltip_wh2_main_brt_resource_furs	Thú săn	false
building_chains_chain_tooltip_wh2_main_brt_resource_gemstones	Khai thác đá quý	false
building_chains_chain_tooltip_wh2_main_brt_resource_gold	Khai thác vàng	false
building_chains_chain_tooltip_wh2_main_brt_resource_iron	Khai thác sắt	false
building_chains_chain_tooltip_wh2_main_brt_resource_marble	Mỏ đá cẩm thạch	false
building_chains_chain_tooltip_wh2_main_brt_resource_medicine	Sản xuất dược phẩm	false
building_chains_chain_tooltip_wh2_main_brt_resource_obsidian	Mỏ đá Obsidian	false
building_chains_chain_tooltip_wh2_main_brt_resource_pastures	Đồng cỏ chăn thả	false
building_chains_chain_tooltip_wh2_main_brt_resource_pottery	Sản xuất gốm sứ	false
building_chains_chain_tooltip_wh2_main_brt_resource_salt	Làm muối	false
building_chains_chain_tooltip_wh2_main_brt_resource_spices	Buôn bán gia vị	false
building_chains_chain_tooltip_wh2_main_brt_resource_timber	Vùng rừng	false
building_chains_chain_tooltip_wh2_main_brt_resource_wine	Vườn cây ăn quả	false
building_chains_chain_tooltip_wh2_main_def_barracks	Doanh trại	false
building_chains_chain_tooltip_wh2_main_def_beasts	Bậc thầy thuần thú	false
building_chains_chain_tooltip_wh2_main_def_coldones	Giới quý tộc	false
building_chains_chain_tooltip_wh2_main_def_defence_major	Tường thành	false
building_chains_chain_tooltip_wh2_main_def_defence_minor	Lực lượng đồn trú	false
building_chains_chain_tooltip_wh2_main_def_defence_norsca	Lực lượng đồn trú	false
building_chains_chain_tooltip_wh2_main_def_exiles	Kẻ lưu đày	false
building_chains_chain_tooltip_wh2_main_def_farm	Dinh thự	false
building_chains_chain_tooltip_wh2_main_def_industry	Công nghiệp	false
building_chains_chain_tooltip_wh2_main_def_murder	Sát thủ đánh thuê	false
building_chains_chain_tooltip_wh2_main_def_order	Giải trí	false
building_chains_chain_tooltip_wh2_main_def_pleasure_cult	Giáo phái Lạc thú	false
building_chains_chain_tooltip_wh2_main_def_port	Cảng	false
building_chains_chain_tooltip_wh2_main_def_resource_animals	Động vật ngoại lai	false
building_chains_chain_tooltip_wh2_main_def_resource_dyes	Sản xuất thuốc nhuộm	false
building_chains_chain_tooltip_wh2_main_def_resource_furs	Thú săn	false
building_chains_chain_tooltip_wh2_main_def_resource_gems	Khai thác đá quý	false
building_chains_chain_tooltip_wh2_main_def_resource_gold	Khai thác vàng	false
building_chains_chain_tooltip_wh2_main_def_resource_iron	Khai thác sắt	false
building_chains_chain_tooltip_wh2_main_def_resource_marble	Mỏ đá cẩm thạch	false
building_chains_chain_tooltip_wh2_main_def_resource_medicine	Sản xuất dược phẩm	false
building_chains_chain_tooltip_wh2_main_def_resource_obsidian	Mỏ đá Obsidian	false
building_chains_chain_tooltip_wh2_main_def_resource_pasture	Đồng cỏ chăn thả	false
building_chains_chain_tooltip_wh2_main_def_resource_pottery	Sản xuất gốm sứ	false
building_chains_chain_tooltip_wh2_main_def_resource_salt	Làm muối	false
building_chains_chain_tooltip_wh2_main_def_resource_spices	Buôn bán gia vị	false
building_chains_chain_tooltip_wh2_main_def_resource_wine	Vườn cây ăn quả	false
building_chains_chain_tooltip_wh2_main_def_resource_wood	Vùng rừng	false
building_chains_chain_tooltip_wh2_main_def_riders	Kỵ thủ	false
building_chains_chain_tooltip_wh2_main_def_roads	Giao thông	false
building_chains_chain_tooltip_wh2_main_def_settlement_major	Thủ phủ tỉnh	false
building_chains_chain_tooltip_wh2_main_def_settlement_minor	Điểm định cư nhỏ	false
building_chains_chain_tooltip_wh2_main_def_slaves	Nuôi giữ nô lệ	false
building_chains_chain_tooltip_wh2_main_def_sorcery	Pháp thuật	false
